2016/10/11 - 0:3:2 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
256, 236, 275, 256, 235, 236, 259, 243, 236, 240, 249, 248, 246, 236, 242, 244, 241, 1, 2216, 2016/10/11 - 0:3:6
256, 238, 275, 250, 235, 241, 265, 243, 237, 241, 249, 248, 246, 235, 242, 244, 242, 1, 426, 2016/10/11 - 0:3:6
256, 240, 269, 244, 235, 246, 271, 244, 237, 241, 249, 248, 246, 236, 241, 244, 243, 1, 214, 2016/10/11 - 0:3:6
256, 243, 262, 240, 235, 250, 276, 246, 237, 241, 250, 248, 246, 237, 242, 245, 243, 1, 216, 2016/10/11 - 0:3:6
257, 245, 258, 239, 235, 253, 280, 248, 238, 242, 250, 249, 247, 237, 243, 245, 243, 1, 216, 2016/10/11 - 0:3:7
256, 241, 260, 239, 236, 249, 283, 253, 237, 241, 250, 248, 246, 237, 242, 245, 242, 1, 421, 2016/10/11 - 0:3:7
256, 236, 254, 246, 235, 239, 279, 264, 238, 240, 250, 249, 246, 236, 242, 245, 242, 1, 213, 2016/10/11 - 0:3:7
256, 235, 249, 253, 235, 237, 274, 275, 239, 241, 250, 249, 246, 236, 242, 245, 242, 1, 220, 2016/10/11 - 0:3:7
256, 235, 244, 256, 237, 236, 263, 287, 242, 240, 250, 250, 247, 236, 243, 244, 242, 1, 419, 2016/10/11 - 0:3:8
256, 235, 244, 258, 239, 235, 258, 288, 245, 240, 249, 249, 247, 235, 241, 244, 242, 1, 415, 2016/10/11 - 0:3:8
256, 235, 252, 268, 239, 235, 250, 276, 242, 240, 249, 249, 246, 236, 242, 244, 242, 1, 423, 2016/10/11 - 0:3:9
255, 233, 249, 280, 237, 234, 240, 256, 238, 238, 247, 246, 245, 235, 240, 243, 241, 1, 1031, 2016/10/11 - 0:3:10
256, 234, 246, 284, 239, 233, 240, 257, 239, 238, 248, 247, 245, 235, 240, 243, 241, 1, 215, 2016/10/11 - 0:3:10
256, 234, 245, 285, 244, 234, 242, 260, 241, 239, 248, 248, 246, 236, 241, 244, 242, 1, 213, 2016/10/11 - 0:3:10
256, 234, 241, 280, 255, 235, 241, 267, 248, 240, 249, 248, 247, 235, 241, 244, 242, 1, 215, 2016/10/11 - 0:3:10
256, 235, 241, 277, 258, 235, 241, 268, 250, 240, 249, 249, 247, 236, 241, 244, 242, 1, 215, 2016/10/11 - 0:3:11
256, 234, 240, 267, 273, 235, 240, 255, 247, 240, 248, 248, 246, 236, 242, 244, 242, 1, 822, 2016/10/11 - 0:3:11
256, 234, 238, 251, 275, 235, 240, 257, 258, 240, 248, 248, 247, 236, 241, 244, 242, 1, 824, 2016/10/11 - 0:3:12
256, 234, 238, 249, 269, 235, 240, 257, 263, 240, 249, 248, 247, 236, 241, 244, 242, 1, 215, 2016/10/11 - 0:3:12
256, 234, 239, 247, 261, 235, 241, 259, 269, 241, 248, 249, 248, 236, 242, 244, 243, 1, 212, 2016/10/11 - 0:3:13
256, 235, 238, 244, 256, 235, 240, 259, 276, 240, 248, 249, 248, 236, 242, 244, 242, 1, 417, 2016/10/11 - 0:3:13
256, 234, 238, 244, 260, 235, 240, 258, 274, 240, 248, 248, 249, 236, 241, 244, 242, 1, 214, 2016/10/11 - 0:3:13
