2016/10/11 - 0:0:31 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
257, 234, 235, 234, 233, 234, 237, 238, 236, 241, 257, 253, 245, 237, 247, 250, 254, 1, 1991, 2016/10/11 - 0:0:33
257, 234, 235, 234, 233, 235, 237, 238, 236, 242, 257, 253, 245, 237, 247, 250, 254, 1, 216, 2016/10/11 - 0:0:34
257, 234, 235, 235, 234, 235, 238, 238, 236, 243, 258, 253, 245, 238, 248, 250, 253, 1, 218, 2016/10/11 - 0:0:34
256, 233, 234, 234, 233, 233, 236, 238, 235, 242, 257, 252, 244, 238, 247, 249, 252, 1, 424, 2016/10/11 - 0:0:34
257, 233, 234, 234, 233, 234, 236, 238, 235, 242, 258, 252, 244, 238, 247, 249, 251, 1, 214, 2016/10/11 - 0:0:35
257, 233, 235, 235, 234, 234, 237, 238, 236, 243, 258, 253, 246, 239, 248, 250, 253, 1, 420, 2016/10/11 - 0:0:35
257, 234, 235, 235, 234, 235, 237, 238, 236, 242, 258, 252, 246, 239, 249, 251, 253, 1, 215, 2016/10/11 - 0:0:35
257, 233, 235, 234, 234, 234, 237, 238, 236, 242, 259, 252, 246, 240, 249, 251, 253, 1, 216, 2016/10/11 - 0:0:35
257, 234, 235, 235, 234, 234, 237, 238, 236, 242, 258, 253, 247, 239, 249, 250, 255, 1, 216, 2016/10/11 - 0:0:36
257, 234, 235, 235, 234, 234, 237, 239, 237, 242, 259, 253, 247, 240, 249, 250, 254, 1, 219, 2016/10/11 - 0:0:36
257, 234, 235, 235, 234, 234, 238, 239, 237, 243, 259, 253, 247, 239, 249, 251, 253, 1, 217, 2016/10/11 - 0:0:36
257, 233, 235, 235, 234, 234, 237, 238, 236, 243, 258, 253, 246, 239, 249, 250, 252, 1, 415, 2016/10/11 - 0:0:36
257, 233, 235, 235, 234, 235, 237, 238, 236, 243, 258, 252, 246, 239, 249, 250, 252, 1, 213, 2016/10/11 - 0:0:37
257, 233, 235, 235, 234, 234, 237, 238, 236, 242, 258, 252, 245, 239, 249, 250, 251, 1, 622, 2016/10/11 - 0:0:37
257, 233, 235, 234, 234, 234, 237, 238, 235, 242, 258, 252, 246, 239, 249, 250, 251, 1, 1225, 2016/10/11 - 0:0:39
258, 233, 235, 235, 234, 235, 237, 238, 236, 242, 258, 253, 246, 239, 249, 251, 252, 1, 623, 2016/10/11 - 0:0:39
257, 233, 234, 235, 233, 234, 236, 238, 236, 241, 257, 252, 245, 239, 249, 250, 251, 1, 623, 2016/10/11 - 0:0:40
257, 233, 234, 234, 234, 233, 236, 237, 235, 241, 257, 252, 245, 238, 248, 250, 251, 1, 825, 2016/10/11 - 0:0:41
257, 233, 235, 234, 233, 234, 236, 237, 236, 241, 257, 252, 245, 238, 249, 250, 251, 1, 621, 2016/10/11 - 0:0:41
257, 232, 235, 234, 233, 234, 236, 237, 235, 241, 257, 252, 245, 238, 249, 250, 251, 1, 415, 2016/10/11 - 0:0:42
257, 233, 235, 234, 233, 233, 236, 237, 235, 241, 257, 252, 245, 238, 249, 250, 251, 1, 618, 2016/10/11 - 0:0:42
257, 233, 234, 234, 233, 233, 236, 237, 236, 242, 257, 252, 245, 238, 249, 250, 251, 1, 211, 2016/10/11 - 0:0:42
257, 233, 234, 235, 233, 234, 236, 238, 235, 241, 256, 251, 245, 238, 248, 250, 251, 1, 418, 2016/10/11 - 0:0:43
257, 233, 234, 234, 233, 234, 236, 237, 235, 241, 256, 252, 245, 239, 249, 250, 251, 1, 211, 2016/10/11 - 0:0:43
257, 233, 234, 234, 233, 233, 236, 237, 235, 241, 256, 251, 245, 238, 249, 250, 251, 1, 618, 2016/10/11 - 0:0:44
257, 234, 234, 234, 233, 233, 236, 237, 235, 241, 256, 252, 245, 239, 249, 250, 252, 1, 210, 2016/10/11 - 0:0:44
258, 234, 235, 235, 234, 234, 237, 238, 236, 242, 258, 253, 246, 240, 249, 251, 253, 1, 211, 2016/10/11 - 0:0:44
258, 235, 236, 236, 235, 235, 238, 239, 237, 243, 258, 253, 247, 241, 249, 252, 255, 1, 211, 2016/10/11 - 0:0:44
258, 235, 236, 236, 234, 235, 238, 238, 237, 243, 258, 253, 248, 241, 250, 253, 255, 1, 209, 2016/10/11 - 0:0:45
