2016/10/11 - 0:9:12 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
258, 234, 238, 236, 235, 236, 241, 244, 237, 242, 278, 271, 254, 240, 254, 259, 251, 1, 1995, 2016/10/11 - 0:9:15
258, 234, 237, 236, 234, 236, 242, 245, 237, 242, 278, 270, 254, 239, 254, 258, 251, 1, 422, 2016/10/11 - 0:9:15
258, 234, 238, 237, 235, 236, 243, 245, 237, 242, 279, 270, 254, 240, 254, 258, 251, 1, 626, 2016/10/11 - 0:9:16
258, 234, 238, 236, 235, 235, 243, 245, 237, 242, 279, 271, 254, 240, 254, 258, 251, 1, 422, 2016/10/11 - 0:9:16
258, 234, 237, 237, 235, 236, 243, 245, 237, 242, 279, 270, 254, 240, 254, 258, 251, 1, 423, 2016/10/11 - 0:9:17
258, 234, 238, 236, 234, 235, 242, 244, 237, 241, 278, 270, 253, 239, 253, 258, 250, 1, 830, 2016/10/11 - 0:9:17
258, 234, 238, 236, 235, 235, 242, 245, 237, 241, 278, 270, 253, 239, 253, 258, 250, 1, 214, 2016/10/11 - 0:9:18
258, 234, 238, 236, 234, 236, 242, 244, 237, 242, 279, 271, 253, 239, 253, 258, 250, 1, 415, 2016/10/11 - 0:9:18
258, 234, 238, 236, 235, 236, 246, 247, 237, 246, 287, 269, 253, 240, 255, 257, 250, 1, 619, 2016/10/11 - 0:9:19
258, 235, 238, 236, 235, 236, 248, 244, 237, 243, 282, 269, 253, 240, 255, 257, 250, 1, 624, 2016/10/11 - 0:9:19
258, 234, 238, 236, 235, 236, 249, 244, 238, 241, 277, 271, 253, 239, 256, 257, 250, 1, 221, 2016/10/11 - 0:9:20
258, 234, 238, 237, 235, 236, 251, 245, 238, 241, 272, 274, 253, 239, 255, 258, 250, 1, 415, 2016/10/11 - 0:9:20
258, 234, 238, 236, 234, 236, 251, 245, 238, 241, 272, 274, 253, 239, 255, 258, 250, 1, 215, 2016/10/11 - 0:9:20
258, 234, 238, 236, 234, 236, 251, 245, 237, 241, 275, 272, 253, 239, 255, 258, 250, 1, 216, 2016/10/11 - 0:9:20
258, 234, 238, 237, 234, 236, 251, 245, 237, 242, 280, 271, 253, 239, 255, 257, 250, 1, 211, 2016/10/11 - 0:9:21
258, 234, 238, 236, 234, 236, 251, 246, 237, 246, 287, 268, 252, 240, 255, 257, 249, 1, 416, 2016/10/11 - 0:9:21
258, 234, 238, 236, 235, 236, 251, 244, 237, 246, 285, 266, 252, 240, 255, 256, 250, 1, 423, 2016/10/11 - 0:9:21
258, 234, 238, 236, 234, 237, 252, 243, 237, 242, 284, 268, 252, 239, 256, 258, 249, 1, 213, 2016/10/11 - 0:9:22
258, 234, 238, 236, 234, 238, 250, 243, 237, 244, 284, 269, 252, 239, 257, 258, 249, 1, 214, 2016/10/11 - 0:9:22
258, 235, 238, 236, 234, 236, 250, 244, 237, 244, 285, 266, 252, 240, 258, 256, 249, 1, 620, 2016/10/11 - 0:9:23
258, 234, 238, 237, 234, 237, 253, 242, 237, 248, 285, 265, 251, 241, 257, 256, 249, 1, 423, 2016/10/11 - 0:9:23
258, 235, 238, 236, 235, 237, 254, 243, 237, 246, 282, 265, 251, 241, 256, 256, 249, 1, 414, 2016/10/11 - 0:9:23
258, 234, 238, 236, 234, 236, 249, 242, 237, 247, 279, 264, 251, 240, 255, 255, 248, 1, 1231, 2016/10/11 - 0:9:25
