2016/10/11 - 0:16:13 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
258, 249, 249, 238, 235, 250, 248, 242, 238, 244, 255, 260, 243, 238, 240, 243, 240, 1, 2161, 2016/10/11 - 0:16:16
258, 252, 252, 238, 236, 245, 250, 242, 238, 245, 255, 260, 243, 238, 241, 243, 240, 1, 222, 2016/10/11 - 0:16:16
258, 253, 253, 238, 235, 244, 250, 242, 238, 244, 255, 260, 243, 238, 241, 243, 240, 1, 215, 2016/10/11 - 0:16:16
258, 254, 253, 238, 235, 245, 249, 242, 238, 244, 255, 260, 243, 238, 241, 242, 240, 1, 629, 2016/10/11 - 0:16:17
258, 255, 251, 238, 235, 247, 249, 242, 238, 244, 255, 260, 243, 238, 241, 243, 240, 1, 214, 2016/10/11 - 0:16:17
258, 248, 243, 237, 235, 261, 246, 242, 237, 244, 255, 259, 243, 237, 240, 242, 240, 1, 627, 2016/10/11 - 0:16:18
258, 246, 241, 237, 235, 263, 246, 241, 238, 244, 254, 259, 243, 238, 241, 242, 240, 1, 214, 2016/10/11 - 0:16:18
258, 243, 240, 237, 234, 261, 244, 241, 238, 244, 255, 258, 242, 237, 240, 242, 240, 1, 626, 2016/10/11 - 0:16:19
258, 243, 240, 237, 235, 262, 244, 241, 238, 245, 254, 259, 243, 238, 240, 243, 240, 1, 420, 2016/10/11 - 0:16:19
258, 242, 240, 237, 235, 262, 244, 241, 238, 245, 254, 259, 243, 238, 241, 243, 240, 1, 212, 2016/10/11 - 0:16:19
258, 242, 240, 237, 235, 262, 244, 241, 238, 245, 254, 258, 243, 237, 241, 243, 240, 1, 212, 2016/10/11 - 0:16:19
258, 242, 239, 236, 235, 263, 245, 241, 238, 245, 254, 258, 243, 238, 240, 242, 240, 1, 423, 2016/10/11 - 0:16:20
257, 242, 238, 236, 234, 264, 244, 241, 237, 244, 253, 257, 242, 237, 239, 241, 239, 1, 215, 2016/10/11 - 0:16:20
258, 243, 239, 236, 235, 265, 244, 241, 237, 244, 253, 257, 242, 236, 239, 241, 238, 1, 213, 2016/10/11 - 0:16:20
258, 243, 240, 237, 235, 266, 245, 241, 237, 244, 254, 258, 243, 237, 240, 242, 240, 1, 217, 2016/10/11 - 0:16:20
258, 242, 239, 236, 234, 265, 245, 241, 238, 245, 254, 257, 242, 237, 240, 242, 239, 1, 420, 2016/10/11 - 0:16:21
258, 241, 239, 236, 234, 265, 245, 241, 238, 244, 254, 257, 243, 237, 240, 242, 239, 1, 213, 2016/10/11 - 0:16:21
258, 243, 240, 237, 235, 265, 245, 241, 237, 244, 254, 258, 242, 238, 240, 241, 239, 1, 416, 2016/10/11 - 0:16:21
258, 243, 239, 237, 235, 264, 245, 241, 238, 244, 253, 258, 242, 237, 240, 241, 240, 1, 828, 2016/10/11 - 0:16:22
258, 244, 240, 237, 235, 264, 246, 241, 238, 244, 253, 258, 242, 237, 240, 242, 240, 1, 214, 2016/10/11 - 0:16:23
258, 245, 240, 237, 235, 263, 246, 241, 238, 244, 254, 257, 243, 237, 240, 242, 239, 1, 419, 2016/10/11 - 0:16:23
258, 244, 240, 237, 235, 264, 246, 241, 238, 244, 254, 257, 243, 237, 240, 242, 240, 1, 617, 2016/10/11 - 0:16:24
258, 244, 240, 237, 235, 265, 246, 241, 238, 245, 254, 258, 243, 238, 240, 242, 240, 1, 212, 2016/10/11 - 0:16:24
258, 244, 240, 237, 236, 265, 246, 241, 238, 245, 254, 257, 244, 238, 240, 242, 240, 1, 216, 2016/10/11 - 0:16:24
258, 243, 240, 237, 235, 266, 246, 241, 238, 245, 253, 257, 243, 238, 240, 242, 240, 1, 213, 2016/10/11 - 0:16:24
258, 243, 240, 237, 235, 267, 246, 241, 238, 244, 254, 257, 243, 238, 240, 241, 240, 0, 414, 2016/10/11 - 0:16:25
257, 242, 239, 236, 235, 265, 245, 240, 237, 244, 253, 256, 242, 236, 239, 241, 240, 1, 417, 2016/10/11 - 0:16:25
258, 243, 240, 237, 235, 264, 246, 241, 238, 244, 253, 257, 243, 237, 240, 242, 240, 1, 421, 2016/10/11 - 0:16:25
258, 244, 240, 237, 235, 264, 246, 241, 238, 245, 253, 257, 243, 237, 241, 242, 239, 1, 212, 2016/10/11 - 0:16:26
258, 244, 240, 237, 235, 264, 246, 241, 238, 244, 253, 257, 242, 238, 241, 242, 240, 1, 212, 2016/10/11 - 0:16:26
258, 245, 240, 237, 235, 265, 247, 241, 238, 244, 253, 257, 242, 238, 240, 242, 240, 1, 210, 2016/10/11 - 0:16:26
