2016/10/10 - 23:58:15 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
257, 233, 233, 234, 232, 234, 235, 237, 235, 242, 254, 256, 253, 244, 276, 260, 257, 1, 2056, 2016/10/10 - 23:58:18
257, 232, 234, 233, 233, 234, 235, 237, 235, 243, 254, 257, 253, 243, 275, 258, 257, 1, 217, 2016/10/10 - 23:58:18
257, 232, 234, 233, 233, 234, 236, 237, 235, 244, 254, 259, 254, 243, 274, 256, 259, 1, 219, 2016/10/10 - 23:58:18
257, 233, 234, 234, 234, 234, 236, 237, 235, 244, 254, 261, 253, 243, 273, 255, 260, 1, 214, 2016/10/10 - 23:58:19
257, 233, 233, 234, 233, 234, 235, 237, 235, 241, 254, 260, 253, 247, 274, 256, 258, 1, 215, 2016/10/10 - 23:58:19
257, 233, 234, 234, 233, 234, 235, 237, 235, 239, 254, 260, 254, 250, 274, 255, 257, 1, 213, 2016/10/10 - 23:58:19
257, 233, 233, 234, 233, 234, 236, 237, 235, 239, 254, 261, 254, 251, 271, 255, 257, 1, 419, 2016/10/10 - 23:58:19
257, 233, 234, 233, 232, 234, 236, 237, 235, 239, 253, 263, 256, 251, 271, 255, 256, 1, 420, 2016/10/10 - 23:58:20
257, 233, 234, 234, 233, 234, 236, 237, 236, 239, 253, 262, 256, 251, 271, 255, 255, 1, 214, 2016/10/10 - 23:58:20
257, 233, 233, 233, 232, 234, 235, 236, 235, 239, 252, 258, 250, 250, 270, 256, 256, 1, 1652, 2016/10/10 - 23:58:22
257, 233, 233, 233, 232, 234, 236, 237, 235, 239, 252, 258, 250, 251, 271, 257, 256, 1, 218, 2016/10/10 - 23:58:22
257, 233, 233, 234, 233, 234, 235, 237, 236, 239, 253, 258, 250, 250, 271, 261, 257, 1, 212, 2016/10/10 - 23:58:22
257, 233, 233, 234, 233, 234, 235, 237, 235, 239, 253, 259, 249, 250, 272, 264, 257, 1, 214, 2016/10/10 - 23:58:22
257, 233, 234, 234, 234, 234, 236, 237, 235, 239, 253, 259, 249, 250, 273, 266, 258, 1, 216, 2016/10/10 - 23:58:23
257, 233, 234, 234, 234, 234, 236, 237, 235, 239, 253, 258, 249, 250, 273, 267, 259, 1, 212, 2016/10/10 - 23:58:23
258, 233, 235, 235, 234, 234, 236, 237, 235, 239, 253, 258, 249, 250, 273, 268, 259, 1, 214, 2016/10/10 - 23:58:23
257, 233, 234, 234, 234, 234, 236, 237, 235, 239, 253, 258, 248, 250, 273, 268, 259, 1, 214, 2016/10/10 - 23:58:23
257, 233, 235, 234, 234, 234, 236, 237, 235, 239, 252, 258, 249, 250, 273, 267, 258, 1, 415, 2016/10/10 - 23:58:24
257, 233, 234, 234, 233, 234, 235, 237, 235, 238, 252, 258, 248, 249, 273, 267, 258, 1, 1032, 2016/10/10 - 23:58:25
257, 232, 233, 233, 233, 234, 235, 237, 235, 238, 252, 258, 249, 249, 272, 266, 257, 1, 415, 2016/10/10 - 23:58:25
257, 232, 233, 234, 233, 233, 235, 236, 235, 238, 252, 258, 248, 249, 273, 266, 257, 1, 214, 2016/10/10 - 23:58:25
257, 232, 233, 234, 233, 234, 235, 237, 235, 239, 251, 257, 248, 250, 274, 266, 258, 1, 212, 2016/10/10 - 23:58:25
258, 234, 235, 234, 234, 235, 236, 238, 237, 245, 253, 257, 249, 251, 274, 266, 261, 1, 418, 2016/10/10 - 23:58:26
258, 234, 235, 235, 234, 235, 236, 238, 237, 244, 253, 257, 249, 252, 274, 263, 263, 1, 214, 2016/10/10 - 23:58:26
257, 233, 233, 233, 232, 234, 235, 236, 234, 239, 251, 255, 246, 259, 274, 266, 265, 1, 417, 2016/10/10 - 23:58:27
258, 234, 235, 235, 235, 235, 237, 238, 236, 241, 253, 257, 247, 260, 273, 267, 265, 1, 419, 2016/10/10 - 23:58:27
258, 233, 234, 234, 234, 234, 236, 237, 235, 241, 253, 256, 249, 260, 272, 271, 262, 1, 416, 2016/10/10 - 23:58:27
258, 234, 235, 235, 235, 235, 237, 238, 237, 241, 253, 258, 252, 261, 273, 271, 261, 1, 213, 2016/10/10 - 23:58:28
258, 234, 235, 235, 234, 235, 237, 238, 237, 241, 253, 260, 258, 261, 272, 267, 259, 1, 210, 2016/10/10 - 23:58:28
258, 234, 235, 235, 235, 235, 237, 238, 237, 240, 253, 262, 266, 261, 272, 263, 259, 1, 418, 2016/10/10 - 23:58:28
258, 235, 235, 235, 235, 235, 237, 238, 237, 243, 255, 260, 270, 259, 272, 264, 265, 1, 418, 2016/10/10 - 23:58:29
257, 232, 234, 234, 233, 234, 235, 237, 237, 240, 253, 260, 277, 258, 272, 262, 258, 1, 623, 2016/10/10 - 23:58:29
257, 233, 233, 233, 234, 233, 235, 237, 237, 240, 253, 260, 277, 257, 271, 261, 259, 1, 412, 2016/10/10 - 23:58:30
258, 233, 234, 234, 234, 234, 236, 238, 238, 241, 254, 261, 278, 257, 272, 262, 260, 1, 209, 2016/10/10 - 23:58:30
258, 233, 235, 235, 234, 234, 237, 239, 239, 242, 255, 262, 279, 257, 273, 263, 260, 1, 215, 2016/10/10 - 23:58:30
257, 232, 233, 233, 232, 233, 235, 237, 237, 240, 254, 261, 278, 257, 271, 262, 258, 1, 412, 2016/10/10 - 23:58:31
257, 232, 233, 233, 233, 233, 235, 237, 237, 240, 253, 261, 279, 256, 272, 262, 258, 1, 413, 2016/10/10 - 23:58:31
258, 233, 233, 233, 233, 234, 236, 238, 238, 241, 254, 261, 279, 256, 271, 262, 258, 1, 209, 2016/10/10 - 23:58:31
257, 233, 233, 234, 234, 234, 236, 237, 238, 240, 253, 262, 280, 257, 272, 262, 258, 1, 1023, 2016/10/10 - 23:58:32
258, 234, 234, 233, 234, 234, 236, 237, 238, 241, 254, 261, 279, 257, 272, 262, 257, 1, 210, 2016/10/10 - 23:58:32
258, 234, 235, 235, 234, 235, 237, 239, 239, 241, 263, 260, 280, 257, 274, 265, 259, 1, 209, 2016/10/10 - 23:58:33
258, 234, 235, 235, 235, 234, 237, 238, 238, 248, 270, 259, 279, 255, 273, 264, 261, 1, 420, 2016/10/10 - 23:58:33
257, 233, 234, 234, 233, 234, 236, 238, 238, 253, 273, 263, 277, 248, 266, 257, 258, 1, 826, 2016/10/10 - 23:58:34
257, 234, 235, 234, 234, 234, 236, 238, 237, 254, 270, 259, 273, 249, 264, 260, 259, 1, 419, 2016/10/10 - 23:58:34
258, 233, 234, 234, 233, 234, 236, 238, 237, 254, 266, 258, 270, 251, 265, 263, 257, 1, 209, 2016/10/10 - 23:58:34
