2016/10/11 - 0:8:21 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
258, 234, 237, 235, 234, 235, 240, 242, 237, 245, 265, 273, 271, 236, 246, 260, 247, 1, 2003, 2016/10/11 - 0:8:24
258, 234, 237, 235, 235, 235, 240, 243, 238, 245, 265, 273, 271, 236, 247, 260, 248, 1, 216, 2016/10/11 - 0:8:24
258, 234, 237, 235, 234, 235, 240, 243, 237, 245, 264, 273, 271, 236, 246, 261, 247, 1, 217, 2016/10/11 - 0:8:24
258, 233, 237, 236, 234, 235, 240, 243, 237, 245, 264, 273, 271, 236, 246, 261, 247, 1, 215, 2016/10/11 - 0:8:24
258, 234, 237, 235, 234, 235, 240, 243, 237, 245, 264, 273, 271, 236, 246, 261, 247, 1, 215, 2016/10/11 - 0:8:25
258, 233, 236, 235, 234, 235, 240, 243, 237, 244, 264, 273, 271, 236, 247, 261, 247, 1, 214, 2016/10/11 - 0:8:25
259, 234, 237, 236, 234, 235, 240, 244, 238, 245, 265, 273, 271, 236, 247, 261, 248, 1, 215, 2016/10/11 - 0:8:25
258, 234, 237, 236, 234, 235, 240, 242, 237, 244, 264, 273, 271, 236, 246, 260, 247, 1, 420, 2016/10/11 - 0:8:26
259, 234, 237, 236, 234, 235, 240, 243, 238, 245, 267, 272, 270, 237, 247, 263, 253, 1, 429, 2016/10/11 - 0:8:26
258, 234, 237, 236, 235, 235, 240, 243, 238, 246, 268, 270, 270, 237, 248, 267, 257, 1, 210, 2016/10/11 - 0:8:26
258, 233, 237, 235, 234, 235, 240, 243, 238, 246, 266, 266, 269, 237, 249, 271, 258, 1, 216, 2016/10/11 - 0:8:26
258, 235, 238, 236, 234, 235, 240, 242, 238, 245, 261, 265, 269, 239, 255, 280, 261, 0, 420, 2016/10/11 - 0:8:27
258, 234, 237, 235, 234, 235, 239, 242, 237, 244, 260, 265, 270, 238, 257, 284, 271, 1, 425, 2016/10/11 - 0:8:27
258, 235, 237, 236, 234, 235, 240, 242, 237, 245, 260, 264, 268, 239, 259, 286, 278, 1, 211, 2016/10/11 - 0:8:27
258, 234, 237, 235, 233, 235, 240, 242, 237, 244, 259, 263, 265, 238, 263, 288, 278, 1, 423, 2016/10/11 - 0:8:28
258, 234, 237, 236, 234, 235, 240, 242, 237, 244, 258, 262, 264, 238, 265, 290, 279, 1, 419, 2016/10/11 - 0:8:28
258, 234, 237, 236, 234, 235, 240, 242, 237, 244, 258, 262, 264, 238, 265, 290, 280, 1, 215, 2016/10/11 - 0:8:29
258, 233, 237, 235, 234, 235, 239, 241, 236, 243, 259, 263, 265, 238, 265, 280, 276, 1, 620, 2016/10/11 - 0:8:29
258, 235, 237, 236, 234, 235, 240, 242, 237, 242, 260, 271, 266, 238, 265, 269, 271, 1, 419, 2016/10/11 - 0:8:30
258, 235, 237, 235, 234, 234, 239, 241, 237, 242, 259, 271, 266, 238, 264, 269, 270, 1, 214, 2016/10/11 - 0:8:30
258, 234, 237, 235, 234, 234, 239, 241, 237, 242, 259, 270, 266, 238, 266, 271, 272, 1, 213, 2016/10/11 - 0:8:30
258, 234, 237, 235, 234, 235, 239, 242, 236, 242, 258, 269, 265, 239, 269, 272, 273, 1, 213, 2016/10/11 - 0:8:30
258, 234, 237, 236, 234, 235, 239, 241, 237, 241, 257, 266, 264, 239, 274, 274, 270, 1, 620, 2016/10/11 - 0:8:31
258, 234, 237, 236, 234, 235, 239, 242, 237, 241, 257, 266, 265, 240, 275, 274, 268, 1, 211, 2016/10/11 - 0:8:31
258, 234, 237, 235, 234, 235, 239, 242, 237, 242, 260, 265, 264, 239, 270, 272, 270, 1, 623, 2016/10/11 - 0:8:32
258, 234, 237, 236, 234, 235, 239, 241, 237, 241, 257, 262, 262, 240, 267, 275, 272, 1, 414, 2016/10/11 - 0:8:32
258, 234, 237, 236, 234, 235, 239, 241, 237, 241, 256, 262, 262, 241, 269, 274, 270, 1, 209, 2016/10/11 - 0:8:32
258, 234, 237, 236, 234, 235, 239, 241, 237, 241, 256, 263, 263, 242, 271, 272, 268, 1, 213, 2016/10/11 - 0:8:33
258, 234, 237, 236, 234, 235, 239, 242, 237, 241, 255, 262, 261, 244, 273, 272, 267, 1, 414, 2016/10/11 - 0:8:33
258, 233, 237, 235, 234, 235, 239, 241, 237, 241, 255, 262, 261, 244, 274, 272, 267, 1, 210, 2016/10/11 - 0:8:33
258, 233, 237, 235, 234, 235, 239, 241, 237, 240, 255, 262, 261, 244, 274, 271, 268, 1, 212, 2016/10/11 - 0:8:33
258, 234, 237, 235, 234, 234, 239, 241, 237, 240, 255, 264, 261, 242, 270, 268, 271, 1, 420, 2016/10/11 - 0:8:34
258, 234, 237, 235, 234, 235, 239, 242, 237, 241, 255, 265, 258, 241, 271, 271, 272, 1, 209, 2016/10/11 - 0:8:34
258, 234, 237, 235, 234, 235, 239, 242, 236, 241, 255, 262, 256, 241, 271, 274, 275, 1, 617, 2016/10/11 - 0:8:35
258, 233, 237, 235, 234, 235, 239, 241, 237, 240, 256, 262, 256, 243, 266, 269, 273, 1, 827, 2016/10/11 - 0:8:35
258, 234, 237, 235, 234, 235, 239, 242, 237, 240, 255, 263, 259, 243, 268, 269, 271, 1, 415, 2016/10/11 - 0:8:36
258, 234, 237, 236, 234, 235, 239, 242, 237, 240, 255, 265, 260, 243, 268, 270, 270, 1, 211, 2016/10/11 - 0:8:36
258, 234, 237, 236, 234, 235, 239, 242, 237, 240, 255, 265, 259, 244, 270, 270, 269, 1, 416, 2016/10/11 - 0:8:36
258, 234, 237, 235, 234, 235, 239, 242, 237, 240, 255, 266, 259, 244, 268, 270, 269, 1, 213, 2016/10/11 - 0:8:37
258, 234, 237, 236, 235, 235, 239, 242, 237, 240, 255, 264, 258, 244, 270, 272, 269, 1, 415, 2016/10/11 - 0:8:37
259, 234, 237, 236, 235, 235, 240, 242, 237, 241, 256, 264, 257, 245, 272, 273, 270, 1, 210, 2016/10/11 - 0:8:37
258, 234, 238, 236, 235, 235, 240, 243, 238, 241, 255, 263, 257, 245, 272, 273, 271, 1, 208, 2016/10/11 - 0:8:38
258, 234, 237, 235, 234, 235, 239, 242, 236, 240, 255, 262, 257, 244, 271, 271, 269, 1, 414, 2016/10/11 - 0:8:38
258, 234, 237, 235, 234, 235, 239, 242, 236, 240, 255, 262, 257, 244, 271, 272, 269, 1, 209, 2016/10/11 - 0:8:38
259, 234, 238, 236, 235, 235, 240, 242, 237, 241, 255, 263, 257, 245, 272, 272, 270, 1, 210, 2016/10/11 - 0:8:38
258, 234, 238, 236, 236, 235, 240, 242, 237, 240, 254, 263, 257, 244, 272, 272, 270, 1, 208, 2016/10/11 - 0:8:39
258, 234, 237, 235, 234, 234, 238, 241, 237, 240, 254, 262, 257, 244, 271, 272, 269, 1, 415, 2016/10/11 - 0:8:39
258, 233, 237, 235, 234, 234, 239, 242, 238, 240, 254, 262, 256, 244, 271, 272, 269, 1, 209, 2016/10/11 - 0:8:39
258, 233, 237, 235, 234, 235, 239, 242, 237, 240, 254, 262, 256, 243, 271, 272, 269, 1, 212, 2016/10/11 - 0:8:39
258, 233, 237, 235, 234, 235, 239, 242, 237, 240, 254, 262, 256, 243, 271, 271, 269, 1, 210, 2016/10/11 - 0:8:40
258, 234, 237, 235, 234, 235, 239, 242, 237, 239, 254, 262, 257, 244, 271, 271, 269, 1, 208, 2016/10/11 - 0:8:40
258, 234, 237, 235, 234, 234, 239, 241, 238, 239, 254, 262, 256, 244, 271, 271, 269, 1, 208, 2016/10/11 - 0:8:40
258, 234, 237, 236, 234, 234, 239, 242, 237, 240, 254, 262, 256, 245, 272, 271, 269, 1, 208, 2016/10/11 - 0:8:40
258, 234, 237, 236, 235, 235, 239, 242, 237, 240, 254, 262, 256, 246, 273, 271, 269, 1, 212, 2016/10/11 - 0:8:40
258, 234, 238, 236, 235, 235, 238, 242, 237, 240, 255, 262, 256, 246, 273, 271, 268, 1, 211, 2016/10/11 - 0:8:41
258, 234, 238, 236, 234, 235, 238, 241, 237, 240, 254, 262, 256, 246, 273, 271, 268, 1, 211, 2016/10/11 - 0:8:41
