2016/10/11 - 0:6:11 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
258, 235, 253, 265, 238, 237, 249, 250, 237, 238, 244, 244, 243, 235, 239, 241, 238, 1, 2401, 2016/10/11 - 0:6:14
258, 234, 242, 268, 241, 236, 244, 251, 238, 237, 243, 243, 242, 235, 238, 241, 239, 1, 223, 2016/10/11 - 0:6:14
258, 234, 240, 268, 240, 236, 243, 253, 238, 237, 243, 244, 242, 235, 238, 241, 239, 1, 215, 2016/10/11 - 0:6:14
258, 235, 240, 268, 240, 236, 242, 258, 238, 237, 244, 244, 241, 235, 238, 241, 239, 1, 419, 2016/10/11 - 0:6:15
258, 235, 240, 268, 240, 237, 242, 258, 238, 237, 244, 244, 242, 235, 238, 241, 239, 1, 217, 2016/10/11 - 0:6:15
258, 234, 241, 269, 241, 237, 242, 256, 238, 237, 244, 244, 242, 235, 238, 241, 239, 1, 215, 2016/10/11 - 0:6:15
258, 235, 241, 269, 241, 237, 242, 258, 238, 237, 244, 244, 243, 235, 239, 241, 239, 1, 417, 2016/10/11 - 0:6:15
258, 235, 240, 268, 240, 236, 242, 260, 238, 238, 244, 244, 243, 235, 238, 241, 238, 1, 219, 2016/10/11 - 0:6:16
258, 235, 240, 268, 240, 236, 242, 259, 238, 238, 244, 244, 242, 235, 238, 241, 238, 1, 212, 2016/10/11 - 0:6:16
258, 234, 240, 267, 240, 236, 241, 253, 238, 237, 243, 243, 241, 235, 238, 241, 238, 1, 621, 2016/10/11 - 0:6:17
258, 235, 239, 267, 240, 236, 241, 253, 238, 237, 243, 243, 241, 235, 238, 241, 238, 1, 425, 2016/10/11 - 0:6:17
258, 235, 241, 269, 240, 236, 241, 253, 238, 237, 243, 244, 242, 235, 238, 241, 238, 1, 421, 2016/10/11 - 0:6:17
257, 234, 244, 270, 242, 236, 240, 255, 238, 237, 243, 243, 241, 235, 238, 241, 238, 1, 421, 2016/10/11 - 0:6:18
258, 234, 242, 271, 244, 235, 240, 255, 239, 236, 243, 243, 242, 234, 237, 241, 238, 1, 213, 2016/10/11 - 0:6:18
258, 235, 242, 278, 246, 236, 241, 260, 242, 237, 243, 244, 242, 235, 238, 241, 238, 1, 1035, 2016/10/11 - 0:6:19
258, 234, 244, 280, 241, 236, 242, 266, 241, 236, 243, 243, 241, 234, 237, 240, 238, 1, 420, 2016/10/11 - 0:6:19
258, 235, 252, 278, 239, 237, 244, 266, 240, 237, 244, 244, 242, 235, 238, 241, 239, 1, 213, 2016/10/11 - 0:6:20
258, 237, 272, 260, 235, 237, 250, 258, 237, 238, 244, 244, 242, 235, 239, 241, 239, 1, 215, 2016/10/11 - 0:6:20
258, 245, 276, 243, 234, 237, 251, 247, 237, 237, 243, 243, 241, 234, 237, 240, 238, 1, 419, 2016/10/11 - 0:6:20
258, 249, 274, 242, 235, 238, 251, 246, 237, 238, 244, 244, 242, 235, 238, 241, 239, 0, 214, 2016/10/11 - 0:6:21
