2016/10/11 - 0:10:12 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
257, 234, 237, 236, 235, 235, 240, 242, 240, 240, 259, 262, 256, 240, 251, 250, 254, 1, 2432, 2016/10/11 - 0:10:16
257, 234, 237, 236, 235, 235, 240, 242, 240, 240, 259, 262, 256, 241, 250, 250, 255, 1, 625, 2016/10/11 - 0:10:16
257, 233, 237, 236, 235, 235, 240, 242, 240, 240, 259, 262, 256, 241, 248, 248, 254, 1, 420, 2016/10/11 - 0:10:17
257, 233, 237, 235, 235, 235, 240, 242, 240, 240, 259, 262, 256, 241, 248, 248, 254, 1, 218, 2016/10/11 - 0:10:17
257, 233, 237, 236, 234, 235, 240, 242, 240, 240, 259, 262, 256, 241, 248, 249, 254, 1, 214, 2016/10/11 - 0:10:17
257, 234, 237, 236, 235, 235, 240, 242, 240, 240, 259, 262, 256, 241, 249, 249, 254, 1, 421, 2016/10/11 - 0:10:18
257, 233, 237, 236, 235, 235, 240, 242, 239, 240, 258, 262, 256, 241, 249, 249, 255, 1, 209, 2016/10/11 - 0:10:18
257, 233, 236, 235, 234, 235, 239, 242, 240, 241, 258, 261, 256, 241, 248, 249, 254, 1, 1027, 2016/10/11 - 0:10:19
257, 233, 237, 235, 234, 235, 239, 242, 239, 241, 258, 261, 256, 241, 248, 248, 254, 1, 625, 2016/10/11 - 0:10:19
257, 233, 237, 235, 234, 234, 239, 241, 239, 241, 258, 261, 255, 240, 249, 248, 254, 1, 624, 2016/10/11 - 0:10:20
257, 233, 237, 235, 234, 235, 240, 242, 239, 241, 258, 261, 256, 241, 249, 249, 254, 1, 627, 2016/10/11 - 0:10:21
257, 234, 236, 235, 234, 235, 240, 242, 239, 241, 258, 261, 256, 241, 249, 249, 254, 1, 211, 2016/10/11 - 0:10:21
257, 234, 237, 236, 235, 235, 239, 242, 239, 241, 258, 261, 256, 241, 250, 249, 254, 1, 418, 2016/10/11 - 0:10:21
257, 233, 237, 235, 233, 234, 239, 241, 239, 241, 258, 261, 256, 241, 249, 249, 254, 1, 828, 2016/10/11 - 0:10:22
257, 233, 236, 235, 234, 235, 239, 242, 239, 241, 258, 260, 256, 241, 249, 249, 254, 1, 1030, 2016/10/11 - 0:10:23
257, 234, 237, 236, 234, 235, 239, 241, 239, 241, 258, 260, 255, 242, 250, 249, 254, 1, 419, 2016/10/11 - 0:10:24
