2016/10/11 - 0:1:39 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
257, 235, 250, 240, 235, 237, 278, 256, 238, 247, 257, 254, 254, 238, 249, 253, 252, 1, 2010, 2016/10/11 - 0:1:41
258, 236, 251, 241, 235, 238, 279, 257, 238, 247, 257, 255, 254, 239, 250, 254, 252, 1, 220, 2016/10/11 - 0:1:42
257, 236, 252, 241, 236, 238, 278, 256, 238, 247, 257, 255, 254, 239, 250, 254, 252, 1, 217, 2016/10/11 - 0:1:42
258, 237, 253, 242, 236, 238, 279, 256, 239, 248, 258, 256, 255, 240, 250, 255, 252, 1, 421, 2016/10/11 - 0:1:42
258, 237, 253, 242, 237, 238, 279, 256, 239, 247, 258, 255, 255, 240, 250, 255, 252, 1, 214, 2016/10/11 - 0:1:43
258, 237, 254, 242, 237, 238, 278, 256, 239, 247, 258, 255, 255, 240, 250, 255, 253, 1, 217, 2016/10/11 - 0:1:43
257, 236, 253, 242, 235, 238, 277, 256, 238, 246, 257, 254, 254, 239, 249, 254, 251, 1, 418, 2016/10/11 - 0:1:43
258, 235, 253, 242, 236, 238, 277, 256, 238, 246, 257, 254, 254, 239, 249, 254, 251, 1, 213, 2016/10/11 - 0:1:43
257, 235, 253, 242, 236, 238, 277, 256, 238, 246, 257, 254, 254, 239, 249, 254, 252, 1, 215, 2016/10/11 - 0:1:44
257, 236, 253, 241, 235, 237, 276, 256, 238, 247, 256, 255, 254, 239, 249, 253, 251, 1, 213, 2016/10/11 - 0:1:44
257, 235, 253, 241, 235, 237, 276, 256, 238, 246, 256, 254, 253, 238, 248, 253, 251, 1, 219, 2016/10/11 - 0:1:44
258, 235, 253, 241, 235, 237, 276, 257, 238, 246, 257, 254, 253, 238, 249, 253, 251, 1, 415, 2016/10/11 - 0:1:44
257, 235, 253, 241, 235, 237, 276, 256, 238, 246, 256, 254, 253, 238, 248, 253, 251, 1, 417, 2016/10/11 - 0:1:45
258, 236, 253, 241, 235, 238, 277, 257, 238, 246, 257, 254, 253, 239, 249, 253, 251, 1, 214, 2016/10/11 - 0:1:45
258, 236, 253, 242, 236, 238, 277, 258, 239, 247, 257, 255, 254, 239, 249, 254, 251, 1, 216, 2016/10/11 - 0:1:45
258, 236, 253, 242, 236, 238, 277, 258, 239, 247, 257, 255, 254, 239, 249, 254, 251, 1, 212, 2016/10/11 - 0:1:46
258, 236, 253, 242, 236, 238, 277, 257, 239, 247, 258, 255, 254, 240, 249, 254, 251, 1, 211, 2016/10/11 - 0:1:46
258, 236, 253, 241, 235, 237, 276, 254, 238, 246, 257, 254, 254, 239, 249, 253, 251, 1, 415, 2016/10/11 - 0:1:46
258, 236, 254, 241, 235, 238, 277, 254, 238, 247, 258, 255, 254, 240, 249, 253, 251, 1, 216, 2016/10/11 - 0:1:46
257, 235, 254, 240, 235, 237, 278, 253, 238, 247, 257, 254, 254, 239, 249, 253, 250, 1, 211, 2016/10/11 - 0:1:47
258, 236, 254, 241, 235, 237, 279, 254, 238, 246, 257, 254, 253, 239, 249, 253, 251, 1, 212, 2016/10/11 - 0:1:47
257, 236, 255, 241, 235, 237, 279, 255, 238, 246, 257, 254, 253, 238, 248, 253, 251, 1, 215, 2016/10/11 - 0:1:47
257, 236, 255, 241, 235, 237, 277, 255, 238, 246, 256, 254, 253, 239, 248, 253, 250, 1, 1228, 2016/10/11 - 0:1:48
257, 235, 255, 241, 235, 237, 277, 254, 238, 245, 256, 253, 253, 238, 247, 252, 249, 1, 216, 2016/10/11 - 0:1:48
257, 235, 254, 240, 235, 237, 276, 255, 237, 245, 256, 254, 253, 238, 247, 252, 250, 1, 211, 2016/10/11 - 0:1:49
257, 235, 254, 240, 235, 237, 276, 255, 237, 245, 256, 254, 253, 238, 247, 252, 250, 1, 210, 2016/10/11 - 0:1:49
257, 235, 254, 241, 235, 237, 277, 255, 238, 245, 256, 254, 253, 238, 248, 252, 250, 1, 212, 2016/10/11 - 0:1:49
257, 235, 255, 241, 235, 237, 277, 255, 237, 245, 256, 254, 253, 238, 247, 252, 250, 1, 214, 2016/10/11 - 0:1:49
257, 235, 254, 241, 235, 237, 277, 255, 237, 245, 256, 253, 252, 238, 247, 252, 250, 1, 210, 2016/10/11 - 0:1:50
257, 235, 254, 241, 235, 237, 277, 255, 237, 245, 255, 253, 252, 238, 247, 252, 250, 1, 214, 2016/10/11 - 0:1:50
257, 235, 254, 240, 234, 237, 277, 255, 237, 245, 256, 253, 252, 238, 247, 252, 249, 1, 413, 2016/10/11 - 0:1:50
257, 236, 254, 241, 235, 237, 277, 255, 238, 245, 256, 253, 252, 238, 247, 252, 250, 1, 823, 2016/10/11 - 0:1:51
257, 236, 255, 241, 235, 237, 278, 255, 238, 245, 256, 254, 253, 238, 247, 251, 249, 1, 1428, 2016/10/11 - 0:1:52
257, 236, 254, 241, 235, 237, 278, 255, 237, 245, 256, 253, 252, 238, 247, 251, 249, 1, 416, 2016/10/11 - 0:1:53
257, 235, 255, 241, 235, 237, 278, 255, 237, 244, 255, 253, 252, 238, 247, 251, 248, 1, 1024, 2016/10/11 - 0:1:54
257, 236, 251, 243, 235, 237, 276, 263, 238, 245, 256, 253, 252, 238, 247, 251, 248, 1, 1024, 2016/10/11 - 0:1:55
257, 235, 249, 245, 235, 236, 273, 267, 238, 245, 256, 253, 252, 238, 247, 251, 248, 1, 210, 2016/10/11 - 0:1:55
258, 235, 245, 252, 237, 236, 262, 274, 239, 245, 255, 254, 253, 238, 247, 251, 248, 1, 415, 2016/10/11 - 0:1:55
257, 235, 245, 253, 237, 236, 259, 274, 242, 245, 255, 253, 253, 238, 247, 251, 248, 1, 209, 2016/10/11 - 0:1:56
257, 235, 243, 254, 237, 235, 255, 272, 243, 244, 254, 253, 252, 238, 247, 251, 248, 1, 213, 2016/10/11 - 0:1:56
257, 234, 241, 251, 238, 235, 245, 274, 249, 244, 254, 253, 252, 238, 246, 250, 248, 1, 817, 2016/10/11 - 0:1:57
257, 234, 241, 250, 238, 235, 247, 279, 248, 244, 254, 253, 253, 237, 247, 250, 247, 1, 1028, 2016/10/11 - 0:1:58
257, 234, 241, 250, 240, 235, 245, 279, 250, 244, 254, 253, 252, 237, 247, 250, 247, 1, 208, 2016/10/11 - 0:1:58
257, 235, 241, 251, 241, 235, 245, 280, 250, 244, 254, 253, 252, 238, 247, 250, 248, 1, 212, 2016/10/11 - 0:1:58
257, 235, 241, 251, 240, 235, 245, 281, 249, 244, 254, 254, 252, 238, 247, 250, 248, 1, 209, 2016/10/11 - 0:1:58
257, 235, 242, 251, 238, 235, 247, 283, 245, 244, 254, 254, 252, 238, 247, 250, 247, 1, 619, 2016/10/11 - 0:1:59
257, 234, 241, 250, 238, 234, 246, 283, 245, 243, 254, 254, 252, 238, 246, 250, 247, 1, 210, 2016/10/11 - 0:1:59
257, 234, 241, 249, 236, 235, 246, 282, 245, 244, 254, 254, 252, 238, 246, 250, 247, 1, 620, 2016/10/11 - 0:2:0
257, 235, 241, 249, 237, 235, 246, 282, 244, 244, 254, 254, 253, 238, 246, 250, 247, 1, 414, 2016/10/11 - 0:2:0
256, 234, 240, 248, 236, 234, 245, 281, 243, 242, 253, 252, 250, 237, 244, 249, 246, 1, 613, 2016/10/11 - 0:2:1
257, 234, 240, 248, 236, 234, 245, 282, 244, 243, 254, 253, 251, 237, 246, 249, 246, 1, 210, 2016/10/11 - 0:2:1
257, 234, 241, 248, 237, 235, 245, 282, 244, 244, 254, 253, 251, 237, 246, 250, 247, 1, 616, 2016/10/11 - 0:2:2
257, 233, 240, 247, 236, 234, 244, 280, 246, 243, 252, 253, 251, 237, 245, 249, 246, 1, 620, 2016/10/11 - 0:2:2
257, 233, 239, 247, 237, 235, 244, 281, 250, 243, 253, 253, 252, 238, 246, 249, 247, 1, 616, 2016/10/11 - 0:2:3
257, 234, 239, 249, 237, 235, 244, 283, 250, 244, 254, 253, 252, 238, 246, 250, 247, 1, 415, 2016/10/11 - 0:2:3
257, 234, 239, 247, 236, 235, 245, 284, 247, 244, 253, 253, 252, 238, 246, 250, 246, 1, 821, 2016/10/11 - 0:2:4
