2016/6/26 - 19:9:7 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
250, 221, 222, 221, 224, 226, 230, 230, 233, 247, 273, 273, 276, 246, 253, 253, 266, 1, 2171, 2016/6/26 - 19:9:11
251, 222, 222, 222, 225, 227, 230, 231, 234, 248, 274, 274, 277, 246, 253, 253, 266, 1, 219, 2016/6/26 - 19:9:11
250, 222, 222, 221, 224, 228, 230, 231, 234, 247, 273, 272, 277, 246, 254, 253, 266, 1, 216, 2016/6/26 - 19:9:11
251, 222, 222, 220, 224, 226, 230, 230, 233, 246, 273, 272, 276, 246, 253, 252, 266, 1, 830, 2016/6/26 - 19:9:12
250, 221, 221, 220, 224, 226, 229, 230, 233, 245, 272, 272, 276, 244, 252, 252, 265, 1, 425, 2016/6/26 - 19:9:13
250, 221, 221, 220, 224, 225, 229, 231, 233, 245, 272, 271, 276, 244, 253, 252, 265, 1, 213, 2016/6/26 - 19:9:13
250, 221, 222, 221, 224, 225, 229, 230, 233, 245, 272, 271, 276, 245, 253, 252, 266, 1, 421, 2016/6/26 - 19:9:13
251, 222, 223, 221, 224, 226, 229, 231, 233, 246, 272, 272, 277, 246, 253, 252, 266, 1, 220, 2016/6/26 - 19:9:14
251, 223, 223, 222, 224, 227, 230, 232, 234, 246, 273, 273, 278, 247, 254, 253, 267, 1, 212, 2016/6/26 - 19:9:14
251, 222, 223, 222, 224, 227, 230, 231, 234, 246, 273, 273, 278, 247, 254, 253, 267, 1, 212, 2016/6/26 - 19:9:14
250, 222, 222, 221, 225, 227, 229, 230, 234, 246, 272, 272, 277, 246, 253, 252, 266, 1, 213, 2016/6/26 - 19:9:14
250, 221, 221, 220, 224, 225, 229, 230, 233, 245, 272, 271, 276, 244, 252, 252, 265, 1, 217, 2016/6/26 - 19:9:14
250, 221, 221, 221, 225, 226, 229, 230, 233, 245, 272, 271, 276, 244, 252, 251, 265, 1, 230, 2016/6/26 - 19:9:15
250, 221, 221, 221, 224, 225, 229, 230, 233, 245, 271, 271, 276, 244, 252, 252, 265, 1, 819, 2016/6/26 - 19:9:15
250, 221, 221, 220, 224, 225, 229, 230, 234, 245, 272, 271, 276, 245, 252, 252, 265, 1, 212, 2016/6/26 - 19:9:16
250, 221, 221, 220, 224, 226, 230, 231, 234, 246, 273, 271, 276, 245, 253, 252, 266, 1, 218, 2016/6/26 - 19:9:16
250, 221, 222, 220, 224, 225, 229, 230, 233, 250, 271, 271, 276, 245, 252, 252, 266, 1, 430, 2016/6/26 - 19:9:16
250, 221, 222, 220, 224, 227, 229, 230, 233, 249, 269, 271, 276, 245, 252, 252, 265, 1, 211, 2016/6/26 - 19:9:16
250, 221, 222, 221, 224, 228, 229, 230, 233, 247, 269, 272, 276, 245, 252, 251, 265, 1, 216, 2016/6/26 - 19:9:17
250, 221, 221, 220, 224, 230, 228, 230, 233, 246, 269, 271, 275, 245, 252, 252, 265, 1, 216, 2016/6/26 - 19:9:17
