2016/6/26 - 19:11:14 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
250, 220, 221, 220, 223, 224, 226, 229, 228, 243, 282, 276, 261, 234, 271, 262, 246, 1, 2544, 2016/6/26 - 19:11:17
250, 220, 221, 220, 223, 224, 227, 229, 228, 243, 285, 275, 261, 234, 266, 258, 246, 1, 419, 2016/6/26 - 19:11:17
250, 220, 221, 220, 223, 224, 226, 229, 228, 243, 285, 275, 261, 234, 265, 257, 246, 1, 213, 2016/6/26 - 19:11:18
250, 221, 221, 220, 223, 224, 226, 229, 228, 243, 282, 274, 260, 233, 262, 258, 246, 1, 424, 2016/6/26 - 19:11:18
250, 221, 221, 220, 223, 224, 226, 229, 227, 243, 282, 274, 260, 233, 261, 257, 245, 1, 216, 2016/6/26 - 19:11:18
250, 221, 221, 221, 223, 224, 226, 229, 227, 243, 283, 274, 260, 234, 260, 256, 246, 1, 212, 2016/6/26 - 19:11:19
250, 220, 221, 220, 223, 224, 226, 228, 228, 243, 284, 274, 260, 234, 260, 257, 246, 1, 422, 2016/6/26 - 19:11:19
250, 220, 221, 220, 223, 224, 226, 228, 228, 243, 284, 275, 260, 234, 260, 257, 245, 1, 214, 2016/6/26 - 19:11:19
250, 220, 221, 220, 223, 224, 226, 229, 228, 244, 283, 277, 260, 234, 261, 258, 245, 1, 209, 2016/6/26 - 19:11:19
250, 220, 221, 219, 223, 224, 226, 229, 228, 244, 282, 277, 259, 234, 263, 258, 246, 1, 619, 2016/6/26 - 19:11:20
250, 221, 221, 220, 223, 224, 226, 229, 227, 244, 282, 277, 259, 234, 263, 258, 246, 1, 215, 2016/6/26 - 19:11:20
250, 220, 221, 220, 223, 224, 226, 229, 227, 243, 282, 277, 259, 234, 261, 258, 245, 1, 213, 2016/6/26 - 19:11:20
250, 220, 221, 220, 223, 224, 226, 229, 227, 243, 282, 278, 259, 234, 261, 258, 245, 1, 418, 2016/6/26 - 19:11:21
250, 220, 221, 220, 223, 224, 226, 229, 227, 244, 282, 277, 259, 234, 261, 258, 245, 1, 415, 2016/6/26 - 19:11:21
250, 219, 221, 220, 223, 224, 226, 229, 227, 243, 282, 277, 259, 234, 261, 258, 245, 1, 218, 2016/6/26 - 19:11:21
250, 220, 221, 221, 223, 225, 226, 229, 227, 244, 282, 277, 259, 234, 262, 258, 245, 1, 217, 2016/6/26 - 19:11:22
250, 221, 221, 220, 223, 225, 226, 229, 228, 246, 281, 277, 259, 235, 262, 259, 245, 1, 215, 2016/6/26 - 19:11:22
250, 220, 221, 220, 223, 224, 226, 229, 228, 248, 280, 276, 258, 236, 263, 260, 246, 1, 211, 2016/6/26 - 19:11:22
250, 220, 221, 220, 223, 225, 226, 229, 227, 250, 279, 274, 258, 236, 262, 260, 246, 1, 215, 2016/6/26 - 19:11:22
250, 221, 222, 220, 223, 225, 226, 229, 227, 250, 279, 273, 258, 235, 260, 257, 244, 1, 213, 2016/6/26 - 19:11:23
250, 220, 221, 219, 223, 224, 226, 228, 227, 250, 280, 272, 258, 234, 256, 252, 244, 1, 213, 2016/6/26 - 19:11:23
250, 220, 221, 220, 223, 225, 228, 228, 227, 251, 285, 270, 258, 233, 253, 250, 244, 1, 413, 2016/6/26 - 19:11:23
250, 221, 221, 220, 223, 225, 231, 229, 228, 254, 286, 265, 258, 235, 252, 251, 245, 1, 419, 2016/6/26 - 19:11:24
250, 220, 221, 220, 223, 225, 228, 228, 227, 265, 281, 262, 257, 241, 267, 252, 244, 1, 824, 2016/6/26 - 19:11:24
250, 221, 221, 220, 224, 226, 228, 228, 227, 268, 281, 261, 257, 245, 270, 251, 244, 1, 209, 2016/6/26 - 19:11:25
250, 221, 221, 220, 224, 226, 228, 229, 227, 267, 281, 261, 258, 249, 266, 250, 244, 1, 210, 2016/6/26 - 19:11:25
250, 221, 221, 220, 223, 227, 228, 229, 227, 265, 281, 261, 257, 250, 262, 250, 244, 1, 213, 2016/6/26 - 19:11:25
250, 221, 221, 220, 223, 229, 228, 229, 227, 266, 280, 260, 257, 246, 260, 250, 244, 1, 414, 2016/6/26 - 19:11:25
250, 221, 221, 220, 223, 229, 228, 229, 227, 268, 280, 260, 257, 247, 260, 250, 244, 1, 212, 2016/6/26 - 19:11:26
250, 221, 221, 220, 223, 229, 228, 229, 227, 269, 281, 260, 257, 247, 261, 250, 244, 1, 209, 2016/6/26 - 19:11:26
250, 221, 221, 220, 223, 230, 228, 229, 227, 270, 280, 259, 257, 246, 261, 250, 244, 1, 210, 2016/6/26 - 19:11:26
250, 221, 221, 220, 223, 228, 228, 228, 227, 267, 280, 259, 256, 244, 261, 249, 244, 1, 630, 2016/6/26 - 19:11:27
250, 221, 221, 220, 224, 228, 228, 228, 227, 265, 279, 259, 256, 243, 261, 249, 244, 1, 214, 2016/6/26 - 19:11:27
250, 221, 221, 219, 224, 226, 228, 228, 227, 260, 278, 259, 256, 239, 259, 250, 244, 1, 418, 2016/6/26 - 19:11:27
250, 221, 221, 220, 223, 226, 228, 228, 227, 256, 276, 259, 256, 238, 258, 249, 244, 1, 423, 2016/6/26 - 19:11:28
250, 221, 221, 220, 223, 226, 228, 228, 227, 253, 278, 259, 256, 237, 259, 250, 244, 1, 413, 2016/6/26 - 19:11:28
250, 221, 222, 220, 223, 226, 228, 228, 227, 251, 282, 260, 256, 236, 264, 252, 244, 1, 417, 2016/6/26 - 19:11:29
250, 221, 221, 220, 223, 227, 229, 229, 227, 250, 283, 262, 256, 236, 258, 256, 244, 1, 211, 2016/6/26 - 19:11:29
250, 221, 222, 221, 223, 227, 232, 229, 227, 250, 283, 265, 257, 236, 254, 255, 244, 1, 210, 2016/6/26 - 19:11:29
250, 221, 222, 220, 223, 226, 233, 230, 227, 248, 286, 275, 257, 235, 254, 251, 244, 1, 213, 2016/6/26 - 19:11:29
250, 221, 222, 220, 223, 226, 233, 231, 227, 248, 285, 279, 257, 235, 253, 251, 244, 1, 212, 2016/6/26 - 19:11:29
250, 221, 221, 220, 223, 226, 232, 231, 228, 248, 283, 282, 257, 235, 253, 251, 244, 1, 210, 2016/6/26 - 19:11:30
250, 221, 222, 221, 223, 225, 232, 233, 228, 247, 282, 284, 258, 235, 252, 251, 244, 1, 208, 2016/6/26 - 19:11:30
250, 221, 222, 221, 223, 225, 233, 235, 228, 247, 282, 285, 258, 235, 251, 251, 244, 1, 212, 2016/6/26 - 19:11:30
250, 221, 222, 221, 223, 226, 233, 238, 230, 247, 281, 286, 258, 234, 251, 250, 244, 1, 413, 2016/6/26 - 19:11:31
250, 221, 222, 221, 223, 225, 231, 237, 229, 246, 277, 288, 258, 234, 250, 251, 244, 1, 822, 2016/6/26 - 19:11:31
250, 221, 222, 221, 224, 226, 231, 237, 229, 246, 278, 287, 258, 234, 250, 251, 244, 1, 213, 2016/6/26 - 19:11:32
250, 221, 222, 221, 224, 226, 231, 238, 229, 246, 282, 284, 258, 235, 251, 251, 244, 1, 210, 2016/6/26 - 19:11:32
250, 221, 222, 221, 224, 226, 231, 239, 228, 246, 284, 281, 257, 235, 251, 251, 244, 1, 208, 2016/6/26 - 19:11:32
250, 221, 222, 221, 224, 226, 232, 240, 228, 246, 286, 280, 256, 235, 252, 251, 244, 1, 211, 2016/6/26 - 19:11:32
