2016/6/26 - 19:31:28 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
250, 222, 223, 221, 222, 227, 252, 237, 226, 244, 286, 267, 253, 230, 242, 252, 244, 1, 2156, 2016/6/26 - 19:31:31
250, 222, 222, 221, 223, 227, 251, 236, 226, 244, 286, 267, 253, 230, 242, 251, 244, 1, 632, 2016/6/26 - 19:31:32
250, 222, 224, 221, 222, 226, 251, 236, 226, 244, 286, 266, 253, 230, 242, 251, 244, 1, 621, 2016/6/26 - 19:31:33
250, 222, 224, 221, 223, 226, 251, 236, 226, 244, 286, 266, 253, 230, 242, 250, 244, 1, 217, 2016/6/26 - 19:31:33
250, 222, 223, 221, 222, 227, 251, 236, 226, 244, 286, 266, 253, 230, 242, 251, 244, 1, 417, 2016/6/26 - 19:31:33
250, 222, 223, 221, 222, 226, 251, 236, 226, 244, 286, 266, 252, 230, 242, 251, 244, 1, 218, 2016/6/26 - 19:31:34
250, 222, 224, 221, 223, 227, 251, 236, 227, 244, 287, 266, 252, 230, 242, 251, 244, 1, 416, 2016/6/26 - 19:31:34
250, 222, 224, 221, 223, 227, 251, 236, 226, 244, 288, 266, 252, 230, 242, 251, 244, 0, 212, 2016/6/26 - 19:31:34
250, 222, 223, 221, 222, 226, 251, 236, 226, 243, 289, 266, 252, 230, 242, 251, 244, 1, 1025, 2016/6/26 - 19:31:35
250, 222, 224, 221, 223, 227, 251, 236, 226, 243, 289, 266, 252, 230, 242, 251, 244, 1, 216, 2016/6/26 - 19:31:35
250, 222, 223, 221, 223, 227, 251, 236, 226, 243, 289, 266, 253, 231, 242, 251, 244, 1, 221, 2016/6/26 - 19:31:36
250, 222, 224, 221, 223, 227, 251, 236, 227, 243, 290, 266, 252, 230, 242, 251, 244, 1, 211, 2016/6/26 - 19:31:36
250, 222, 224, 222, 223, 227, 252, 236, 227, 243, 290, 266, 252, 230, 243, 251, 244, 1, 418, 2016/6/26 - 19:31:36
