2016/6/26 - 19:36:4 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
251, 225, 244, 236, 226, 229, 275, 261, 230, 240, 254, 254, 251, 234, 243, 247, 247, 1, 2955, 2016/6/26 - 19:36:8
251, 225, 244, 241, 226, 229, 272, 266, 231, 240, 254, 255, 252, 234, 243, 247, 247, 1, 214, 2016/6/26 - 19:36:8
250, 223, 238, 249, 226, 227, 260, 269, 230, 238, 253, 253, 251, 232, 241, 246, 246, 1, 624, 2016/6/26 - 19:36:8
251, 223, 237, 254, 227, 227, 254, 269, 231, 238, 252, 253, 250, 232, 241, 246, 246, 1, 218, 2016/6/26 - 19:36:9
250, 223, 236, 257, 228, 227, 251, 270, 232, 238, 252, 253, 251, 233, 241, 246, 246, 1, 218, 2016/6/26 - 19:36:9
250, 223, 233, 256, 229, 226, 249, 271, 233, 238, 252, 253, 250, 233, 241, 245, 245, 1, 215, 2016/6/26 - 19:36:9
250, 222, 234, 261, 232, 225, 241, 273, 233, 237, 251, 253, 250, 232, 241, 246, 245, 1, 415, 2016/6/26 - 19:36:9
250, 222, 234, 261, 230, 225, 240, 268, 233, 237, 252, 252, 250, 232, 241, 245, 245, 1, 210, 2016/6/26 - 19:36:10
250, 223, 235, 259, 230, 226, 242, 265, 232, 237, 252, 252, 250, 232, 241, 246, 245, 1, 414, 2016/6/26 - 19:36:10
250, 222, 236, 262, 228, 226, 243, 265, 231, 238, 251, 252, 250, 232, 241, 246, 245, 1, 621, 2016/6/26 - 19:36:11
250, 224, 237, 261, 229, 226, 243, 265, 232, 238, 252, 253, 251, 233, 241, 246, 246, 1, 418, 2016/6/26 - 19:36:11
251, 224, 237, 260, 229, 226, 242, 266, 232, 238, 252, 252, 250, 232, 242, 246, 245, 1, 212, 2016/6/26 - 19:36:11
251, 224, 237, 260, 230, 227, 243, 266, 233, 239, 252, 254, 251, 233, 242, 247, 246, 1, 212, 2016/6/26 - 19:36:12
251, 224, 237, 259, 229, 227, 243, 265, 232, 238, 252, 253, 251, 233, 242, 246, 246, 1, 421, 2016/6/26 - 19:36:12
250, 223, 237, 257, 228, 226, 242, 265, 231, 237, 251, 252, 250, 232, 241, 245, 246, 1, 212, 2016/6/26 - 19:36:12
250, 222, 235, 253, 227, 225, 241, 265, 231, 237, 251, 252, 250, 232, 241, 245, 245, 1, 420, 2016/6/26 - 19:36:13
250, 222, 235, 251, 227, 225, 241, 267, 231, 237, 251, 251, 249, 232, 240, 245, 245, 1, 420, 2016/6/26 - 19:36:13
250, 222, 235, 251, 227, 225, 241, 267, 231, 237, 251, 251, 249, 232, 240, 245, 245, 1, 420, 2016/6/26 - 19:36:13
250, 222, 235, 250, 228, 225, 242, 267, 230, 237, 251, 251, 249, 231, 240, 244, 244, 1, 420, 2016/6/26 - 19:36:14
250, 222, 235, 251, 228, 225, 241, 267, 231, 237, 250, 251, 249, 231, 241, 244, 245, 1, 212, 2016/6/26 - 19:36:14
250, 223, 237, 251, 228, 226, 242, 267, 231, 237, 251, 252, 249, 232, 241, 245, 245, 1, 419, 2016/6/26 - 19:36:15
250, 222, 235, 252, 227, 224, 241, 266, 231, 236, 250, 251, 249, 232, 240, 245, 244, 1, 830, 2016/6/26 - 19:36:15
251, 223, 237, 256, 229, 226, 243, 267, 233, 238, 251, 253, 250, 232, 241, 245, 246, 1, 621, 2016/6/26 - 19:36:16
251, 223, 235, 255, 228, 225, 240, 264, 231, 237, 251, 252, 250, 231, 241, 245, 245, 1, 210, 2016/6/26 - 19:36:16
250, 223, 235, 257, 228, 225, 240, 264, 231, 237, 250, 251, 249, 232, 240, 245, 245, 1, 410, 2016/6/26 - 19:36:17
251, 222, 236, 257, 228, 225, 241, 264, 232, 238, 250, 251, 249, 232, 240, 244, 245, 1, 210, 2016/6/26 - 19:36:17
251, 223, 237, 256, 228, 225, 242, 265, 232, 238, 251, 251, 250, 232, 241, 245, 246, 1, 210, 2016/6/26 - 19:36:17
251, 223, 236, 255, 227, 225, 241, 264, 231, 238, 251, 251, 249, 232, 240, 244, 244, 1, 419, 2016/6/26 - 19:36:17
251, 223, 237, 256, 228, 226, 242, 265, 232, 238, 251, 252, 250, 233, 241, 245, 245, 1, 213, 2016/6/26 - 19:36:18
250, 223, 236, 256, 228, 225, 241, 266, 231, 237, 250, 251, 249, 232, 240, 245, 245, 1, 422, 2016/6/26 - 19:36:18
