2016/5/23 - 22:47:53 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
255, 235, 250, 258, 233, 238, 270, 263, 235, 235, 242, 239, 234, 230, 232, 233, 228, 1, 2019, 2016/5/23 - 22:47:56
255, 244, 277, 240, 232, 259, 269, 243, 234, 235, 239, 238, 232, 230, 231, 233, 228, 1, 627, 2016/5/23 - 22:47:57
255, 246, 275, 238, 232, 259, 271, 243, 234, 236, 239, 238, 232, 231, 232, 233, 228, 1, 418, 2016/5/23 - 22:47:57
255, 247, 275, 238, 232, 260, 271, 242, 234, 237, 239, 238, 233, 232, 232, 233, 228, 1, 218, 2016/5/23 - 22:47:57
255, 249, 273, 238, 232, 262, 273, 243, 234, 237, 239, 238, 233, 231, 231, 233, 228, 1, 427, 2016/5/23 - 22:47:58
255, 248, 272, 238, 232, 264, 275, 242, 234, 237, 240, 238, 233, 231, 231, 233, 228, 1, 627, 2016/5/23 - 22:47:58
255, 241, 274, 238, 232, 238, 272, 243, 234, 235, 239, 238, 233, 231, 232, 232, 228, 1, 1632, 2016/5/23 - 22:48:0
255, 243, 278, 237, 232, 236, 265, 243, 233, 234, 239, 238, 233, 230, 231, 233, 228, 1, 623, 2016/5/23 - 22:48:1
255, 251, 278, 236, 232, 236, 263, 242, 233, 234, 239, 238, 232, 230, 231, 232, 228, 1, 213, 2016/5/23 - 22:48:1
256, 244, 238, 235, 232, 270, 267, 241, 234, 238, 241, 238, 233, 231, 232, 233, 228, 1, 1033, 2016/5/23 - 22:48:2
255, 266, 234, 233, 231, 249, 238, 239, 233, 235, 238, 237, 232, 231, 231, 232, 228, 1, 2042, 2016/5/23 - 22:48:4
255, 262, 234, 233, 231, 247, 238, 239, 233, 235, 238, 237, 232, 231, 231, 233, 229, 1, 214, 2016/5/23 - 22:48:4
256, 260, 235, 234, 232, 248, 239, 240, 234, 235, 239, 237, 233, 232, 232, 234, 229, 1, 217, 2016/5/23 - 22:48:4
256, 255, 236, 235, 233, 250, 239, 241, 235, 236, 240, 238, 233, 232, 232, 234, 229, 1, 212, 2016/5/23 - 22:48:5
256, 239, 234, 234, 232, 248, 238, 240, 233, 235, 238, 238, 233, 231, 232, 233, 228, 1, 415, 2016/5/23 - 22:48:5
255, 238, 234, 234, 232, 248, 239, 241, 233, 235, 238, 238, 233, 231, 232, 233, 228, 1, 208, 2016/5/23 - 22:48:5
255, 239, 234, 234, 232, 243, 237, 240, 234, 235, 238, 237, 233, 232, 232, 234, 228, 1, 415, 2016/5/23 - 22:48:6
255, 239, 233, 233, 231, 243, 237, 239, 233, 235, 238, 237, 232, 230, 231, 232, 228, 1, 414, 2016/5/23 - 22:48:6
255, 255, 234, 233, 231, 259, 239, 239, 233, 235, 238, 237, 232, 230, 231, 232, 227, 1, 836, 2016/5/23 - 22:48:7
255, 268, 237, 233, 232, 256, 240, 239, 233, 235, 239, 237, 233, 231, 231, 233, 229, 1, 415, 2016/5/23 - 22:48:7
255, 275, 238, 233, 231, 251, 239, 239, 233, 235, 238, 237, 232, 230, 231, 233, 228, 1, 211, 2016/5/23 - 22:48:7
255, 272, 245, 233, 231, 247, 247, 239, 233, 235, 238, 236, 232, 230, 231, 232, 227, 1, 622, 2016/5/23 - 22:48:8
255, 261, 247, 233, 231, 255, 253, 239, 233, 236, 239, 237, 231, 229, 231, 232, 227, 1, 214, 2016/5/23 - 22:48:8
255, 238, 245, 234, 232, 249, 266, 241, 234, 237, 245, 238, 233, 230, 232, 233, 228, 1, 822, 2016/5/23 - 22:48:9
255, 236, 265, 248, 233, 236, 268, 246, 234, 235, 240, 238, 233, 230, 232, 233, 228, 1, 616, 2016/5/23 - 22:48:10
255, 236, 263, 259, 233, 235, 256, 249, 234, 235, 239, 238, 233, 230, 232, 233, 228, 1, 211, 2016/5/23 - 22:48:10
