2016/5/23 - 22:49:51 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
255, 235, 236, 238, 237, 243, 258, 269, 258, 235, 238, 237, 233, 231, 231, 232, 229, 1, 2419, 2016/5/23 - 22:49:54
255, 235, 236, 237, 236, 243, 258, 270, 257, 235, 238, 237, 233, 231, 231, 232, 228, 0, 835, 2016/5/23 - 22:49:55
255, 236, 238, 238, 237, 244, 258, 271, 258, 235, 238, 238, 234, 231, 232, 233, 229, 1, 1041, 2016/5/23 - 22:49:56
255, 235, 237, 237, 236, 243, 258, 270, 257, 234, 238, 237, 233, 231, 231, 232, 229, 1, 215, 2016/5/23 - 22:49:56
255, 235, 236, 238, 237, 243, 258, 270, 258, 234, 238, 237, 233, 231, 231, 233, 229, 1, 622, 2016/5/23 - 22:49:57
255, 235, 237, 238, 237, 243, 258, 270, 258, 235, 238, 237, 234, 232, 232, 233, 229, 1, 217, 2016/5/23 - 22:49:57
255, 235, 236, 238, 237, 244, 259, 271, 258, 234, 238, 236, 233, 231, 231, 232, 229, 1, 422, 2016/5/23 - 22:49:57
255, 235, 236, 238, 236, 243, 258, 270, 258, 235, 238, 237, 233, 230, 231, 232, 229, 1, 214, 2016/5/23 - 22:49:57
255, 235, 237, 238, 237, 243, 258, 270, 258, 235, 238, 237, 234, 230, 231, 232, 228, 1, 216, 2016/5/23 - 22:49:58
255, 235, 237, 238, 237, 243, 258, 270, 257, 234, 237, 237, 233, 231, 231, 233, 228, 1, 216, 2016/5/23 - 22:49:58
255, 235, 236, 237, 236, 243, 259, 271, 257, 234, 237, 237, 233, 230, 230, 232, 228, 1, 836, 2016/5/23 - 22:49:59
256, 236, 238, 238, 237, 243, 259, 270, 259, 235, 238, 237, 233, 231, 231, 232, 229, 1, 213, 2016/5/23 - 22:49:59
255, 235, 238, 238, 237, 242, 257, 266, 257, 234, 238, 237, 233, 231, 231, 232, 229, 1, 417, 2016/5/23 - 22:49:59
255, 235, 237, 238, 237, 243, 258, 267, 258, 235, 239, 237, 233, 231, 231, 232, 228, 1, 423, 2016/5/23 - 22:50:0
255, 235, 237, 238, 237, 243, 258, 268, 258, 234, 237, 237, 233, 231, 232, 232, 229, 1, 216, 2016/5/23 - 22:50:0
255, 235, 237, 238, 239, 242, 258, 266, 259, 234, 238, 236, 233, 230, 231, 232, 229, 1, 619, 2016/5/23 - 22:50:1
255, 235, 237, 238, 238, 242, 259, 268, 260, 234, 238, 237, 233, 231, 231, 232, 229, 1, 215, 2016/5/23 - 22:50:1
255, 235, 237, 238, 237, 241, 257, 266, 261, 234, 237, 236, 233, 230, 230, 232, 228, 1, 621, 2016/5/23 - 22:50:1
255, 235, 237, 237, 237, 241, 257, 267, 261, 233, 237, 236, 232, 230, 230, 232, 228, 1, 216, 2016/5/23 - 22:50:2
255, 235, 238, 238, 238, 241, 257, 267, 261, 233, 237, 236, 233, 230, 231, 233, 227, 1, 212, 2016/5/23 - 22:50:2
255, 235, 238, 238, 238, 241, 258, 268, 262, 233, 238, 236, 233, 230, 231, 232, 228, 1, 820, 2016/5/23 - 22:50:3
255, 235, 238, 238, 238, 241, 258, 268, 261, 234, 238, 237, 233, 231, 231, 232, 228, 1, 624, 2016/5/23 - 22:50:3
255, 236, 238, 238, 238, 241, 258, 268, 262, 235, 238, 237, 233, 231, 231, 232, 228, 1, 210, 2016/5/23 - 22:50:4
256, 237, 238, 238, 239, 241, 258, 268, 262, 235, 238, 237, 233, 231, 231, 232, 228, 1, 214, 2016/5/23 - 22:50:4
255, 235, 237, 238, 238, 241, 258, 268, 261, 233, 237, 236, 232, 230, 231, 232, 228, 1, 618, 2016/5/23 - 22:50:4
255, 235, 237, 238, 238, 241, 257, 268, 261, 234, 237, 237, 233, 230, 231, 232, 228, 1, 213, 2016/5/23 - 22:50:5
255, 235, 237, 238, 239, 241, 258, 268, 261, 234, 237, 236, 233, 230, 231, 232, 229, 1, 415, 2016/5/23 - 22:50:5
256, 237, 238, 238, 239, 241, 258, 268, 261, 234, 237, 237, 233, 230, 231, 232, 229, 1, 210, 2016/5/23 - 22:50:5
255, 236, 238, 238, 239, 241, 258, 268, 261, 235, 238, 238, 233, 230, 231, 232, 229, 1, 213, 2016/5/23 - 22:50:5
255, 235, 237, 238, 238, 241, 258, 268, 261, 233, 238, 236, 233, 230, 231, 232, 228, 1, 213, 2016/5/23 - 22:50:6
255, 235, 238, 238, 238, 241, 258, 268, 261, 233, 238, 236, 233, 230, 231, 232, 228, 1, 216, 2016/5/23 - 22:50:6
256, 236, 239, 238, 238, 241, 259, 269, 262, 234, 238, 237, 233, 231, 231, 232, 229, 1, 210, 2016/5/23 - 22:50:6
255, 236, 239, 238, 238, 241, 259, 268, 261, 234, 238, 237, 234, 232, 231, 232, 229, 1, 210, 2016/5/23 - 22:50:6
255, 236, 238, 238, 238, 241, 258, 268, 260, 234, 237, 236, 233, 229, 231, 231, 228, 1, 416, 2016/5/23 - 22:50:7
255, 235, 238, 238, 238, 241, 258, 268, 261, 234, 237, 236, 233, 230, 231, 232, 228, 1, 412, 2016/5/23 - 22:50:7
255, 235, 237, 238, 238, 241, 257, 268, 260, 233, 237, 236, 233, 230, 231, 231, 227, 1, 209, 2016/5/23 - 22:50:7
256, 236, 238, 238, 238, 241, 258, 268, 261, 234, 238, 237, 234, 230, 231, 232, 228, 1, 211, 2016/5/23 - 22:50:8
255, 236, 238, 238, 238, 241, 258, 268, 261, 234, 238, 238, 233, 230, 231, 232, 228, 1, 212, 2016/5/23 - 22:50:8
256, 236, 238, 238, 238, 241, 258, 268, 261, 234, 238, 238, 233, 230, 231, 232, 228, 1, 209, 2016/5/23 - 22:50:8
255, 236, 238, 238, 238, 241, 258, 268, 261, 234, 238, 238, 234, 231, 231, 232, 228, 1, 213, 2016/5/23 - 22:50:8
256, 236, 238, 238, 239, 241, 258, 268, 261, 233, 238, 237, 234, 231, 231, 232, 228, 1, 214, 2016/5/23 - 22:50:8
255, 235, 237, 238, 238, 241, 258, 268, 261, 233, 237, 236, 233, 231, 230, 231, 228, 1, 209, 2016/5/23 - 22:50:9
256, 235, 237, 238, 238, 241, 258, 268, 261, 234, 237, 236, 233, 230, 231, 232, 228, 1, 208, 2016/5/23 - 22:50:9
255, 234, 237, 237, 238, 241, 258, 268, 261, 234, 237, 235, 232, 229, 230, 231, 228, 1, 416, 2016/5/23 - 22:50:9
