2016/5/23 - 22:46:4 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
255, 235, 242, 241, 232, 239, 264, 256, 235, 236, 241, 239, 234, 231, 232, 234, 229, 1, 416, 2016/5/23 - 22:46:22
255, 235, 238, 240, 232, 238, 261, 262, 235, 236, 241, 239, 234, 231, 233, 234, 229, 1, 416, 2016/5/23 - 22:46:23
255, 235, 237, 239, 233, 238, 259, 270, 236, 236, 242, 239, 234, 231, 232, 234, 229, 1, 417, 2016/5/23 - 22:46:23
255, 234, 236, 250, 242, 235, 239, 264, 258, 235, 240, 239, 235, 231, 232, 234, 230, 1, 2876, 2016/5/23 - 22:46:26
255, 235, 236, 251, 243, 235, 240, 263, 252, 235, 240, 239, 235, 232, 233, 234, 229, 1, 209, 2016/5/23 - 22:46:26
255, 234, 236, 253, 243, 235, 239, 261, 249, 235, 240, 239, 234, 231, 232, 234, 230, 1, 209, 2016/5/23 - 22:46:26
255, 234, 235, 251, 240, 235, 238, 257, 244, 235, 240, 238, 234, 231, 232, 233, 229, 1, 1238, 2016/5/23 - 22:46:28
255, 234, 236, 251, 241, 235, 239, 259, 246, 235, 240, 238, 234, 231, 232, 233, 229, 1, 619, 2016/5/23 - 22:46:28
255, 234, 236, 251, 240, 235, 238, 260, 247, 235, 240, 238, 234, 230, 232, 233, 229, 1, 1024, 2016/5/23 - 22:46:29
255, 234, 236, 248, 236, 235, 240, 267, 249, 235, 240, 239, 234, 231, 232, 234, 229, 1, 819, 2016/5/23 - 22:46:30
255, 234, 236, 239, 234, 235, 251, 273, 239, 236, 240, 239, 234, 231, 232, 234, 229, 1, 822, 2016/5/23 - 22:46:31
255, 234, 236, 241, 234, 235, 251, 273, 239, 235, 240, 239, 234, 231, 232, 233, 229, 1, 207, 2016/5/23 - 22:46:31
255, 235, 238, 243, 234, 236, 251, 273, 238, 235, 241, 239, 234, 231, 232, 233, 229, 1, 213, 2016/5/23 - 22:46:31
255, 234, 238, 240, 233, 235, 252, 271, 237, 235, 241, 239, 234, 231, 233, 234, 229, 1, 416, 2016/5/23 - 22:46:32
255, 234, 238, 239, 233, 235, 252, 271, 237, 236, 242, 240, 235, 231, 233, 234, 229, 1, 213, 2016/5/23 - 22:46:32
255, 235, 239, 240, 233, 235, 252, 271, 237, 236, 242, 240, 235, 231, 233, 234, 229, 1, 212, 2016/5/23 - 22:46:32
255, 234, 237, 239, 233, 235, 252, 273, 237, 236, 241, 240, 234, 231, 232, 233, 229, 1, 414, 2016/5/23 - 22:46:33
255, 234, 237, 239, 233, 235, 253, 273, 237, 236, 242, 240, 234, 231, 232, 233, 229, 0, 210, 2016/5/23 - 22:46:33
255, 234, 237, 239, 233, 235, 253, 272, 237, 235, 241, 239, 234, 231, 232, 234, 230, 1, 413, 2016/5/23 - 22:46:33
255, 234, 238, 239, 233, 234, 253, 272, 236, 235, 240, 240, 234, 231, 232, 233, 229, 1, 208, 2016/5/23 - 22:46:33
255, 235, 238, 240, 233, 235, 254, 272, 236, 235, 241, 239, 234, 230, 232, 233, 229, 1, 418, 2016/5/23 - 22:46:34
255, 235, 238, 239, 233, 235, 254, 273, 236, 235, 241, 239, 233, 230, 232, 234, 230, 1, 207, 2016/5/23 - 22:46:34
255, 234, 238, 240, 233, 235, 253, 274, 237, 235, 241, 239, 234, 231, 232, 233, 229, 1, 411, 2016/5/23 - 22:46:34
255, 234, 238, 241, 233, 235, 253, 273, 237, 235, 241, 239, 234, 230, 232, 233, 229, 1, 207, 2016/5/23 - 22:46:35
255, 235, 239, 241, 234, 235, 253, 273, 237, 235, 241, 240, 234, 231, 232, 234, 230, 1, 211, 2016/5/23 - 22:46:35
255, 234, 237, 241, 232, 235, 253, 273, 237, 235, 241, 240, 234, 231, 232, 233, 229, 1, 1022, 2016/5/23 - 22:46:36
255, 235, 238, 241, 232, 235, 253, 274, 237, 235, 241, 240, 234, 231, 232, 233, 230, 1, 414, 2016/5/23 - 22:46:36
255, 234, 238, 241, 233, 235, 252, 274, 237, 235, 241, 239, 234, 231, 232, 233, 229, 1, 820, 2016/5/23 - 22:46:37
255, 234, 238, 241, 233, 235, 253, 274, 237, 235, 241, 240, 234, 231, 232, 234, 229, 1, 208, 2016/5/23 - 22:46:37
255, 235, 238, 242, 234, 236, 255, 274, 237, 235, 241, 240, 234, 231, 232, 234, 230, 1, 212, 2016/5/23 - 22:46:37
255, 235, 238, 239, 234, 236, 254, 275, 236, 235, 242, 241, 234, 231, 232, 233, 229, 1, 615, 2016/5/23 - 22:46:38
255, 235, 238, 240, 233, 235, 253, 276, 237, 236, 241, 241, 234, 232, 232, 234, 229, 1, 415, 2016/5/23 - 22:46:39
255, 235, 238, 240, 233, 235, 253, 276, 237, 236, 241, 241, 234, 231, 232, 233, 230, 1, 412, 2016/5/23 - 22:46:39
255, 235, 238, 240, 233, 235, 253, 276, 237, 235, 241, 241, 234, 231, 232, 233, 230, 1, 207, 2016/5/23 - 22:46:39
255, 235, 238, 240, 234, 236, 254, 276, 238, 235, 241, 241, 234, 231, 232, 233, 229, 1, 208, 2016/5/23 - 22:46:39
