2016/5/23 - 22:36:3 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
253, 230, 229, 230, 229, 230, 230, 232, 230, 228, 231, 230, 227, 226, 227, 227, 224, 1, 2131, 2016/5/23 - 22:36:5
253, 230, 229, 230, 228, 230, 230, 232, 230, 228, 231, 229, 226, 226, 228, 228, 225, 1, 423, 2016/5/23 - 22:36:6
254, 232, 231, 231, 229, 231, 232, 233, 231, 230, 231, 231, 228, 228, 229, 228, 226, 1, 1444, 2016/5/23 - 22:36:7
254, 232, 231, 230, 230, 231, 231, 233, 231, 230, 231, 231, 227, 228, 228, 228, 225, 1, 427, 2016/5/23 - 22:36:8
253, 231, 231, 231, 229, 230, 231, 232, 230, 229, 231, 230, 226, 227, 227, 227, 224, 1, 422, 2016/5/23 - 22:36:8
254, 231, 231, 231, 229, 230, 231, 232, 230, 229, 231, 230, 227, 227, 227, 228, 224, 1, 213, 2016/5/23 - 22:36:8
254, 232, 231, 232, 230, 231, 232, 233, 231, 230, 232, 231, 227, 228, 228, 229, 226, 1, 212, 2016/5/23 - 22:36:9
253, 231, 230, 230, 229, 230, 231, 233, 230, 230, 231, 230, 226, 227, 227, 228, 225, 1, 216, 2016/5/23 - 22:36:9
254, 231, 231, 230, 229, 231, 232, 233, 231, 230, 231, 231, 227, 228, 228, 229, 225, 1, 423, 2016/5/23 - 22:36:9
254, 231, 230, 230, 230, 231, 231, 233, 230, 230, 231, 231, 228, 228, 228, 229, 225, 1, 212, 2016/5/23 - 22:36:9
254, 231, 231, 230, 230, 231, 231, 233, 231, 230, 232, 230, 227, 228, 228, 229, 225, 1, 214, 2016/5/23 - 22:36:10
253, 231, 231, 229, 229, 230, 230, 233, 230, 230, 232, 229, 226, 227, 227, 228, 224, 1, 215, 2016/5/23 - 22:36:10
254, 231, 231, 230, 229, 230, 230, 232, 230, 229, 231, 230, 227, 227, 228, 228, 225, 1, 213, 2016/5/23 - 22:36:10
254, 231, 231, 231, 230, 232, 233, 234, 231, 229, 232, 231, 228, 228, 229, 229, 226, 1, 212, 2016/5/23 - 22:36:10
254, 231, 230, 230, 230, 230, 232, 233, 231, 229, 232, 230, 228, 228, 228, 228, 226, 1, 422, 2016/5/23 - 22:36:11
254, 231, 231, 230, 230, 230, 232, 233, 231, 229, 232, 230, 228, 228, 228, 229, 226, 1, 214, 2016/5/23 - 22:36:11
254, 231, 231, 230, 230, 231, 231, 233, 231, 229, 232, 230, 228, 228, 228, 229, 225, 1, 1029, 2016/5/23 - 22:36:12
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 232, 231, 229, 228, 228, 228, 226, 1, 420, 2016/5/23 - 22:36:12
254, 231, 231, 230, 230, 231, 232, 233, 231, 230, 232, 230, 228, 228, 228, 228, 226, 1, 217, 2016/5/23 - 22:36:13
254, 231, 231, 231, 230, 231, 232, 234, 231, 230, 232, 231, 228, 228, 228, 228, 226, 1, 420, 2016/5/23 - 22:36:13
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 233, 231, 228, 228, 228, 228, 226, 1, 210, 2016/5/23 - 22:36:13
254, 232, 232, 231, 230, 232, 232, 233, 232, 230, 233, 231, 229, 228, 229, 228, 226, 1, 215, 2016/5/23 - 22:36:13
254, 232, 232, 231, 230, 231, 231, 233, 231, 230, 232, 231, 229, 228, 229, 228, 226, 1, 212, 2016/5/23 - 22:36:14
254, 231, 231, 231, 231, 232, 231, 233, 231, 230, 232, 231, 228, 228, 228, 229, 226, 1, 213, 2016/5/23 - 22:36:14
254, 231, 232, 231, 230, 231, 232, 233, 231, 229, 232, 231, 229, 228, 229, 229, 226, 1, 418, 2016/5/23 - 22:36:14
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 232, 231, 228, 229, 229, 229, 225, 1, 418, 2016/5/23 - 22:36:15
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 232, 231, 228, 228, 229, 228, 225, 1, 210, 2016/5/23 - 22:36:15
253, 231, 231, 231, 229, 230, 231, 232, 230, 229, 231, 230, 227, 227, 227, 227, 225, 1, 418, 2016/5/23 - 22:36:15
254, 231, 231, 231, 230, 231, 231, 233, 231, 230, 232, 230, 228, 228, 228, 228, 226, 1, 209, 2016/5/23 - 22:36:16
254, 231, 230, 230, 229, 230, 231, 233, 230, 229, 231, 230, 227, 227, 227, 228, 225, 1, 1223, 2016/5/23 - 22:36:17
253, 231, 230, 230, 229, 230, 231, 233, 230, 229, 232, 231, 227, 227, 227, 228, 225, 1, 213, 2016/5/23 - 22:36:17
254, 232, 231, 231, 229, 230, 231, 232, 230, 229, 232, 231, 227, 227, 228, 228, 225, 1, 216, 2016/5/23 - 22:36:17
253, 231, 230, 230, 229, 230, 231, 232, 231, 229, 231, 230, 227, 227, 227, 228, 225, 1, 417, 2016/5/23 - 22:36:18
254, 231, 231, 231, 229, 231, 231, 233, 230, 229, 231, 230, 227, 228, 228, 228, 225, 1, 825, 2016/5/23 - 22:36:18
254, 231, 231, 231, 231, 231, 231, 233, 230, 230, 231, 230, 227, 228, 228, 228, 225, 1, 210, 2016/5/23 - 22:36:19
254, 231, 231, 231, 231, 231, 232, 233, 230, 230, 232, 231, 228, 228, 228, 228, 225, 1, 207, 2016/5/23 - 22:36:19
254, 231, 231, 230, 230, 231, 232, 233, 231, 230, 232, 231, 228, 228, 228, 228, 225, 1, 211, 2016/5/23 - 22:36:19
254, 232, 231, 231, 230, 231, 232, 233, 231, 230, 231, 231, 228, 227, 228, 228, 225, 1, 213, 2016/5/23 - 22:36:19
254, 231, 231, 231, 230, 231, 231, 233, 230, 229, 232, 231, 228, 228, 228, 228, 226, 1, 210, 2016/5/23 - 22:36:20
254, 231, 231, 230, 230, 231, 232, 233, 231, 230, 232, 231, 227, 228, 228, 229, 225, 1, 416, 2016/5/23 - 22:36:20
254, 231, 232, 231, 230, 231, 232, 233, 231, 230, 231, 230, 228, 228, 228, 228, 226, 1, 417, 2016/5/23 - 22:36:20
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 231, 230, 228, 228, 228, 229, 226, 1, 209, 2016/5/23 - 22:36:21
254, 232, 231, 231, 230, 231, 232, 233, 231, 230, 232, 231, 228, 228, 228, 228, 226, 1, 1032, 2016/5/23 - 22:36:22
254, 232, 231, 231, 230, 231, 232, 233, 231, 230, 232, 230, 228, 228, 228, 228, 226, 1, 209, 2016/5/23 - 22:36:22
254, 232, 231, 231, 230, 230, 232, 233, 231, 230, 232, 231, 228, 228, 228, 228, 226, 1, 210, 2016/5/23 - 22:36:22
254, 232, 231, 231, 230, 230, 232, 233, 231, 230, 232, 231, 228, 228, 227, 228, 225, 1, 209, 2016/5/23 - 22:36:22
254, 231, 231, 230, 229, 230, 232, 233, 231, 230, 232, 231, 227, 228, 228, 228, 226, 1, 413, 2016/5/23 - 22:36:23
254, 231, 231, 231, 231, 231, 232, 233, 231, 230, 231, 231, 228, 228, 228, 228, 226, 1, 418, 2016/5/23 - 22:36:23
254, 232, 231, 231, 230, 231, 232, 234, 231, 229, 232, 230, 227, 228, 228, 228, 226, 1, 214, 2016/5/23 - 22:36:23
254, 232, 231, 231, 230, 231, 232, 234, 232, 230, 232, 230, 228, 228, 228, 228, 225, 1, 209, 2016/5/23 - 22:36:23
254, 231, 230, 230, 229, 231, 232, 233, 231, 229, 231, 231, 228, 227, 228, 228, 225, 1, 618, 2016/5/23 - 22:36:24
254, 231, 231, 231, 229, 230, 231, 233, 230, 229, 231, 230, 228, 228, 227, 227, 225, 1, 617, 2016/5/23 - 22:36:25
254, 230, 231, 230, 229, 231, 232, 233, 230, 229, 231, 231, 227, 228, 228, 228, 225, 1, 618, 2016/5/23 - 22:36:25
254, 231, 231, 230, 230, 231, 232, 233, 231, 229, 232, 231, 228, 228, 228, 229, 226, 1, 411, 2016/5/23 - 22:36:26
254, 231, 231, 231, 230, 231, 232, 234, 232, 230, 232, 231, 228, 228, 228, 228, 225, 1, 208, 2016/5/23 - 22:36:26
254, 231, 231, 231, 230, 231, 232, 234, 232, 230, 232, 230, 228, 228, 228, 229, 226, 1, 212, 2016/5/23 - 22:36:26
254, 231, 231, 230, 229, 230, 232, 233, 231, 230, 232, 230, 228, 228, 228, 228, 225, 1, 616, 2016/5/23 - 22:36:27
254, 231, 231, 231, 230, 231, 232, 233, 231, 230, 231, 230, 228, 227, 227, 228, 225, 1, 415, 2016/5/23 - 22:36:27
254, 231, 231, 230, 229, 231, 231, 233, 231, 229, 231, 231, 228, 228, 228, 228, 225, 1, 211, 2016/5/23 - 22:36:27
254, 231, 231, 231, 230, 231, 231, 233, 231, 230, 231, 230, 228, 228, 228, 228, 226, 1, 207, 2016/5/23 - 22:36:28
254, 231, 230, 231, 230, 231, 232, 233, 231, 230, 232, 231, 228, 228, 228, 229, 226, 1, 1032, 2016/5/23 - 22:36:29
254, 231, 231, 231, 230, 231, 232, 233, 231, 229, 232, 231, 228, 228, 229, 228, 225, 1, 1025, 2016/5/23 - 22:36:30
254, 231, 231, 231, 230, 231, 232, 233, 231, 229, 232, 231, 228, 229, 229, 228, 225, 1, 213, 2016/5/23 - 22:36:30
254, 231, 231, 231, 231, 232, 232, 233, 231, 230, 232, 231, 228, 229, 228, 229, 225, 1, 210, 2016/5/23 - 22:36:30
254, 231, 230, 231, 229, 231, 231, 233, 231, 230, 231, 231, 228, 228, 228, 228, 225, 1, 821, 2016/5/23 - 22:36:31
254, 231, 231, 231, 230, 231, 232, 233, 231, 229, 231, 230, 228, 228, 228, 228, 225, 1, 618, 2016/5/23 - 22:36:32
254, 231, 231, 230, 230, 231, 232, 233, 231, 229, 231, 231, 228, 228, 228, 228, 226, 1, 615, 2016/5/23 - 22:36:32
254, 231, 231, 231, 230, 231, 232, 234, 231, 229, 232, 232, 229, 228, 228, 228, 226, 1, 207, 2016/5/23 - 22:36:32
254, 232, 231, 231, 230, 231, 232, 233, 231, 229, 232, 231, 229, 227, 228, 229, 226, 1, 208, 2016/5/23 - 22:36:33
254, 232, 231, 231, 230, 231, 232, 233, 232, 230, 231, 231, 228, 227, 228, 229, 226, 0, 212, 2016/5/23 - 22:36:33
254, 230, 230, 230, 230, 230, 231, 233, 230, 229, 231, 230, 227, 227, 227, 227, 225, 1, 1024, 2016/5/23 - 22:36:34
254, 231, 230, 230, 229, 230, 232, 233, 231, 229, 231, 230, 227, 227, 227, 227, 225, 1, 208, 2016/5/23 - 22:36:34
254, 231, 230, 231, 229, 230, 232, 233, 231, 229, 232, 230, 227, 228, 228, 228, 226, 1, 210, 2016/5/23 - 22:36:34
2016/5/23 - 22:36:34 END OF FILE
