2016/10/16 - 20:48:4 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
280, 268, 273, 273, 272, 269, 272, 275, 273, 273, 279, 280, 278, 273, 277, 282, 281, 1, 2568, 2016/10/16 - 20:48:7
280, 268, 273, 273, 272, 268, 272, 275, 273, 273, 280, 280, 277, 273, 278, 282, 281, 1, 219, 2016/10/16 - 20:48:7
280, 268, 273, 273, 273, 268, 272, 275, 273, 273, 280, 280, 277, 273, 278, 282, 281, 1, 217, 2016/10/16 - 20:48:7
280, 268, 272, 273, 273, 268, 272, 275, 273, 274, 280, 280, 278, 273, 278, 283, 281, 1, 216, 2016/10/16 - 20:48:8
281, 268, 273, 273, 274, 269, 273, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 419, 2016/10/16 - 20:48:8
280, 268, 273, 273, 273, 269, 272, 275, 273, 273, 280, 280, 278, 273, 278, 282, 281, 1, 418, 2016/10/16 - 20:48:8
280, 268, 273, 273, 272, 268, 271, 274, 272, 273, 280, 280, 277, 272, 277, 282, 281, 1, 214, 2016/10/16 - 20:48:9
280, 268, 273, 272, 272, 268, 271, 274, 272, 273, 280, 279, 277, 273, 278, 282, 281, 1, 425, 2016/10/16 - 20:48:9
281, 269, 274, 274, 274, 269, 272, 275, 273, 274, 281, 281, 279, 273, 278, 283, 282, 1, 217, 2016/10/16 - 20:48:9
281, 268, 272, 273, 272, 268, 272, 275, 273, 273, 279, 280, 278, 273, 277, 282, 281, 1, 1023, 2016/10/16 - 20:48:10
281, 269, 273, 273, 273, 269, 272, 276, 273, 274, 280, 280, 278, 274, 278, 283, 282, 1, 216, 2016/10/16 - 20:48:11
281, 268, 273, 273, 273, 269, 273, 276, 274, 274, 280, 280, 279, 274, 278, 283, 282, 1, 214, 2016/10/16 - 20:48:11
281, 269, 273, 273, 273, 269, 273, 276, 274, 274, 280, 280, 278, 273, 278, 282, 282, 1, 215, 2016/10/16 - 20:48:11
281, 269, 273, 273, 273, 269, 272, 275, 273, 274, 280, 281, 278, 274, 278, 282, 281, 1, 416, 2016/10/16 - 20:48:11
281, 269, 273, 273, 272, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 622, 2016/10/16 - 20:48:12
281, 269, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 218, 2016/10/16 - 20:48:12
281, 269, 273, 274, 272, 269, 272, 276, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 214, 2016/10/16 - 20:48:12
281, 268, 273, 273, 273, 269, 272, 275, 273, 273, 280, 280, 277, 273, 278, 282, 281, 1, 212, 2016/10/16 - 20:48:13
281, 268, 273, 273, 272, 269, 271, 275, 273, 273, 280, 279, 277, 273, 278, 282, 281, 1, 215, 2016/10/16 - 20:48:13
281, 268, 273, 273, 273, 269, 272, 275, 273, 273, 279, 280, 278, 272, 278, 282, 281, 1, 627, 2016/10/16 - 20:48:14
281, 269, 273, 273, 272, 269, 272, 275, 273, 274, 280, 280, 278, 272, 277, 282, 281, 1, 418, 2016/10/16 - 20:48:14
281, 268, 273, 273, 272, 269, 273, 275, 272, 273, 280, 280, 278, 272, 277, 282, 281, 1, 211, 2016/10/16 - 20:48:14
281, 268, 273, 272, 273, 268, 272, 275, 273, 273, 280, 280, 278, 272, 278, 282, 281, 1, 618, 2016/10/16 - 20:48:15
281, 268, 273, 272, 273, 268, 272, 275, 273, 273, 280, 280, 278, 273, 278, 282, 281, 1, 216, 2016/10/16 - 20:48:15
281, 268, 273, 273, 272, 268, 272, 275, 273, 274, 280, 279, 278, 273, 278, 282, 281, 1, 211, 2016/10/16 - 20:48:15
281, 268, 273, 273, 273, 268, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 414, 2016/10/16 - 20:48:16
281, 268, 272, 273, 273, 269, 272, 275, 273, 273, 280, 279, 278, 273, 278, 282, 281, 1, 618, 2016/10/16 - 20:48:16
281, 268, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 211, 2016/10/16 - 20:48:16
281, 269, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 211, 2016/10/16 - 20:48:17
282, 269, 274, 273, 273, 269, 272, 275, 273, 274, 280, 281, 279, 273, 278, 282, 281, 1, 211, 2016/10/16 - 20:48:17
282, 269, 274, 274, 274, 270, 273, 276, 274, 274, 281, 281, 279, 274, 279, 283, 282, 1, 211, 2016/10/16 - 20:48:17
282, 268, 273, 273, 273, 269, 272, 275, 273, 273, 281, 280, 279, 273, 278, 282, 281, 1, 414, 2016/10/16 - 20:48:17
281, 268, 272, 273, 272, 268, 272, 275, 273, 273, 279, 280, 278, 272, 277, 282, 281, 1, 416, 2016/10/16 - 20:48:18
282, 268, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 272, 278, 283, 282, 1, 625, 2016/10/16 - 20:48:19
282, 269, 273, 273, 273, 270, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 621, 2016/10/16 - 20:48:19
282, 270, 274, 274, 274, 270, 272, 276, 274, 275, 281, 281, 279, 274, 279, 283, 282, 1, 208, 2016/10/16 - 20:48:19
282, 269, 274, 274, 274, 269, 272, 276, 274, 274, 280, 281, 279, 274, 278, 283, 281, 1, 208, 2016/10/16 - 20:48:20
281, 268, 273, 273, 272, 268, 272, 275, 272, 273, 280, 280, 278, 272, 277, 282, 281, 1, 413, 2016/10/16 - 20:48:20
282, 269, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 616, 2016/10/16 - 20:48:21
282, 269, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 274, 278, 282, 281, 1, 413, 2016/10/16 - 20:48:21
282, 268, 272, 272, 272, 268, 271, 275, 273, 274, 279, 279, 278, 272, 277, 282, 280, 1, 414, 2016/10/16 - 20:48:21
281, 268, 272, 272, 272, 269, 271, 274, 272, 273, 279, 279, 277, 272, 277, 281, 281, 1, 616, 2016/10/16 - 20:48:22
282, 269, 273, 273, 273, 269, 272, 275, 274, 274, 280, 280, 278, 273, 278, 282, 281, 1, 625, 2016/10/16 - 20:48:23
282, 268, 273, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 278, 282, 281, 1, 821, 2016/10/16 - 20:48:24
282, 268, 273, 273, 273, 269, 272, 275, 273, 274, 280, 281, 279, 273, 278, 282, 281, 1, 213, 2016/10/16 - 20:48:24
282, 268, 273, 273, 273, 269, 272, 276, 273, 274, 280, 280, 278, 273, 278, 282, 282, 1, 211, 2016/10/16 - 20:48:24
282, 269, 272, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 277, 283, 281, 1, 412, 2016/10/16 - 20:48:24
282, 269, 272, 273, 273, 269, 272, 275, 273, 274, 279, 280, 278, 273, 277, 282, 281, 1, 211, 2016/10/16 - 20:48:25
282, 268, 272, 273, 273, 269, 272, 275, 273, 274, 280, 280, 278, 273, 277, 282, 281, 1, 207, 2016/10/16 - 20:48:25
282, 268, 272, 273, 272, 268, 272, 275, 272, 274, 280, 280, 278, 273, 277, 282, 281, 1, 212, 2016/10/16 - 20:48:25
282, 268, 272, 272, 272, 268, 272, 275, 272, 273, 279, 279, 277, 272, 277, 282, 280, 1, 418, 2016/10/16 - 20:48:25
282, 268, 272, 273, 273, 269, 272, 275, 272, 273, 279, 279, 278, 273, 277, 282, 280, 1, 412, 2016/10/16 - 20:48:26
