2016/10/16 - 21:1:9 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
290, 274, 288, 277, 273, 275, 286, 280, 272, 272, 277, 277, 276, 271, 274, 278, 279, 1, 2068, 2016/10/16 - 21:1:12
290, 271, 284, 278, 273, 279, 290, 281, 272, 272, 277, 278, 276, 272, 274, 278, 279, 1, 218, 2016/10/16 - 21:1:12
291, 270, 281, 280, 274, 281, 296, 283, 274, 273, 278, 279, 277, 273, 274, 279, 280, 1, 220, 2016/10/16 - 21:1:12
291, 270, 279, 283, 274, 279, 299, 285, 274, 274, 279, 280, 277, 273, 275, 279, 280, 1, 218, 2016/10/16 - 21:1:13
291, 270, 277, 283, 274, 276, 300, 285, 274, 274, 279, 280, 277, 272, 275, 279, 280, 1, 217, 2016/10/16 - 21:1:13
290, 273, 286, 275, 272, 278, 288, 277, 271, 271, 276, 277, 275, 271, 274, 277, 279, 1, 1026, 2016/10/16 - 21:1:14
291, 283, 290, 274, 272, 273, 285, 276, 272, 272, 276, 277, 275, 271, 274, 278, 279, 1, 216, 2016/10/16 - 21:1:14
291, 293, 285, 272, 272, 272, 284, 274, 272, 272, 276, 277, 276, 272, 275, 278, 279, 1, 424, 2016/10/16 - 21:1:15
291, 275, 279, 273, 273, 291, 283, 275, 273, 275, 278, 277, 276, 273, 274, 279, 280, 1, 623, 2016/10/16 - 21:1:15
290, 272, 277, 272, 272, 294, 285, 274, 272, 274, 277, 277, 276, 272, 274, 278, 280, 1, 217, 2016/10/16 - 21:1:15
291, 276, 278, 273, 273, 285, 290, 278, 272, 273, 278, 277, 276, 272, 274, 278, 279, 1, 421, 2016/10/16 - 21:1:16
290, 270, 290, 281, 273, 269, 288, 282, 272, 272, 277, 277, 276, 271, 274, 277, 279, 1, 415, 2016/10/16 - 21:1:16
290, 268, 276, 295, 274, 268, 284, 288, 275, 272, 277, 277, 276, 271, 274, 278, 279, 1, 215, 2016/10/16 - 21:1:16
290, 268, 273, 297, 275, 268, 283, 291, 276, 271, 276, 277, 275, 271, 274, 278, 279, 1, 414, 2016/10/16 - 21:1:17
290, 269, 274, 298, 276, 269, 283, 291, 277, 272, 277, 278, 277, 272, 274, 279, 280, 1, 422, 2016/10/16 - 21:1:17
290, 268, 274, 298, 275, 268, 282, 291, 276, 272, 277, 277, 276, 271, 274, 278, 279, 1, 214, 2016/10/16 - 21:1:17
291, 269, 274, 299, 277, 269, 283, 291, 275, 272, 278, 278, 277, 272, 274, 278, 280, 1, 211, 2016/10/16 - 21:1:18
291, 270, 279, 296, 275, 269, 284, 290, 275, 273, 278, 279, 277, 273, 275, 279, 281, 1, 420, 2016/10/16 - 21:1:18
291, 270, 284, 291, 274, 269, 285, 287, 274, 273, 278, 279, 277, 273, 275, 279, 280, 1, 215, 2016/10/16 - 21:1:18
291, 272, 296, 281, 274, 272, 286, 281, 274, 273, 278, 277, 276, 272, 275, 279, 281, 1, 416, 2016/10/16 - 21:1:19
290, 286, 288, 273, 273, 273, 281, 276, 272, 271, 276, 276, 275, 271, 274, 277, 279, 1, 416, 2016/10/16 - 21:1:19
291, 292, 289, 273, 273, 271, 279, 275, 273, 272, 277, 278, 277, 272, 275, 279, 280, 1, 417, 2016/10/16 - 21:1:20
291, 297, 286, 274, 273, 274, 281, 275, 273, 273, 277, 278, 276, 273, 275, 279, 280, 1, 630, 2016/10/16 - 21:1:20
291, 298, 284, 274, 273, 276, 281, 275, 273, 273, 277, 278, 276, 273, 275, 279, 280, 1, 212, 2016/10/16 - 21:1:20
290, 295, 282, 273, 273, 279, 281, 274, 273, 273, 277, 278, 276, 272, 274, 279, 280, 1, 210, 2016/10/16 - 21:1:21
290, 290, 286, 272, 272, 283, 280, 274, 272, 272, 277, 277, 276, 272, 274, 278, 280, 1, 424, 2016/10/16 - 21:1:21
291, 292, 282, 273, 273, 281, 282, 274, 272, 272, 276, 277, 277, 272, 274, 278, 279, 1, 415, 2016/10/16 - 21:1:21
291, 295, 281, 274, 274, 276, 284, 275, 273, 273, 277, 277, 277, 272, 275, 279, 280, 1, 211, 2016/10/16 - 21:1:22
291, 291, 285, 274, 273, 273, 285, 277, 273, 273, 278, 277, 276, 272, 275, 279, 280, 1, 213, 2016/10/16 - 21:1:22
291, 282, 293, 275, 273, 271, 283, 279, 273, 273, 277, 278, 276, 272, 275, 279, 280, 1, 217, 2016/10/16 - 21:1:22
291, 274, 298, 279, 274, 270, 281, 281, 273, 273, 277, 278, 277, 272, 275, 279, 280, 1, 211, 2016/10/16 - 21:1:22
291, 269, 280, 299, 278, 269, 280, 284, 275, 272, 277, 278, 276, 272, 275, 278, 280, 1, 1022, 2016/10/16 - 21:1:23
290, 268, 276, 297, 278, 268, 279, 287, 276, 272, 276, 277, 276, 272, 274, 278, 279, 1, 625, 2016/10/16 - 21:1:24
291, 269, 276, 296, 279, 268, 279, 288, 275, 272, 277, 278, 276, 271, 274, 278, 279, 1, 416, 2016/10/16 - 21:1:24
291, 270, 277, 297, 281, 268, 279, 288, 277, 273, 277, 278, 277, 273, 275, 279, 280, 1, 616, 2016/10/16 - 21:1:25
290, 269, 276, 297, 280, 269, 279, 287, 276, 272, 276, 277, 276, 272, 274, 278, 279, 1, 209, 2016/10/16 - 21:1:25
291, 269, 276, 298, 280, 269, 279, 287, 276, 272, 276, 277, 276, 273, 275, 279, 279, 1, 212, 2016/10/16 - 21:1:25
291, 270, 277, 299, 280, 270, 279, 287, 277, 273, 277, 278, 276, 273, 275, 280, 280, 1, 209, 2016/10/16 - 21:1:26
291, 269, 277, 300, 280, 269, 279, 287, 277, 272, 277, 278, 277, 273, 275, 279, 280, 0, 620, 2016/10/16 - 21:1:26
291, 269, 277, 300, 280, 269, 279, 286, 277, 273, 277, 278, 277, 273, 275, 279, 280, 1, 213, 2016/10/16 - 21:1:26
291, 269, 277, 300, 280, 269, 280, 286, 277, 273, 277, 278, 277, 273, 275, 280, 280, 1, 211, 2016/10/16 - 21:1:27
290, 268, 277, 299, 279, 268, 278, 284, 275, 271, 277, 277, 276, 271, 274, 278, 279, 1, 208, 2016/10/16 - 21:1:27
290, 269, 279, 302, 279, 268, 278, 283, 275, 272, 276, 277, 276, 272, 274, 279, 280, 1, 413, 2016/10/16 - 21:1:27
290, 268, 278, 302, 278, 268, 276, 281, 274, 271, 276, 277, 276, 272, 274, 278, 279, 1, 208, 2016/10/16 - 21:1:27
290, 268, 278, 302, 278, 268, 274, 279, 274, 271, 276, 277, 276, 272, 274, 278, 279, 1, 211, 2016/10/16 - 21:1:28
290, 268, 286, 296, 274, 268, 274, 277, 272, 271, 276, 277, 276, 272, 274, 278, 279, 1, 412, 2016/10/16 - 21:1:28
290, 270, 295, 286, 273, 267, 274, 276, 272, 271, 276, 276, 275, 270, 274, 278, 279, 1, 413, 2016/10/16 - 21:1:29
290, 272, 297, 283, 273, 268, 274, 276, 272, 271, 276, 276, 275, 270, 274, 278, 279, 1, 210, 2016/10/16 - 21:1:29
291, 281, 297, 278, 274, 269, 275, 275, 273, 272, 277, 277, 276, 272, 274, 278, 280, 1, 619, 2016/10/16 - 21:1:29
291, 279, 296, 278, 274, 269, 276, 275, 273, 272, 277, 277, 277, 272, 275, 279, 280, 1, 207, 2016/10/16 - 21:1:30
290, 279, 296, 279, 273, 268, 277, 275, 272, 271, 276, 276, 275, 271, 274, 278, 279, 1, 417, 2016/10/16 - 21:1:30
291, 270, 291, 275, 273, 271, 293, 281, 273, 272, 277, 277, 275, 272, 274, 278, 279, 1, 615, 2016/10/16 - 21:1:31
290, 271, 283, 274, 272, 276, 297, 278, 272, 272, 277, 277, 275, 272, 274, 278, 279, 1, 208, 2016/10/16 - 21:1:31
290, 272, 282, 273, 272, 284, 293, 276, 272, 273, 277, 277, 276, 271, 273, 278, 279, 1, 211, 2016/10/16 - 21:1:31
290, 273, 282, 273, 272, 292, 288, 276, 271, 273, 277, 277, 275, 272, 273, 278, 279, 1, 212, 2016/10/16 - 21:1:31
291, 276, 285, 274, 273, 296, 285, 278, 273, 274, 277, 278, 276, 273, 275, 279, 280, 1, 417, 2016/10/16 - 21:1:32
290, 275, 289, 275, 273, 283, 289, 277, 272, 273, 277, 277, 276, 273, 275, 278, 279, 1, 414, 2016/10/16 - 21:1:32
291, 273, 289, 276, 273, 275, 292, 278, 272, 272, 277, 278, 276, 272, 274, 279, 279, 1, 208, 2016/10/16 - 21:1:32
291, 273, 289, 278, 274, 272, 291, 279, 273, 273, 278, 278, 276, 272, 275, 279, 280, 1, 213, 2016/10/16 - 21:1:32
291, 272, 289, 280, 274, 270, 289, 280, 273, 273, 278, 278, 276, 272, 275, 279, 280, 1, 207, 2016/10/16 - 21:1:33
291, 270, 288, 286, 274, 270, 285, 282, 273, 273, 277, 278, 276, 273, 275, 279, 280, 1, 617, 2016/10/16 - 21:1:33
291, 270, 289, 289, 274, 270, 285, 281, 273, 273, 277, 278, 277, 272, 275, 279, 280, 1, 412, 2016/10/16 - 21:1:34
291, 270, 290, 290, 274, 270, 284, 281, 273, 273, 277, 278, 277, 272, 275, 278, 280, 1, 207, 2016/10/16 - 21:1:34
291, 272, 292, 292, 274, 270, 284, 281, 273, 273, 278, 278, 276, 272, 275, 278, 280, 1, 207, 2016/10/16 - 21:1:34
290, 270, 295, 296, 274, 269, 282, 279, 273, 271, 276, 277, 275, 271, 274, 278, 279, 1, 417, 2016/10/16 - 21:1:35
291, 270, 296, 298, 274, 269, 284, 280, 273, 272, 276, 277, 276, 272, 274, 278, 280, 1, 208, 2016/10/16 - 21:1:35
291, 271, 296, 302, 275, 270, 285, 282, 274, 273, 278, 278, 278, 273, 275, 279, 280, 0, 414, 2016/10/16 - 21:1:35
290, 270, 296, 301, 274, 269, 283, 280, 273, 272, 277, 277, 276, 271, 274, 278, 280, 1, 1025, 2016/10/16 - 21:1:36
291, 271, 300, 302, 275, 270, 284, 281, 274, 273, 278, 278, 277, 273, 275, 280, 281, 1, 412, 2016/10/16 - 21:1:37
291, 271, 298, 303, 275, 270, 284, 281, 274, 273, 278, 278, 277, 273, 275, 279, 281, 1, 615, 2016/10/16 - 21:1:37
