2016/7/6 - 23:41:46 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
280, 257, 262, 282, 271, 258, 262, 284, 292, 262, 267, 266, 266, 264, 266, 269, 270, 1, 2123, 2016/7/6 - 23:41:49
279, 256, 262, 283, 270, 258, 262, 285, 289, 261, 266, 265, 265, 264, 265, 268, 270, 1, 216, 2016/7/6 - 23:41:49
279, 256, 263, 302, 273, 256, 261, 278, 270, 261, 265, 264, 263, 263, 264, 267, 269, 1, 630, 2016/7/6 - 23:41:50
279, 256, 262, 296, 271, 257, 261, 277, 282, 261, 265, 265, 264, 263, 264, 268, 269, 1, 421, 2016/7/6 - 23:41:50
279, 256, 261, 292, 270, 257, 261, 283, 290, 261, 265, 265, 264, 264, 264, 268, 270, 1, 625, 2016/7/6 - 23:41:51
279, 257, 262, 297, 271, 257, 262, 288, 275, 262, 266, 266, 264, 263, 265, 268, 269, 1, 429, 2016/7/6 - 23:41:51
280, 257, 274, 293, 261, 258, 271, 282, 262, 262, 267, 265, 264, 264, 265, 269, 269, 1, 624, 2016/7/6 - 23:41:52
279, 274, 301, 262, 259, 265, 298, 264, 261, 262, 267, 265, 264, 263, 265, 268, 269, 1, 1237, 2016/7/6 - 23:41:53
279, 279, 305, 262, 260, 271, 285, 263, 261, 262, 267, 265, 264, 264, 266, 269, 270, 1, 419, 2016/7/6 - 23:41:53
280, 282, 301, 261, 260, 277, 282, 262, 261, 263, 267, 264, 264, 264, 265, 269, 271, 1, 216, 2016/7/6 - 23:41:54
279, 284, 295, 260, 259, 284, 281, 263, 261, 262, 266, 264, 264, 263, 265, 268, 269, 1, 429, 2016/7/6 - 23:41:54
280, 284, 294, 261, 260, 285, 282, 263, 261, 263, 267, 265, 264, 264, 265, 268, 270, 1, 416, 2016/7/6 - 23:41:54
279, 283, 295, 261, 259, 283, 282, 262, 260, 262, 267, 265, 264, 264, 264, 268, 268, 1, 212, 2016/7/6 - 23:41:55
279, 283, 295, 261, 259, 284, 283, 262, 260, 262, 266, 264, 263, 264, 264, 268, 268, 1, 212, 2016/7/6 - 23:41:55
279, 284, 296, 260, 259, 283, 283, 263, 260, 262, 266, 264, 263, 264, 264, 268, 269, 1, 823, 2016/7/6 - 23:41:56
280, 284, 300, 262, 260, 283, 285, 264, 262, 263, 268, 265, 265, 265, 266, 269, 270, 1, 1231, 2016/7/6 - 23:41:57
280, 284, 301, 262, 261, 282, 285, 264, 262, 263, 268, 266, 265, 265, 266, 270, 270, 1, 419, 2016/7/6 - 23:41:57
280, 284, 299, 262, 261, 282, 285, 263, 262, 264, 268, 266, 265, 265, 266, 269, 270, 1, 618, 2016/7/6 - 23:41:58
280, 284, 298, 262, 261, 283, 285, 264, 262, 264, 268, 266, 265, 265, 266, 269, 271, 1, 214, 2016/7/6 - 23:41:58
