2016/7/6 - 23:44:20 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
280, 259, 268, 269, 261, 272, 290, 307, 270, 262, 267, 266, 264, 263, 264, 268, 269, 1, 2002, 2016/7/6 - 23:44:23
281, 260, 269, 269, 262, 272, 290, 307, 270, 262, 267, 266, 265, 263, 264, 268, 269, 1, 219, 2016/7/6 - 23:44:24
280, 258, 268, 268, 260, 271, 289, 307, 270, 261, 266, 266, 264, 263, 264, 268, 269, 1, 421, 2016/7/6 - 23:44:24
281, 259, 268, 268, 261, 272, 290, 307, 270, 262, 267, 266, 264, 263, 264, 268, 269, 1, 213, 2016/7/6 - 23:44:24
281, 259, 268, 269, 260, 272, 290, 306, 270, 262, 266, 266, 264, 263, 264, 268, 269, 1, 825, 2016/7/6 - 23:44:25
280, 259, 268, 269, 260, 272, 290, 307, 270, 262, 267, 265, 264, 263, 264, 268, 269, 1, 1449, 2016/7/6 - 23:44:27
281, 260, 269, 270, 262, 273, 292, 307, 271, 263, 268, 267, 265, 264, 265, 269, 270, 1, 2456, 2016/7/6 - 23:44:29
281, 260, 269, 269, 261, 273, 292, 308, 271, 263, 268, 267, 266, 264, 266, 269, 270, 1, 215, 2016/7/6 - 23:44:29
281, 260, 269, 270, 261, 273, 292, 308, 271, 263, 268, 267, 265, 264, 265, 269, 270, 1, 424, 2016/7/6 - 23:44:30
281, 260, 269, 269, 261, 273, 292, 308, 271, 263, 267, 266, 265, 264, 265, 269, 269, 1, 1643, 2016/7/6 - 23:44:31
281, 260, 269, 269, 262, 274, 292, 308, 271, 263, 268, 266, 265, 265, 265, 269, 269, 1, 214, 2016/7/6 - 23:44:32
281, 260, 269, 270, 262, 274, 292, 308, 272, 263, 268, 266, 265, 264, 266, 269, 270, 1, 218, 2016/7/6 - 23:44:32
281, 260, 269, 269, 261, 273, 292, 308, 270, 263, 267, 267, 264, 264, 265, 269, 269, 1, 1226, 2016/7/6 - 23:44:33
281, 260, 269, 269, 262, 273, 291, 308, 271, 263, 267, 267, 265, 264, 265, 269, 270, 1, 219, 2016/7/6 - 23:44:33
281, 260, 269, 269, 262, 273, 292, 308, 271, 263, 268, 267, 265, 264, 265, 269, 269, 1, 212, 2016/7/6 - 23:44:33
281, 260, 269, 269, 262, 273, 292, 308, 271, 263, 268, 267, 266, 264, 265, 269, 269, 1, 213, 2016/7/6 - 23:44:34
281, 260, 269, 269, 262, 273, 292, 308, 270, 263, 268, 267, 265, 264, 265, 269, 270, 1, 211, 2016/7/6 - 23:44:34
281, 260, 269, 269, 262, 273, 292, 308, 270, 263, 268, 267, 265, 264, 265, 269, 270, 1, 214, 2016/7/6 - 23:44:34
281, 259, 269, 269, 261, 273, 291, 307, 271, 263, 268, 266, 265, 264, 265, 269, 270, 1, 628, 2016/7/6 - 23:44:35
281, 259, 269, 269, 261, 273, 292, 307, 271, 262, 268, 267, 265, 264, 266, 269, 270, 1, 210, 2016/7/6 - 23:44:35
281, 260, 270, 269, 262, 273, 292, 308, 271, 262, 268, 267, 265, 264, 266, 268, 270, 1, 832, 2016/7/6 - 23:44:36
281, 260, 270, 269, 262, 273, 292, 308, 271, 263, 268, 266, 265, 264, 265, 269, 270, 1, 212, 2016/7/6 - 23:44:36
281, 259, 270, 269, 262, 273, 292, 308, 270, 263, 268, 267, 265, 264, 265, 269, 270, 1, 210, 2016/7/6 - 23:44:36
281, 259, 270, 269, 261, 273, 292, 308, 270, 262, 267, 267, 265, 264, 265, 269, 269, 1, 215, 2016/7/6 - 23:44:36
281, 258, 269, 268, 260, 272, 291, 307, 270, 262, 267, 266, 264, 263, 264, 267, 269, 1, 626, 2016/7/6 - 23:44:37
281, 259, 270, 269, 261, 273, 292, 308, 271, 263, 268, 267, 266, 264, 265, 268, 269, 0, 211, 2016/7/6 - 23:44:37
280, 258, 269, 268, 260, 272, 291, 307, 270, 261, 266, 265, 264, 263, 264, 268, 269, 1, 1226, 2016/7/6 - 23:44:38
281, 259, 270, 269, 261, 272, 291, 307, 270, 262, 267, 266, 265, 263, 265, 268, 270, 1, 211, 2016/7/6 - 23:44:39
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 267, 267, 265, 264, 266, 269, 270, 1, 215, 2016/7/6 - 23:44:39
281, 260, 270, 270, 262, 273, 292, 308, 271, 263, 267, 267, 265, 264, 266, 269, 270, 1, 212, 2016/7/6 - 23:44:39
281, 259, 270, 269, 261, 273, 292, 308, 271, 263, 267, 266, 265, 264, 265, 268, 269, 1, 825, 2016/7/6 - 23:44:40
281, 260, 270, 270, 262, 273, 292, 308, 271, 262, 267, 266, 265, 264, 265, 269, 269, 1, 417, 2016/7/6 - 23:44:40
281, 260, 271, 270, 262, 273, 293, 308, 271, 263, 268, 267, 265, 264, 265, 269, 270, 1, 419, 2016/7/6 - 23:44:41
281, 260, 271, 269, 262, 273, 292, 308, 271, 262, 267, 266, 265, 263, 265, 269, 270, 1, 621, 2016/7/6 - 23:44:41
281, 259, 271, 270, 262, 273, 292, 308, 271, 262, 268, 267, 265, 264, 265, 269, 270, 1, 417, 2016/7/6 - 23:44:42
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 267, 267, 265, 264, 265, 269, 270, 1, 212, 2016/7/6 - 23:44:42
281, 260, 271, 269, 262, 273, 292, 308, 271, 263, 267, 266, 266, 264, 265, 269, 270, 1, 827, 2016/7/6 - 23:44:43
281, 260, 271, 270, 261, 273, 292, 308, 271, 263, 267, 266, 266, 264, 265, 269, 270, 1, 213, 2016/7/6 - 23:44:43
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 268, 267, 265, 264, 265, 269, 270, 1, 418, 2016/7/6 - 23:44:43
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 267, 267, 266, 264, 265, 269, 269, 0, 416, 2016/7/6 - 23:44:44
281, 260, 270, 270, 262, 273, 292, 308, 271, 263, 267, 267, 265, 264, 265, 269, 270, 1, 417, 2016/7/6 - 23:44:44
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 267, 266, 265, 264, 265, 269, 270, 1, 211, 2016/7/6 - 23:44:45
281, 260, 272, 271, 262, 273, 292, 308, 271, 263, 268, 266, 265, 265, 266, 269, 270, 1, 212, 2016/7/6 - 23:44:45
280, 259, 270, 269, 261, 272, 291, 308, 270, 262, 267, 266, 265, 263, 264, 268, 270, 1, 1034, 2016/7/6 - 23:44:46
280, 258, 270, 269, 261, 272, 291, 308, 270, 262, 266, 265, 264, 263, 264, 268, 269, 1, 209, 2016/7/6 - 23:44:46
281, 259, 271, 270, 263, 273, 291, 308, 270, 262, 267, 267, 265, 264, 265, 268, 270, 1, 207, 2016/7/6 - 23:44:46
281, 260, 271, 270, 262, 273, 293, 309, 272, 263, 268, 267, 265, 264, 266, 269, 270, 1, 416, 2016/7/6 - 23:44:47
281, 260, 271, 271, 262, 273, 292, 308, 271, 263, 268, 267, 266, 265, 266, 269, 271, 1, 819, 2016/7/6 - 23:44:47
281, 260, 271, 270, 262, 274, 293, 309, 271, 263, 268, 267, 266, 265, 266, 269, 270, 0, 416, 2016/7/6 - 23:44:48
281, 260, 271, 270, 262, 273, 292, 308, 272, 263, 268, 267, 266, 264, 265, 269, 270, 1, 410, 2016/7/6 - 23:44:48
281, 260, 271, 270, 262, 273, 292, 308, 271, 263, 268, 267, 266, 264, 265, 269, 270, 1, 214, 2016/7/6 - 23:44:48
281, 260, 272, 270, 262, 273, 293, 308, 271, 263, 268, 267, 266, 264, 265, 269, 271, 1, 212, 2016/7/6 - 23:44:49
