2016/7/6 - 23:39:46 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 257, 271, 268, 259, 258, 283, 286, 260, 261, 266, 265, 264, 263, 264, 268, 269, 1, 2152, 2016/7/6 - 23:39:50
278, 258, 272, 269, 260, 258, 283, 287, 262, 262, 266, 265, 263, 264, 265, 268, 269, 1, 426, 2016/7/6 - 23:39:50
278, 258, 273, 270, 260, 258, 283, 287, 261, 262, 266, 265, 264, 264, 265, 268, 269, 1, 214, 2016/7/6 - 23:39:50
278, 258, 273, 270, 260, 258, 284, 290, 262, 262, 267, 265, 264, 264, 265, 268, 270, 1, 215, 2016/7/6 - 23:39:50
278, 258, 271, 273, 261, 258, 282, 294, 262, 262, 267, 266, 265, 264, 265, 269, 269, 1, 214, 2016/7/6 - 23:39:51
278, 258, 270, 272, 260, 258, 281, 295, 262, 262, 267, 266, 265, 264, 265, 269, 269, 1, 216, 2016/7/6 - 23:39:51
278, 257, 269, 271, 261, 258, 281, 295, 262, 262, 267, 266, 264, 264, 265, 269, 270, 1, 423, 2016/7/6 - 23:39:51
278, 258, 270, 271, 261, 258, 283, 294, 261, 262, 267, 266, 264, 264, 265, 269, 270, 1, 215, 2016/7/6 - 23:39:52
278, 258, 271, 269, 260, 258, 286, 286, 261, 261, 267, 265, 264, 264, 265, 269, 269, 1, 417, 2016/7/6 - 23:39:52
278, 258, 271, 265, 259, 259, 287, 278, 260, 262, 266, 265, 264, 264, 264, 268, 269, 1, 416, 2016/7/6 - 23:39:52
278, 259, 275, 265, 259, 260, 290, 273, 261, 262, 267, 265, 263, 264, 264, 269, 269, 1, 420, 2016/7/6 - 23:39:53
278, 259, 275, 265, 260, 260, 290, 271, 261, 262, 267, 265, 263, 264, 264, 269, 269, 1, 210, 2016/7/6 - 23:39:53
278, 260, 281, 264, 260, 263, 297, 268, 261, 262, 267, 265, 264, 264, 265, 269, 269, 1, 626, 2016/7/6 - 23:39:54
278, 260, 283, 262, 260, 263, 297, 265, 261, 262, 267, 265, 263, 263, 265, 269, 269, 1, 214, 2016/7/6 - 23:39:54
278, 260, 282, 261, 260, 264, 295, 265, 260, 263, 267, 265, 264, 264, 265, 269, 270, 1, 215, 2016/7/6 - 23:39:54
278, 260, 279, 261, 259, 264, 293, 264, 260, 262, 267, 264, 263, 264, 265, 268, 269, 1, 626, 2016/7/6 - 23:39:55
278, 260, 280, 260, 259, 264, 292, 264, 260, 262, 267, 265, 263, 264, 265, 268, 269, 1, 212, 2016/7/6 - 23:39:55
278, 260, 281, 261, 260, 264, 292, 264, 260, 262, 267, 264, 264, 264, 265, 268, 269, 1, 216, 2016/7/6 - 23:39:55
278, 260, 281, 261, 260, 264, 292, 264, 260, 262, 267, 264, 264, 264, 265, 268, 270, 1, 214, 2016/7/6 - 23:39:55
278, 260, 280, 260, 260, 265, 292, 263, 261, 262, 266, 265, 264, 264, 265, 268, 269, 1, 820, 2016/7/6 - 23:39:56
278, 260, 281, 260, 260, 264, 292, 263, 260, 262, 267, 265, 264, 264, 265, 269, 269, 1, 215, 2016/7/6 - 23:39:56
278, 261, 281, 261, 260, 264, 292, 263, 260, 262, 266, 264, 264, 264, 265, 268, 269, 1, 211, 2016/7/6 - 23:39:57
278, 260, 282, 261, 260, 264, 292, 264, 260, 262, 266, 265, 263, 264, 265, 269, 269, 1, 215, 2016/7/6 - 23:39:57
278, 261, 282, 261, 260, 264, 292, 264, 260, 262, 267, 265, 263, 264, 264, 269, 269, 1, 211, 2016/7/6 - 23:39:57
278, 261, 282, 261, 259, 264, 292, 263, 261, 262, 267, 265, 263, 265, 265, 269, 269, 1, 213, 2016/7/6 - 23:39:57
278, 261, 282, 261, 260, 264, 292, 263, 260, 263, 267, 265, 264, 265, 265, 269, 269, 1, 211, 2016/7/6 - 23:39:57
278, 261, 282, 261, 260, 264, 292, 264, 260, 262, 266, 265, 264, 264, 265, 269, 269, 1, 211, 2016/7/6 - 23:39:58
278, 261, 282, 260, 259, 264, 292, 263, 260, 262, 266, 264, 263, 264, 265, 268, 269, 1, 1240, 2016/7/6 - 23:39:59
278, 261, 283, 260, 259, 264, 292, 263, 260, 262, 266, 264, 263, 263, 264, 268, 269, 1, 420, 2016/7/6 - 23:39:59
278, 261, 284, 261, 259, 264, 292, 264, 261, 262, 266, 265, 264, 264, 264, 269, 269, 1, 419, 2016/7/6 - 23:40:0
278, 261, 285, 260, 259, 264, 293, 263, 261, 262, 266, 265, 264, 264, 265, 268, 269, 1, 211, 2016/7/6 - 23:40:0
278, 260, 286, 261, 260, 264, 292, 263, 260, 262, 266, 265, 264, 264, 265, 269, 269, 1, 211, 2016/7/6 - 23:40:0
278, 260, 280, 260, 259, 264, 293, 263, 260, 262, 266, 264, 263, 263, 264, 268, 269, 1, 1028, 2016/7/6 - 23:40:1
278, 260, 280, 260, 259, 264, 293, 263, 260, 262, 266, 264, 263, 264, 265, 268, 269, 1, 210, 2016/7/6 - 23:40:1
278, 260, 281, 260, 259, 264, 293, 263, 260, 262, 266, 264, 264, 264, 265, 269, 269, 1, 213, 2016/7/6 - 23:40:2
278, 260, 281, 260, 259, 265, 293, 263, 261, 262, 266, 265, 264, 263, 265, 269, 270, 1, 210, 2016/7/6 - 23:40:2
278, 261, 282, 261, 259, 265, 293, 264, 261, 263, 266, 265, 264, 264, 265, 269, 269, 1, 420, 2016/7/6 - 23:40:2
278, 260, 279, 260, 258, 265, 294, 263, 260, 261, 265, 264, 263, 263, 264, 268, 269, 1, 2244, 2016/7/6 - 23:40:4
278, 260, 279, 260, 259, 264, 293, 263, 260, 262, 266, 264, 264, 263, 264, 268, 269, 1, 619, 2016/7/6 - 23:40:5
278, 260, 280, 260, 259, 264, 292, 263, 260, 261, 266, 264, 263, 264, 264, 268, 269, 1, 624, 2016/7/6 - 23:40:6
