2016/9/5 - 23:32:23 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 258, 270, 269, 261, 263, 281, 288, 262, 263, 271, 272, 264, 262, 263, 265, 262, 1, 2019, 2016/9/5 - 23:32:26
278, 259, 270, 269, 261, 263, 282, 288, 262, 263, 271, 272, 264, 262, 263, 265, 261, 1, 217, 2016/9/5 - 23:32:27
278, 258, 270, 270, 261, 263, 282, 288, 262, 263, 271, 272, 264, 262, 263, 265, 261, 1, 217, 2016/9/5 - 23:32:27
278, 258, 271, 270, 261, 263, 281, 288, 262, 263, 271, 273, 264, 262, 263, 265, 261, 1, 217, 2016/9/5 - 23:32:27
278, 258, 270, 270, 261, 263, 281, 288, 262, 263, 271, 273, 264, 262, 263, 264, 261, 1, 216, 2016/9/5 - 23:32:27
278, 258, 269, 271, 261, 264, 282, 288, 262, 263, 271, 273, 264, 262, 263, 264, 261, 1, 216, 2016/9/5 - 23:32:28
278, 258, 269, 267, 260, 263, 281, 288, 262, 263, 271, 272, 264, 262, 262, 264, 261, 1, 827, 2016/9/5 - 23:32:28
278, 258, 270, 268, 260, 263, 280, 287, 261, 263, 271, 272, 264, 262, 263, 264, 261, 1, 831, 2016/9/5 - 23:32:29
278, 259, 279, 275, 260, 263, 275, 278, 261, 263, 270, 272, 264, 261, 262, 264, 261, 1, 625, 2016/9/5 - 23:32:30
278, 259, 280, 276, 261, 263, 273, 275, 261, 263, 270, 272, 263, 261, 262, 264, 261, 1, 216, 2016/9/5 - 23:32:30
278, 259, 281, 277, 261, 262, 272, 274, 261, 263, 270, 272, 263, 261, 262, 264, 261, 1, 220, 2016/9/5 - 23:32:30
278, 259, 281, 277, 260, 262, 272, 274, 261, 262, 270, 272, 264, 262, 262, 264, 261, 1, 219, 2016/9/5 - 23:32:31
278, 259, 282, 277, 261, 262, 272, 274, 261, 262, 269, 272, 264, 262, 262, 264, 261, 1, 211, 2016/9/5 - 23:32:31
278, 259, 282, 277, 261, 262, 271, 274, 261, 263, 269, 272, 264, 261, 261, 264, 261, 1, 217, 2016/9/5 - 23:32:31
278, 258, 281, 277, 260, 260, 271, 274, 261, 263, 270, 272, 264, 261, 261, 264, 261, 1, 216, 2016/9/5 - 23:32:31
278, 258, 279, 277, 260, 259, 271, 274, 261, 262, 270, 271, 263, 261, 262, 264, 261, 1, 216, 2016/9/5 - 23:32:31
278, 258, 280, 276, 260, 258, 270, 275, 261, 263, 269, 271, 263, 261, 262, 263, 261, 1, 423, 2016/9/5 - 23:32:32
278, 258, 285, 278, 260, 258, 268, 275, 260, 262, 269, 271, 264, 261, 262, 264, 261, 1, 216, 2016/9/5 - 23:32:32
278, 258, 284, 277, 261, 258, 269, 274, 261, 263, 270, 271, 263, 261, 262, 264, 261, 1, 627, 2016/9/5 - 23:32:33
278, 259, 279, 275, 260, 259, 271, 276, 261, 262, 270, 271, 263, 261, 262, 264, 261, 1, 424, 2016/9/5 - 23:32:33
278, 259, 277, 275, 260, 260, 273, 278, 261, 263, 270, 271, 263, 261, 262, 264, 261, 1, 213, 2016/9/5 - 23:32:33
278, 258, 273, 272, 260, 261, 279, 283, 261, 263, 270, 272, 264, 262, 262, 264, 261, 1, 1028, 2016/9/5 - 23:32:34
278, 258, 275, 273, 260, 262, 281, 283, 261, 263, 271, 272, 264, 262, 262, 264, 262, 1, 214, 2016/9/5 - 23:32:35
278, 259, 276, 272, 261, 263, 285, 283, 262, 263, 271, 272, 264, 262, 262, 264, 261, 1, 419, 2016/9/5 - 23:32:35
278, 258, 272, 271, 261, 262, 283, 285, 261, 263, 271, 272, 264, 262, 262, 264, 261, 1, 215, 2016/9/5 - 23:32:35
278, 258, 268, 269, 261, 261, 280, 285, 261, 263, 271, 272, 264, 262, 262, 264, 262, 1, 625, 2016/9/5 - 23:32:36
278, 258, 269, 270, 261, 262, 281, 286, 261, 262, 270, 272, 264, 262, 262, 264, 262, 1, 214, 2016/9/5 - 23:32:36
278, 258, 269, 269, 261, 261, 279, 286, 261, 263, 270, 272, 264, 262, 262, 264, 261, 1, 621, 2016/9/5 - 23:32:37
278, 258, 270, 269, 261, 261, 280, 286, 261, 263, 270, 272, 264, 263, 262, 264, 261, 1, 212, 2016/9/5 - 23:32:37
278, 258, 270, 269, 261, 262, 281, 286, 262, 263, 270, 272, 264, 263, 262, 264, 261, 1, 214, 2016/9/5 - 23:32:37
278, 258, 269, 269, 261, 261, 281, 286, 261, 263, 271, 272, 264, 262, 262, 264, 261, 1, 213, 2016/9/5 - 23:32:37
278, 258, 268, 269, 261, 261, 281, 285, 262, 263, 270, 272, 264, 263, 262, 264, 261, 1, 416, 2016/9/5 - 23:32:38
278, 258, 269, 266, 261, 262, 280, 286, 261, 263, 270, 271, 264, 262, 262, 264, 261, 1, 623, 2016/9/5 - 23:32:38
278, 259, 269, 264, 260, 262, 281, 288, 262, 263, 270, 272, 264, 262, 262, 264, 261, 1, 211, 2016/9/5 - 23:32:39
278, 259, 269, 264, 260, 261, 281, 287, 261, 263, 271, 272, 264, 262, 262, 264, 261, 1, 210, 2016/9/5 - 23:32:39
278, 259, 269, 263, 260, 261, 281, 285, 261, 263, 271, 272, 264, 262, 262, 264, 262, 1, 211, 2016/9/5 - 23:32:39
278, 258, 269, 263, 260, 261, 282, 287, 261, 263, 271, 272, 263, 262, 262, 264, 261, 1, 419, 2016/9/5 - 23:32:39
278, 257, 268, 265, 260, 261, 280, 287, 262, 263, 270, 271, 263, 262, 262, 264, 262, 1, 416, 2016/9/5 - 23:32:40
278, 257, 269, 267, 260, 261, 279, 284, 261, 263, 270, 271, 264, 262, 262, 264, 261, 1, 211, 2016/9/5 - 23:32:40
278, 258, 271, 271, 261, 261, 278, 281, 261, 262, 269, 271, 264, 262, 262, 264, 261, 1, 213, 2016/9/5 - 23:32:40
278, 258, 274, 274, 261, 261, 276, 278, 261, 262, 269, 271, 264, 262, 262, 264, 261, 1, 209, 2016/9/5 - 23:32:40
278, 259, 284, 285, 261, 260, 268, 270, 261, 262, 269, 270, 263, 262, 262, 264, 261, 1, 1027, 2016/9/5 - 23:32:41
278, 259, 283, 285, 261, 259, 267, 270, 261, 262, 269, 271, 263, 262, 262, 264, 261, 1, 214, 2016/9/5 - 23:32:42
278, 258, 286, 285, 261, 258, 267, 270, 260, 262, 269, 270, 263, 262, 261, 263, 260, 1, 416, 2016/9/5 - 23:32:42
278, 259, 287, 285, 261, 258, 267, 270, 260, 262, 269, 271, 263, 261, 261, 264, 260, 1, 209, 2016/9/5 - 23:32:42
278, 259, 285, 283, 261, 258, 268, 270, 261, 262, 269, 271, 263, 261, 262, 264, 261, 1, 412, 2016/9/5 - 23:32:43
278, 259, 282, 283, 261, 258, 268, 270, 261, 262, 269, 271, 263, 261, 262, 264, 260, 1, 213, 2016/9/5 - 23:32:43
278, 258, 276, 274, 260, 260, 273, 277, 261, 263, 269, 271, 263, 262, 261, 263, 261, 1, 623, 2016/9/5 - 23:32:44
278, 258, 275, 270, 260, 260, 276, 281, 261, 263, 269, 271, 263, 262, 262, 263, 261, 1, 211, 2016/9/5 - 23:32:44
