2016/9/5 - 23:29:45 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 255, 259, 258, 259, 259, 268, 271, 261, 265, 279, 281, 267, 263, 265, 268, 265, 1, 2200, 2016/9/5 - 23:29:49
278, 256, 258, 259, 259, 259, 269, 272, 261, 266, 279, 281, 267, 263, 265, 268, 266, 1, 233, 2016/9/5 - 23:29:49
278, 256, 259, 258, 259, 258, 269, 272, 261, 266, 279, 281, 267, 264, 265, 268, 266, 1, 214, 2016/9/5 - 23:29:49
278, 256, 258, 259, 259, 258, 269, 271, 261, 265, 279, 281, 267, 263, 265, 268, 265, 1, 835, 2016/9/5 - 23:29:50
278, 256, 258, 259, 259, 258, 269, 271, 261, 265, 279, 281, 267, 263, 265, 268, 265, 1, 214, 2016/9/5 - 23:29:50
278, 256, 259, 259, 258, 259, 268, 271, 261, 265, 279, 281, 267, 264, 265, 268, 265, 1, 624, 2016/9/5 - 23:29:51
278, 256, 259, 259, 259, 259, 269, 272, 260, 265, 279, 282, 268, 263, 265, 268, 265, 1, 1036, 2016/9/5 - 23:29:52
278, 256, 258, 259, 259, 259, 269, 273, 261, 265, 280, 282, 267, 263, 265, 268, 265, 1, 214, 2016/9/5 - 23:29:52
278, 256, 259, 259, 260, 259, 270, 273, 261, 265, 280, 282, 268, 263, 265, 268, 265, 1, 217, 2016/9/5 - 23:29:52
278, 255, 258, 259, 259, 259, 270, 273, 261, 266, 280, 282, 268, 264, 265, 268, 264, 1, 832, 2016/9/5 - 23:29:53
278, 256, 259, 259, 260, 259, 271, 273, 261, 266, 280, 282, 268, 264, 266, 268, 264, 1, 220, 2016/9/5 - 23:29:54
278, 256, 258, 259, 260, 259, 270, 274, 261, 266, 280, 284, 268, 264, 266, 268, 265, 1, 626, 2016/9/5 - 23:29:54
278, 256, 258, 259, 260, 259, 270, 274, 261, 266, 281, 286, 268, 264, 266, 268, 265, 1, 212, 2016/9/5 - 23:29:54
278, 256, 260, 259, 260, 259, 270, 274, 262, 266, 287, 289, 268, 264, 266, 269, 265, 1, 422, 2016/9/5 - 23:29:55
278, 255, 259, 259, 259, 259, 270, 274, 262, 267, 286, 287, 268, 264, 266, 268, 265, 1, 211, 2016/9/5 - 23:29:55
278, 255, 259, 260, 260, 259, 270, 274, 261, 266, 284, 286, 268, 264, 266, 268, 265, 1, 215, 2016/9/5 - 23:29:55
278, 256, 259, 259, 259, 259, 270, 273, 261, 267, 282, 285, 267, 264, 265, 268, 264, 1, 621, 2016/9/5 - 23:29:56
278, 256, 259, 259, 259, 259, 269, 273, 261, 266, 279, 283, 268, 264, 265, 268, 264, 1, 621, 2016/9/5 - 23:29:56
278, 255, 259, 259, 259, 259, 268, 272, 261, 266, 279, 283, 268, 264, 265, 268, 264, 1, 220, 2016/9/5 - 23:29:57
278, 255, 259, 259, 259, 259, 268, 272, 261, 266, 279, 283, 267, 264, 265, 268, 265, 1, 419, 2016/9/5 - 23:29:57
278, 256, 258, 259, 259, 259, 267, 270, 261, 266, 279, 283, 267, 263, 265, 268, 264, 1, 423, 2016/9/5 - 23:29:58
278, 256, 259, 259, 259, 259, 267, 271, 261, 266, 279, 283, 267, 263, 265, 267, 265, 1, 212, 2016/9/5 - 23:29:58
278, 256, 259, 260, 259, 259, 267, 270, 261, 265, 280, 283, 268, 264, 265, 268, 264, 1, 627, 2016/9/5 - 23:29:58
278, 256, 258, 259, 259, 258, 266, 270, 261, 266, 280, 283, 267, 264, 265, 268, 264, 1, 419, 2016/9/5 - 23:29:59
