2016/9/5 - 23:2:44 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
277, 256, 257, 258, 259, 257, 258, 260, 259, 263, 264, 266, 272, 261, 269, 268, 276, 1, 2056, 2016/9/5 - 23:2:47
278, 257, 258, 260, 260, 258, 259, 261, 260, 262, 265, 267, 272, 263, 270, 269, 274, 1, 1661, 2016/9/5 - 23:2:49
278, 257, 258, 259, 260, 258, 259, 261, 261, 263, 266, 267, 272, 263, 270, 269, 274, 1, 215, 2016/9/5 - 23:2:49
278, 257, 258, 259, 260, 259, 260, 262, 261, 263, 266, 268, 272, 263, 269, 269, 273, 1, 219, 2016/9/5 - 23:2:49
278, 258, 258, 260, 260, 259, 260, 262, 261, 263, 266, 268, 273, 262, 269, 268, 273, 1, 222, 2016/9/5 - 23:2:49
278, 256, 258, 259, 260, 258, 259, 261, 261, 263, 266, 268, 274, 262, 268, 268, 274, 1, 419, 2016/9/5 - 23:2:50
278, 256, 258, 259, 260, 258, 259, 261, 261, 264, 268, 268, 278, 262, 267, 267, 272, 1, 211, 2016/9/5 - 23:2:50
278, 256, 258, 260, 260, 258, 259, 261, 261, 264, 268, 268, 279, 262, 267, 266, 271, 1, 215, 2016/9/5 - 23:2:50
278, 256, 258, 260, 260, 258, 259, 261, 261, 264, 268, 269, 280, 263, 268, 267, 271, 1, 213, 2016/9/5 - 23:2:50
278, 256, 258, 259, 260, 258, 260, 262, 261, 265, 268, 269, 280, 263, 267, 268, 272, 1, 221, 2016/9/5 - 23:2:51
278, 257, 258, 259, 261, 259, 259, 261, 261, 264, 268, 270, 282, 263, 267, 268, 272, 1, 423, 2016/9/5 - 23:2:51
278, 257, 258, 260, 260, 258, 259, 261, 261, 265, 269, 270, 285, 262, 268, 268, 271, 1, 415, 2016/9/5 - 23:2:51
278, 257, 258, 259, 260, 258, 259, 261, 261, 265, 269, 270, 284, 262, 268, 268, 271, 1, 219, 2016/9/5 - 23:2:52
278, 257, 258, 259, 260, 258, 259, 261, 261, 264, 269, 270, 284, 262, 268, 268, 272, 1, 214, 2016/9/5 - 23:2:52
278, 257, 258, 259, 260, 258, 259, 261, 261, 264, 268, 270, 284, 263, 268, 268, 272, 1, 212, 2016/9/5 - 23:2:52
278, 256, 258, 259, 260, 258, 259, 261, 261, 265, 268, 270, 283, 262, 268, 268, 271, 1, 422, 2016/9/5 - 23:2:52
278, 256, 258, 259, 259, 258, 258, 261, 260, 265, 268, 270, 283, 262, 267, 268, 271, 1, 418, 2016/9/5 - 23:2:53
278, 256, 258, 259, 259, 258, 258, 261, 260, 265, 268, 270, 283, 262, 267, 268, 271, 1, 212, 2016/9/5 - 23:2:53
278, 256, 258, 258, 259, 257, 258, 261, 260, 265, 269, 270, 283, 262, 268, 268, 271, 1, 424, 2016/9/5 - 23:2:54
278, 257, 258, 259, 260, 258, 259, 262, 261, 265, 269, 270, 284, 262, 268, 268, 271, 1, 418, 2016/9/5 - 23:2:54
278, 256, 258, 259, 260, 258, 259, 261, 261, 265, 269, 270, 284, 262, 268, 268, 271, 1, 211, 2016/9/5 - 23:2:54
278, 257, 258, 259, 260, 258, 259, 261, 261, 265, 269, 271, 284, 262, 268, 268, 271, 1, 620, 2016/9/5 - 23:2:55
278, 258, 259, 260, 260, 258, 260, 261, 261, 265, 269, 271, 284, 262, 268, 268, 271, 1, 216, 2016/9/5 - 23:2:55
278, 258, 259, 260, 260, 258, 259, 261, 261, 265, 269, 271, 284, 263, 268, 268, 271, 1, 216, 2016/9/5 - 23:2:55
278, 257, 259, 259, 260, 258, 259, 261, 262, 266, 270, 271, 284, 263, 268, 268, 271, 1, 212, 2016/9/5 - 23:2:55
278, 257, 258, 260, 260, 259, 259, 262, 261, 266, 270, 271, 284, 263, 268, 269, 271, 1, 826, 2016/9/5 - 23:2:56
278, 257, 258, 259, 260, 258, 259, 262, 261, 266, 270, 271, 284, 263, 268, 269, 271, 1, 211, 2016/9/5 - 23:2:56
278, 257, 258, 259, 260, 258, 259, 262, 261, 265, 270, 271, 284, 263, 268, 268, 271, 1, 212, 2016/9/5 - 23:2:57
278, 257, 259, 260, 260, 258, 259, 262, 261, 265, 269, 271, 284, 263, 268, 268, 271, 1, 212, 2016/9/5 - 23:2:57
278, 257, 257, 259, 260, 258, 259, 261, 260, 265, 270, 271, 284, 262, 268, 268, 271, 1, 416, 2016/9/5 - 23:2:57
278, 257, 258, 259, 260, 258, 259, 261, 260, 266, 270, 271, 284, 262, 268, 269, 271, 1, 419, 2016/9/5 - 23:2:58
278, 256, 257, 259, 260, 258, 259, 261, 261, 266, 270, 271, 284, 262, 268, 269, 271, 1, 215, 2016/9/5 - 23:2:58
278, 257, 258, 259, 260, 258, 259, 261, 261, 266, 271, 271, 284, 262, 268, 269, 271, 1, 212, 2016/9/5 - 23:2:58
278, 257, 259, 259, 260, 258, 259, 261, 261, 266, 270, 272, 284, 263, 268, 269, 270, 1, 210, 2016/9/5 - 23:2:58
278, 256, 258, 259, 260, 259, 259, 262, 261, 266, 270, 271, 285, 263, 268, 269, 271, 1, 213, 2016/9/5 - 23:2:59
278, 257, 259, 259, 260, 258, 260, 261, 261, 265, 270, 271, 284, 263, 269, 269, 271, 1, 212, 2016/9/5 - 23:2:59
278, 257, 259, 259, 260, 258, 259, 261, 261, 265, 270, 271, 283, 262, 268, 268, 271, 1, 207, 2016/9/5 - 23:2:59
278, 257, 259, 259, 260, 258, 259, 261, 261, 265, 272, 271, 282, 262, 268, 268, 271, 1, 209, 2016/9/5 - 23:2:59
278, 256, 258, 259, 259, 258, 259, 261, 260, 264, 275, 278, 283, 262, 267, 271, 275, 1, 1228, 2016/9/5 - 23:3:0
278, 256, 258, 259, 259, 258, 259, 261, 260, 265, 277, 279, 284, 262, 267, 271, 277, 1, 210, 2016/9/5 - 23:3:1
278, 257, 258, 260, 260, 258, 259, 262, 261, 265, 277, 279, 284, 262, 268, 272, 279, 1, 211, 2016/9/5 - 23:3:1
278, 257, 259, 259, 260, 258, 260, 261, 261, 266, 278, 280, 283, 263, 269, 273, 281, 1, 416, 2016/9/5 - 23:3:1
278, 256, 258, 259, 260, 259, 260, 261, 261, 265, 277, 280, 283, 263, 269, 272, 279, 1, 209, 2016/9/5 - 23:3:1
278, 257, 258, 260, 260, 258, 259, 262, 261, 265, 275, 279, 282, 262, 268, 272, 277, 1, 621, 2016/9/5 - 23:3:2
278, 256, 257, 259, 260, 257, 259, 262, 260, 265, 276, 278, 282, 263, 268, 272, 277, 1, 209, 2016/9/5 - 23:3:2
278, 257, 258, 259, 259, 258, 259, 261, 260, 264, 272, 274, 278, 262, 268, 270, 273, 1, 418, 2016/9/5 - 23:3:3
278, 257, 258, 259, 259, 258, 259, 261, 260, 264, 272, 271, 276, 262, 268, 270, 273, 1, 213, 2016/9/5 - 23:3:3
278, 257, 258, 259, 259, 258, 259, 262, 261, 266, 272, 270, 279, 262, 268, 269, 274, 1, 418, 2016/9/5 - 23:3:3
278, 257, 258, 260, 260, 258, 259, 261, 261, 265, 272, 270, 283, 263, 269, 269, 274, 1, 616, 2016/9/5 - 23:3:4
278, 257, 258, 260, 260, 258, 260, 262, 261, 264, 271, 270, 284, 263, 268, 269, 273, 0, 210, 2016/9/5 - 23:3:4
278, 257, 258, 259, 260, 258, 259, 262, 261, 265, 273, 270, 284, 263, 268, 269, 273, 1, 414, 2016/9/5 - 23:3:5
278, 257, 258, 259, 260, 258, 258, 262, 261, 266, 271, 270, 284, 263, 268, 269, 272, 1, 211, 2016/9/5 - 23:3:5
278, 257, 258, 259, 260, 258, 259, 261, 261, 265, 270, 270, 285, 262, 269, 270, 273, 1, 617, 2016/9/5 - 23:3:5
278, 257, 258, 260, 260, 258, 260, 261, 261, 265, 270, 270, 286, 263, 270, 271, 273, 1, 618, 2016/9/5 - 23:3:6
278, 257, 258, 260, 260, 258, 259, 261, 261, 265, 270, 271, 286, 263, 270, 271, 273, 1, 209, 2016/9/5 - 23:3:6
278, 257, 259, 260, 260, 258, 259, 262, 262, 266, 270, 271, 286, 263, 270, 271, 273, 1, 209, 2016/9/5 - 23:3:6
278, 257, 258, 260, 260, 258, 260, 264, 261, 265, 269, 277, 288, 263, 269, 271, 273, 1, 418, 2016/9/5 - 23:3:7
278, 257, 258, 259, 260, 258, 260, 265, 261, 265, 270, 277, 288, 263, 269, 271, 273, 1, 212, 2016/9/5 - 23:3:7
278, 257, 258, 259, 260, 259, 260, 265, 262, 265, 270, 276, 288, 264, 269, 272, 274, 1, 209, 2016/9/5 - 23:3:7
278, 257, 258, 259, 260, 258, 260, 265, 263, 266, 271, 276, 289, 264, 271, 272, 274, 1, 416, 2016/9/5 - 23:3:8
278, 257, 259, 259, 261, 259, 260, 265, 262, 265, 271, 276, 289, 264, 271, 272, 274, 1, 213, 2016/9/5 - 23:3:8
278, 257, 258, 260, 260, 258, 259, 262, 262, 266, 271, 275, 290, 264, 271, 272, 273, 1, 618, 2016/9/5 - 23:3:9
278, 257, 258, 260, 260, 258, 260, 262, 261, 266, 271, 277, 285, 264, 270, 269, 271, 1, 624, 2016/9/5 - 23:3:9
278, 257, 258, 259, 260, 258, 260, 262, 261, 265, 271, 276, 283, 263, 270, 269, 271, 1, 210, 2016/9/5 - 23:3:9
278, 257, 259, 260, 260, 258, 259, 262, 261, 265, 273, 273, 285, 262, 268, 268, 272, 1, 622, 2016/9/5 - 23:3:10
278, 257, 258, 260, 260, 258, 259, 261, 261, 266, 274, 273, 284, 262, 268, 269, 273, 1, 210, 2016/9/5 - 23:3:10
278, 257, 258, 260, 260, 258, 259, 262, 261, 265, 272, 271, 283, 263, 268, 268, 274, 1, 212, 2016/9/5 - 23:3:10
278, 257, 258, 260, 260, 259, 259, 261, 260, 265, 271, 270, 283, 262, 267, 268, 273, 1, 212, 2016/9/5 - 23:3:11
278, 257, 258, 260, 260, 259, 259, 261, 260, 265, 271, 270, 283, 262, 267, 269, 271, 1, 209, 2016/9/5 - 23:3:11
277, 256, 257, 259, 259, 258, 259, 261, 260, 264, 271, 270, 282, 262, 266, 268, 269, 1, 210, 2016/9/5 - 23:3:11
278, 256, 257, 259, 259, 258, 259, 261, 260, 264, 272, 270, 280, 262, 265, 267, 268, 1, 207, 2016/9/5 - 23:3:11
278, 257, 258, 260, 260, 259, 260, 262, 261, 265, 273, 271, 279, 262, 265, 267, 269, 1, 207, 2016/9/5 - 23:3:11
278, 257, 258, 260, 260, 259, 260, 262, 261, 265, 273, 273, 280, 261, 263, 266, 270, 1, 209, 2016/9/5 - 23:3:12
278, 257, 258, 260, 260, 258, 260, 262, 260, 265, 273, 274, 281, 261, 262, 266, 270, 1, 207, 2016/9/5 - 23:3:12
277, 255, 257, 258, 258, 257, 258, 260, 259, 264, 272, 271, 279, 260, 261, 265, 268, 1, 618, 2016/9/5 - 23:3:13
278, 256, 257, 258, 259, 257, 259, 261, 261, 265, 273, 271, 279, 260, 262, 266, 268, 1, 212, 2016/9/5 - 23:3:13
278, 256, 258, 259, 260, 258, 260, 262, 261, 265, 274, 272, 279, 261, 264, 267, 270, 1, 211, 2016/9/5 - 23:3:13
