2016/9/5 - 23:36:23 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 255, 258, 259, 259, 257, 261, 263, 260, 263, 265, 266, 262, 262, 261, 262, 260, 1, 2025, 2016/9/5 - 23:36:26
278, 256, 258, 259, 259, 257, 260, 263, 260, 263, 265, 265, 262, 261, 261, 262, 260, 1, 429, 2016/9/5 - 23:36:26
278, 255, 258, 259, 259, 257, 260, 263, 260, 263, 266, 265, 261, 261, 261, 262, 260, 1, 633, 2016/9/5 - 23:36:27
278, 255, 258, 259, 259, 257, 261, 263, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 218, 2016/9/5 - 23:36:27
278, 255, 258, 259, 259, 258, 261, 263, 260, 262, 265, 265, 261, 261, 261, 262, 260, 1, 627, 2016/9/5 - 23:36:28
278, 255, 258, 259, 259, 258, 261, 263, 260, 262, 265, 266, 262, 261, 261, 262, 260, 1, 1448, 2016/9/5 - 23:36:29
278, 255, 259, 259, 259, 258, 261, 263, 260, 262, 266, 266, 262, 261, 261, 262, 260, 1, 216, 2016/9/5 - 23:36:30
278, 256, 259, 258, 259, 257, 261, 263, 260, 263, 265, 265, 261, 261, 261, 262, 260, 1, 831, 2016/9/5 - 23:36:30
278, 256, 258, 259, 259, 257, 260, 263, 259, 263, 265, 265, 261, 261, 261, 262, 260, 1, 232, 2016/9/5 - 23:36:31
278, 256, 258, 259, 258, 257, 260, 263, 260, 263, 265, 266, 261, 261, 261, 262, 259, 1, 619, 2016/9/5 - 23:36:31
278, 255, 258, 258, 259, 257, 260, 263, 260, 262, 265, 265, 261, 261, 260, 262, 259, 1, 619, 2016/9/5 - 23:36:32
278, 255, 258, 258, 259, 257, 260, 263, 260, 263, 265, 265, 262, 262, 261, 262, 259, 1, 213, 2016/9/5 - 23:36:32
278, 255, 258, 259, 260, 258, 260, 263, 259, 263, 265, 266, 262, 262, 261, 262, 260, 1, 216, 2016/9/5 - 23:36:32
278, 255, 258, 259, 259, 258, 260, 263, 260, 262, 265, 265, 262, 261, 261, 262, 259, 1, 424, 2016/9/5 - 23:36:33
278, 255, 258, 259, 258, 257, 260, 263, 259, 263, 265, 265, 262, 261, 261, 261, 259, 1, 217, 2016/9/5 - 23:36:33
278, 256, 259, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 261, 261, 260, 1, 217, 2016/9/5 - 23:36:33
278, 255, 258, 258, 259, 257, 261, 263, 260, 262, 265, 265, 262, 261, 261, 262, 259, 1, 214, 2016/9/5 - 23:36:33
278, 256, 258, 258, 259, 258, 260, 263, 260, 262, 266, 265, 262, 261, 261, 262, 260, 1, 1429, 2016/9/5 - 23:36:35
278, 256, 258, 258, 259, 258, 260, 263, 260, 263, 266, 265, 262, 262, 261, 262, 260, 1, 215, 2016/9/5 - 23:36:35
278, 256, 258, 259, 259, 257, 261, 264, 260, 262, 265, 265, 261, 261, 261, 262, 260, 1, 425, 2016/9/5 - 23:36:35
278, 256, 259, 259, 259, 257, 261, 264, 260, 262, 265, 265, 261, 262, 261, 262, 260, 1, 213, 2016/9/5 - 23:36:36
278, 256, 259, 259, 259, 257, 261, 263, 260, 262, 265, 265, 262, 261, 261, 262, 260, 1, 212, 2016/9/5 - 23:36:36
278, 256, 259, 259, 259, 257, 260, 263, 259, 262, 265, 266, 262, 261, 261, 262, 260, 1, 423, 2016/9/5 - 23:36:36
278, 256, 259, 259, 259, 257, 260, 263, 260, 263, 265, 266, 262, 261, 261, 262, 260, 1, 424, 2016/9/5 - 23:36:37
278, 255, 258, 259, 259, 257, 260, 263, 260, 262, 265, 265, 261, 261, 261, 262, 259, 1, 622, 2016/9/5 - 23:36:37
278, 256, 258, 259, 259, 258, 260, 263, 259, 262, 265, 266, 262, 262, 261, 262, 259, 1, 415, 2016/9/5 - 23:36:38
278, 256, 258, 259, 259, 257, 260, 263, 260, 262, 265, 266, 261, 262, 261, 262, 259, 1, 217, 2016/9/5 - 23:36:38
278, 256, 258, 259, 259, 257, 260, 263, 260, 263, 265, 265, 261, 261, 261, 262, 260, 1, 209, 2016/9/5 - 23:36:38
278, 256, 258, 259, 259, 257, 260, 263, 260, 263, 265, 265, 262, 261, 260, 262, 260, 1, 214, 2016/9/5 - 23:36:38
278, 255, 257, 258, 258, 257, 260, 262, 258, 261, 264, 264, 261, 260, 260, 261, 259, 1, 624, 2016/9/5 - 23:36:39
278, 255, 258, 259, 259, 258, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 418, 2016/9/5 - 23:36:39
278, 256, 259, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 261, 260, 1, 211, 2016/9/5 - 23:36:40
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 622, 2016/9/5 - 23:36:40
278, 255, 259, 259, 259, 257, 261, 263, 259, 262, 265, 265, 262, 261, 261, 262, 260, 1, 208, 2016/9/5 - 23:36:40
278, 255, 259, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 261, 261, 260, 1, 210, 2016/9/5 - 23:36:41
278, 256, 259, 259, 259, 257, 260, 263, 259, 262, 266, 266, 262, 261, 261, 262, 260, 1, 417, 2016/9/5 - 23:36:41
278, 256, 259, 259, 259, 257, 261, 263, 259, 262, 265, 265, 262, 261, 261, 262, 260, 1, 209, 2016/9/5 - 23:36:41
278, 255, 259, 259, 259, 257, 261, 263, 260, 262, 266, 265, 262, 261, 261, 262, 259, 1, 420, 2016/9/5 - 23:36:42
278, 256, 259, 259, 259, 257, 261, 263, 260, 262, 265, 265, 262, 261, 261, 261, 259, 1, 208, 2016/9/5 - 23:36:42
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 261, 262, 259, 1, 417, 2016/9/5 - 23:36:42
278, 255, 258, 258, 258, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 622, 2016/9/5 - 23:36:43
278, 256, 259, 258, 258, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 210, 2016/9/5 - 23:36:43
278, 255, 258, 258, 259, 257, 261, 263, 260, 262, 265, 265, 261, 261, 261, 261, 259, 1, 823, 2016/9/5 - 23:36:44
278, 255, 259, 259, 259, 258, 260, 263, 259, 263, 265, 265, 261, 261, 261, 262, 259, 0, 210, 2016/9/5 - 23:36:44
277, 255, 258, 258, 259, 257, 260, 262, 259, 262, 264, 265, 260, 261, 260, 261, 258, 1, 208, 2016/9/5 - 23:36:44
278, 256, 258, 259, 259, 257, 260, 263, 258, 262, 265, 266, 261, 261, 261, 261, 260, 1, 421, 2016/9/5 - 23:36:45
278, 255, 258, 259, 259, 257, 260, 263, 259, 263, 265, 265, 261, 261, 260, 261, 259, 1, 213, 2016/9/5 - 23:36:45
278, 255, 258, 258, 259, 257, 260, 263, 260, 262, 265, 265, 261, 261, 260, 261, 259, 1, 213, 2016/9/5 - 23:36:45
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 260, 261, 259, 1, 415, 2016/9/5 - 23:36:46
278, 256, 258, 259, 259, 257, 260, 263, 259, 263, 265, 265, 261, 261, 260, 261, 259, 1, 210, 2016/9/5 - 23:36:46
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 260, 1, 412, 2016/9/5 - 23:36:46
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 261, 262, 260, 1, 209, 2016/9/5 - 23:36:47
278, 256, 259, 259, 259, 257, 260, 263, 260, 262, 265, 265, 262, 261, 261, 262, 260, 1, 209, 2016/9/5 - 23:36:47
278, 256, 259, 259, 259, 257, 260, 263, 260, 262, 265, 265, 262, 261, 261, 261, 260, 1, 208, 2016/9/5 - 23:36:47
278, 255, 258, 259, 258, 257, 260, 262, 259, 262, 265, 265, 261, 261, 260, 261, 260, 1, 414, 2016/9/5 - 23:36:47
278, 255, 258, 258, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 261, 262, 259, 1, 214, 2016/9/5 - 23:36:48
278, 255, 258, 258, 258, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 262, 259, 1, 210, 2016/9/5 - 23:36:48
278, 255, 258, 258, 258, 257, 261, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 209, 2016/9/5 - 23:36:48
278, 255, 258, 258, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 259, 1, 421, 2016/9/5 - 23:36:48
278, 255, 258, 258, 258, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 418, 2016/9/5 - 23:36:49
278, 255, 258, 258, 258, 257, 260, 262, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 416, 2016/9/5 - 23:36:49
278, 255, 258, 258, 258, 257, 260, 262, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 1026, 2016/9/5 - 23:36:50
278, 255, 259, 258, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 211, 2016/9/5 - 23:36:50
278, 256, 259, 258, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 260, 262, 259, 1, 213, 2016/9/5 - 23:36:51
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 260, 261, 259, 1, 208, 2016/9/5 - 23:36:51
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 262, 261, 260, 262, 259, 1, 208, 2016/9/5 - 23:36:51
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 262, 259, 1, 208, 2016/9/5 - 23:36:51
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 259, 1, 209, 2016/9/5 - 23:36:52
278, 255, 258, 258, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 262, 259, 1, 416, 2016/9/5 - 23:36:52
278, 255, 258, 258, 259, 257, 260, 263, 260, 262, 265, 265, 261, 261, 260, 261, 259, 1, 208, 2016/9/5 - 23:36:52
278, 255, 258, 259, 259, 257, 260, 263, 260, 262, 265, 265, 261, 261, 260, 261, 259, 1, 617, 2016/9/5 - 23:36:53
278, 256, 258, 259, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 210, 2016/9/5 - 23:36:53
278, 256, 258, 259, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 210, 2016/9/5 - 23:36:53
278, 255, 258, 258, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 261, 262, 260, 1, 1024, 2016/9/5 - 23:36:54
278, 255, 259, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 261, 259, 1, 210, 2016/9/5 - 23:36:54
278, 255, 258, 258, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 412, 2016/9/5 - 23:36:55
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 209, 2016/9/5 - 23:36:55
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 262, 261, 261, 260, 1, 207, 2016/9/5 - 23:36:55
278, 255, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 262, 261, 261, 259, 1, 211, 2016/9/5 - 23:36:55
278, 255, 258, 258, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 622, 2016/9/5 - 23:36:56
278, 255, 258, 258, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 260, 261, 259, 1, 207, 2016/9/5 - 23:36:56
278, 255, 258, 258, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 259, 1, 413, 2016/9/5 - 23:36:57
278, 255, 258, 258, 259, 257, 260, 262, 259, 262, 265, 265, 261, 261, 261, 261, 259, 1, 212, 2016/9/5 - 23:36:57
278, 255, 258, 258, 258, 257, 260, 262, 259, 261, 265, 264, 261, 261, 260, 261, 259, 1, 412, 2016/9/5 - 23:36:57
278, 255, 258, 258, 258, 257, 260, 263, 259, 262, 264, 265, 261, 261, 260, 261, 258, 1, 621, 2016/9/5 - 23:36:58
278, 255, 258, 258, 258, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 261, 258, 1, 213, 2016/9/5 - 23:36:58
278, 255, 258, 258, 258, 257, 260, 263, 259, 261, 265, 265, 260, 261, 260, 261, 259, 1, 418, 2016/9/5 - 23:36:59
278, 255, 258, 258, 259, 257, 260, 263, 259, 261, 264, 265, 260, 261, 260, 261, 259, 1, 209, 2016/9/5 - 23:36:59
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 262, 261, 262, 259, 1, 208, 2016/9/5 - 23:36:59
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 264, 264, 261, 261, 260, 261, 259, 1, 616, 2016/9/5 - 23:37:0
278, 256, 258, 259, 259, 257, 260, 263, 259, 262, 265, 265, 261, 261, 261, 262, 259, 1, 207, 2016/9/5 - 23:37:0
278, 256, 258, 259, 259, 258, 260, 263, 259, 262, 265, 265, 262, 261, 261, 262, 260, 1, 209, 2016/9/5 - 23:37:0
2016/9/5 - 23:37:0 END OF FILE
