2016/9/5 - 23:31:6 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
277, 257, 271, 262, 260, 261, 281, 273, 260, 264, 279, 282, 265, 263, 263, 266, 262, 1, 1986, 2016/9/5 - 23:31:9
277, 257, 270, 263, 260, 261, 281, 274, 261, 264, 279, 282, 266, 263, 263, 266, 263, 1, 217, 2016/9/5 - 23:31:9
277, 257, 269, 264, 259, 260, 280, 274, 261, 265, 278, 282, 265, 263, 264, 266, 262, 1, 1037, 2016/9/5 - 23:31:11
278, 257, 270, 264, 260, 261, 281, 275, 261, 265, 279, 282, 266, 263, 264, 266, 263, 1, 219, 2016/9/5 - 23:31:11
277, 257, 270, 265, 259, 260, 280, 275, 260, 264, 278, 281, 265, 262, 263, 266, 263, 1, 834, 2016/9/5 - 23:31:12
277, 257, 271, 264, 260, 261, 280, 274, 261, 264, 278, 281, 265, 262, 264, 266, 262, 1, 219, 2016/9/5 - 23:31:12
277, 256, 270, 264, 259, 260, 279, 274, 260, 264, 278, 281, 265, 263, 263, 266, 263, 1, 415, 2016/9/5 - 23:31:12
277, 257, 270, 264, 259, 259, 280, 274, 260, 264, 277, 281, 266, 263, 263, 266, 263, 1, 419, 2016/9/5 - 23:31:13
277, 257, 269, 264, 259, 260, 279, 275, 260, 264, 277, 281, 265, 263, 263, 266, 263, 1, 633, 2016/9/5 - 23:31:13
277, 257, 270, 264, 259, 260, 279, 274, 260, 264, 278, 281, 265, 263, 263, 266, 262, 1, 415, 2016/9/5 - 23:31:14
277, 257, 270, 264, 259, 260, 279, 275, 260, 264, 278, 281, 266, 263, 263, 266, 262, 1, 217, 2016/9/5 - 23:31:14
277, 257, 270, 264, 259, 260, 279, 274, 260, 264, 278, 280, 265, 262, 263, 265, 262, 1, 626, 2016/9/5 - 23:31:15
277, 257, 270, 264, 260, 260, 279, 275, 261, 264, 278, 281, 266, 263, 264, 267, 263, 1, 1065, 2016/9/5 - 23:31:16
278, 258, 271, 265, 261, 261, 281, 276, 262, 265, 279, 282, 267, 264, 265, 267, 264, 1, 418, 2016/9/5 - 23:31:16
277, 258, 270, 264, 260, 261, 280, 275, 261, 264, 278, 282, 267, 264, 264, 266, 263, 1, 216, 2016/9/5 - 23:31:16
277, 257, 270, 264, 260, 260, 280, 275, 260, 265, 277, 280, 266, 263, 263, 266, 263, 1, 1034, 2016/9/5 - 23:31:17
277, 257, 270, 264, 260, 260, 280, 274, 260, 265, 277, 280, 266, 263, 263, 266, 263, 1, 214, 2016/9/5 - 23:31:17
277, 257, 269, 264, 259, 260, 280, 274, 261, 265, 277, 280, 265, 263, 263, 266, 263, 1, 229, 2016/9/5 - 23:31:18
277, 257, 270, 264, 259, 260, 279, 275, 261, 264, 277, 280, 266, 263, 263, 266, 263, 1, 214, 2016/9/5 - 23:31:18
277, 256, 270, 264, 259, 260, 280, 275, 261, 264, 277, 280, 266, 263, 263, 266, 263, 1, 215, 2016/9/5 - 23:31:18
277, 256, 269, 264, 259, 260, 279, 274, 260, 264, 276, 280, 265, 262, 263, 266, 262, 1, 1036, 2016/9/5 - 23:31:19
277, 256, 270, 264, 259, 260, 279, 274, 261, 264, 276, 280, 265, 263, 263, 265, 262, 1, 214, 2016/9/5 - 23:31:19
277, 256, 269, 264, 259, 260, 279, 274, 261, 264, 276, 279, 265, 262, 263, 265, 262, 1, 213, 2016/9/5 - 23:31:20
278, 257, 270, 264, 260, 260, 279, 274, 261, 264, 277, 279, 266, 263, 264, 266, 263, 1, 415, 2016/9/5 - 23:31:20
278, 257, 270, 264, 260, 260, 280, 274, 260, 264, 276, 279, 266, 263, 263, 266, 262, 1, 625, 2016/9/5 - 23:31:21
277, 257, 269, 264, 259, 260, 279, 274, 260, 264, 276, 279, 265, 263, 264, 266, 263, 1, 421, 2016/9/5 - 23:31:21
277, 256, 269, 264, 260, 260, 279, 274, 260, 264, 276, 279, 265, 263, 263, 265, 262, 1, 417, 2016/9/5 - 23:31:21
