2016/9/5 - 23:35:5 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 261, 267, 259, 258, 258, 267, 263, 259, 265, 266, 266, 261, 261, 260, 261, 259, 1, 2034, 2016/9/5 - 23:35:8
278, 260, 267, 259, 258, 258, 264, 263, 259, 265, 266, 266, 261, 262, 260, 262, 259, 1, 217, 2016/9/5 - 23:35:8
279, 260, 269, 261, 260, 259, 264, 263, 259, 265, 266, 266, 262, 262, 261, 262, 259, 1, 220, 2016/9/5 - 23:35:9
278, 259, 270, 259, 258, 258, 264, 264, 259, 265, 266, 266, 261, 261, 261, 261, 259, 1, 422, 2016/9/5 - 23:35:9
278, 260, 266, 259, 258, 258, 265, 264, 258, 265, 266, 266, 262, 261, 260, 261, 259, 1, 1241, 2016/9/5 - 23:35:10
278, 260, 266, 258, 258, 258, 265, 264, 258, 265, 266, 266, 262, 261, 261, 261, 259, 1, 219, 2016/9/5 - 23:35:10
278, 260, 266, 258, 259, 259, 265, 263, 259, 265, 265, 266, 262, 261, 261, 262, 259, 1, 220, 2016/9/5 - 23:35:11
278, 264, 262, 258, 259, 260, 265, 264, 259, 265, 266, 266, 261, 261, 261, 262, 259, 1, 627, 2016/9/5 - 23:35:11
278, 267, 262, 259, 259, 260, 264, 264, 259, 265, 265, 266, 262, 261, 260, 262, 259, 1, 213, 2016/9/5 - 23:35:12
278, 268, 262, 258, 259, 261, 263, 264, 259, 265, 266, 266, 262, 261, 260, 262, 259, 1, 215, 2016/9/5 - 23:35:12
278, 267, 263, 259, 259, 262, 263, 263, 259, 265, 266, 267, 262, 262, 261, 261, 260, 1, 219, 2016/9/5 - 23:35:12
278, 265, 262, 259, 259, 262, 263, 263, 259, 265, 266, 266, 261, 261, 261, 262, 260, 1, 211, 2016/9/5 - 23:35:12
278, 263, 260, 258, 259, 262, 263, 263, 259, 265, 266, 266, 262, 262, 260, 262, 260, 1, 216, 2016/9/5 - 23:35:12
278, 262, 260, 259, 259, 264, 263, 263, 259, 265, 266, 266, 262, 262, 260, 262, 260, 1, 217, 2016/9/5 - 23:35:13
278, 260, 260, 259, 259, 265, 264, 263, 259, 265, 266, 266, 261, 261, 261, 262, 260, 1, 219, 2016/9/5 - 23:35:13
278, 260, 260, 258, 258, 264, 264, 263, 259, 265, 266, 266, 262, 261, 261, 261, 260, 1, 216, 2016/9/5 - 23:35:13
278, 260, 260, 259, 258, 264, 264, 264, 259, 265, 266, 266, 262, 262, 261, 262, 259, 1, 417, 2016/9/5 - 23:35:13
278, 261, 260, 258, 258, 263, 264, 264, 259, 265, 266, 266, 262, 261, 261, 262, 259, 1, 215, 2016/9/5 - 23:35:14
278, 267, 264, 259, 259, 260, 263, 263, 259, 265, 266, 266, 261, 261, 261, 262, 260, 1, 633, 2016/9/5 - 23:35:14
278, 267, 264, 259, 259, 260, 263, 263, 259, 265, 266, 267, 261, 261, 261, 262, 260, 1, 212, 2016/9/5 - 23:35:15
278, 267, 264, 259, 259, 261, 263, 264, 259, 265, 266, 266, 262, 262, 261, 262, 260, 1, 215, 2016/9/5 - 23:35:15
278, 267, 263, 259, 259, 260, 263, 263, 260, 265, 266, 267, 261, 261, 261, 262, 260, 1, 215, 2016/9/5 - 23:35:15
278, 268, 264, 259, 259, 260, 263, 263, 260, 265, 266, 267, 261, 261, 261, 262, 260, 1, 214, 2016/9/5 - 23:35:15
278, 269, 264, 259, 259, 261, 263, 263, 260, 265, 266, 266, 262, 261, 261, 262, 260, 1, 220, 2016/9/5 - 23:35:15
278, 269, 263, 259, 259, 261, 263, 263, 260, 265, 266, 266, 262, 262, 262, 262, 260, 1, 214, 2016/9/5 - 23:35:16
278, 267, 261, 259, 259, 262, 263, 263, 259, 264, 266, 266, 262, 261, 261, 262, 260, 1, 422, 2016/9/5 - 23:35:16
278, 265, 260, 258, 259, 264, 265, 263, 259, 264, 265, 266, 261, 261, 261, 262, 260, 1, 420, 2016/9/5 - 23:35:16
278, 268, 260, 259, 259, 263, 266, 264, 259, 264, 266, 266, 261, 261, 261, 262, 259, 1, 416, 2016/9/5 - 23:35:17
