2016/9/5 - 23:43:53 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
277, 256, 258, 258, 258, 258, 262, 265, 260, 265, 274, 279, 275, 263, 266, 271, 271, 1, 2019, 2016/9/5 - 23:43:56
277, 256, 258, 258, 259, 258, 262, 265, 260, 265, 274, 279, 275, 263, 267, 271, 271, 1, 216, 2016/9/5 - 23:43:56
277, 255, 258, 258, 259, 258, 262, 265, 260, 265, 274, 279, 274, 263, 267, 272, 273, 1, 218, 2016/9/5 - 23:43:56
277, 255, 258, 258, 259, 258, 263, 265, 260, 265, 275, 279, 271, 263, 267, 273, 274, 1, 424, 2016/9/5 - 23:43:56
277, 255, 258, 258, 259, 258, 263, 265, 260, 265, 274, 279, 271, 263, 267, 273, 274, 1, 217, 2016/9/5 - 23:43:57
277, 255, 258, 258, 259, 258, 262, 265, 260, 265, 274, 280, 273, 264, 267, 271, 273, 1, 628, 2016/9/5 - 23:43:57
277, 256, 257, 258, 259, 258, 262, 264, 260, 266, 275, 279, 272, 264, 267, 271, 274, 1, 425, 2016/9/5 - 23:43:58
277, 255, 258, 258, 258, 258, 262, 265, 260, 265, 274, 280, 273, 264, 267, 271, 273, 1, 422, 2016/9/5 - 23:43:58
277, 255, 257, 258, 259, 258, 262, 265, 260, 265, 275, 280, 273, 264, 267, 271, 273, 1, 415, 2016/9/5 - 23:43:58
277, 256, 258, 258, 259, 258, 262, 265, 261, 265, 275, 279, 272, 264, 267, 271, 273, 1, 216, 2016/9/5 - 23:43:59
277, 256, 258, 259, 259, 258, 262, 265, 260, 265, 275, 280, 272, 264, 268, 272, 273, 1, 212, 2016/9/5 - 23:43:59
277, 256, 258, 258, 259, 259, 262, 265, 260, 266, 275, 280, 273, 264, 268, 272, 272, 1, 213, 2016/9/5 - 23:43:59
277, 256, 258, 259, 259, 258, 262, 265, 260, 266, 275, 279, 272, 264, 267, 271, 273, 1, 418, 2016/9/5 - 23:44:0
278, 256, 258, 259, 259, 259, 263, 265, 261, 266, 275, 280, 272, 264, 267, 272, 274, 1, 215, 2016/9/5 - 23:44:0
278, 257, 259, 260, 260, 259, 263, 265, 261, 267, 276, 280, 271, 265, 267, 274, 276, 1, 215, 2016/9/5 - 23:44:0
277, 255, 257, 258, 258, 257, 261, 263, 259, 264, 274, 275, 268, 265, 268, 276, 281, 1, 624, 2016/9/5 - 23:44:1
277, 255, 258, 258, 259, 257, 262, 264, 260, 265, 274, 275, 268, 264, 268, 277, 280, 1, 420, 2016/9/5 - 23:44:1
277, 255, 258, 258, 258, 257, 261, 263, 260, 264, 273, 275, 268, 264, 268, 277, 278, 1, 217, 2016/9/5 - 23:44:1
277, 255, 258, 258, 258, 258, 261, 263, 260, 264, 272, 275, 268, 264, 268, 278, 277, 1, 215, 2016/9/5 - 23:44:1
277, 255, 257, 258, 258, 258, 260, 263, 260, 265, 274, 274, 277, 264, 268, 277, 276, 1, 1027, 2016/9/5 - 23:44:2
277, 256, 258, 258, 258, 258, 260, 263, 260, 265, 274, 274, 281, 264, 269, 277, 274, 1, 214, 2016/9/5 - 23:44:3
277, 256, 258, 258, 259, 258, 260, 263, 260, 265, 274, 274, 281, 264, 269, 277, 274, 1, 217, 2016/9/5 - 23:44:3
277, 255, 257, 258, 259, 258, 261, 263, 260, 265, 274, 274, 280, 264, 269, 276, 274, 1, 215, 2016/9/5 - 23:44:3
277, 255, 257, 258, 258, 258, 261, 263, 260, 265, 272, 273, 279, 265, 268, 275, 274, 1, 215, 2016/9/5 - 23:44:3
277, 255, 257, 258, 258, 257, 260, 263, 260, 264, 273, 272, 283, 265, 268, 275, 273, 1, 415, 2016/9/5 - 23:44:4
277, 255, 257, 258, 258, 257, 260, 263, 260, 265, 273, 272, 283, 265, 268, 274, 272, 1, 212, 2016/9/5 - 23:44:4
277, 255, 257, 258, 258, 257, 260, 263, 260, 265, 272, 272, 291, 265, 268, 272, 269, 1, 621, 2016/9/5 - 23:44:5
277, 255, 257, 258, 258, 257, 259, 263, 260, 265, 271, 274, 294, 265, 269, 272, 277, 1, 420, 2016/9/5 - 23:44:5
277, 255, 257, 258, 258, 257, 260, 263, 260, 265, 272, 278, 294, 265, 268, 273, 273, 1, 822, 2016/9/5 - 23:44:6
278, 256, 258, 259, 259, 258, 260, 264, 261, 266, 274, 283, 296, 265, 267, 272, 272, 1, 214, 2016/9/5 - 23:44:6
278, 256, 258, 259, 259, 258, 262, 265, 261, 266, 276, 282, 290, 264, 266, 270, 274, 1, 1229, 2016/9/5 - 23:44:7
278, 257, 259, 260, 260, 258, 262, 266, 262, 268, 277, 282, 291, 265, 267, 273, 277, 1, 211, 2016/9/5 - 23:44:7
277, 256, 258, 259, 259, 258, 261, 265, 262, 266, 276, 281, 291, 265, 266, 276, 280, 1, 620, 2016/9/5 - 23:44:8
277, 255, 257, 258, 258, 257, 260, 263, 261, 268, 276, 279, 294, 263, 266, 272, 277, 1, 1435, 2016/9/5 - 23:44:10
277, 255, 257, 258, 258, 257, 260, 263, 260, 268, 277, 277, 277, 263, 266, 271, 268, 1, 420, 2016/9/5 - 23:44:10
277, 255, 257, 258, 258, 257, 260, 263, 260, 268, 277, 280, 278, 264, 266, 271, 268, 1, 213, 2016/9/5 - 23:44:10
277, 255, 257, 258, 259, 258, 261, 264, 260, 268, 278, 284, 282, 264, 265, 269, 268, 1, 208, 2016/9/5 - 23:44:10
277, 255, 257, 258, 259, 258, 261, 265, 260, 269, 278, 284, 282, 263, 264, 267, 268, 1, 415, 2016/9/5 - 23:44:11
277, 255, 257, 258, 258, 257, 260, 263, 260, 270, 279, 278, 286, 263, 265, 274, 269, 1, 1030, 2016/9/5 - 23:44:12
277, 255, 258, 259, 258, 257, 260, 263, 260, 270, 278, 278, 286, 263, 266, 274, 270, 1, 213, 2016/9/5 - 23:44:12
277, 255, 257, 259, 258, 257, 260, 264, 260, 270, 278, 278, 287, 264, 267, 274, 269, 1, 208, 2016/9/5 - 23:44:12
278, 255, 258, 259, 259, 258, 260, 264, 261, 272, 280, 280, 290, 264, 266, 273, 269, 1, 614, 2016/9/5 - 23:44:13
277, 255, 258, 258, 259, 257, 260, 264, 261, 271, 280, 280, 289, 264, 265, 271, 268, 1, 616, 2016/9/5 - 23:44:13
278, 256, 258, 259, 259, 258, 261, 264, 261, 272, 280, 281, 290, 264, 266, 271, 268, 1, 208, 2016/9/5 - 23:44:14
277, 256, 257, 258, 259, 258, 261, 264, 261, 271, 280, 281, 290, 263, 266, 271, 268, 1, 622, 2016/9/5 - 23:44:14
277, 255, 257, 258, 259, 257, 260, 263, 261, 271, 279, 280, 289, 264, 265, 270, 268, 1, 412, 2016/9/5 - 23:44:15
278, 256, 258, 258, 259, 258, 260, 264, 261, 271, 279, 281, 289, 264, 265, 269, 268, 1, 214, 2016/9/5 - 23:44:15
278, 256, 258, 259, 260, 258, 261, 265, 262, 272, 279, 282, 290, 265, 265, 268, 268, 1, 209, 2016/9/5 - 23:44:15
278, 256, 259, 259, 260, 258, 262, 265, 263, 273, 279, 283, 290, 265, 265, 267, 268, 1, 208, 2016/9/5 - 23:44:15
277, 256, 257, 258, 259, 258, 261, 265, 262, 272, 279, 282, 291, 264, 265, 268, 266, 1, 1230, 2016/9/5 - 23:44:17
277, 255, 257, 258, 258, 258, 260, 264, 261, 271, 278, 279, 291, 263, 265, 271, 268, 1, 626, 2016/9/5 - 23:44:17
277, 255, 257, 258, 258, 258, 260, 264, 261, 270, 277, 279, 290, 264, 265, 272, 268, 1, 209, 2016/9/5 - 23:44:17
277, 254, 258, 258, 259, 257, 260, 263, 261, 272, 278, 278, 292, 264, 267, 272, 267, 1, 421, 2016/9/5 - 23:44:18
278, 255, 258, 258, 259, 257, 260, 264, 262, 273, 278, 279, 295, 264, 267, 272, 268, 1, 413, 2016/9/5 - 23:44:18
277, 255, 257, 258, 258, 258, 260, 263, 261, 271, 278, 279, 292, 264, 265, 269, 267, 1, 1441, 2016/9/5 - 23:44:20
277, 255, 258, 258, 259, 258, 260, 263, 262, 272, 279, 281, 291, 264, 265, 267, 266, 1, 417, 2016/9/5 - 23:44:20
277, 255, 257, 258, 258, 257, 260, 263, 261, 271, 278, 281, 291, 263, 264, 267, 266, 1, 208, 2016/9/5 - 23:44:20
277, 255, 257, 258, 258, 257, 260, 263, 261, 271, 278, 281, 292, 264, 265, 267, 266, 1, 207, 2016/9/5 - 23:44:21
277, 255, 257, 258, 258, 257, 260, 263, 261, 271, 278, 280, 293, 264, 265, 267, 266, 1, 209, 2016/9/5 - 23:44:21
277, 255, 257, 258, 258, 257, 259, 263, 261, 271, 278, 281, 296, 264, 264, 268, 266, 1, 411, 2016/9/5 - 23:44:21
278, 255, 258, 259, 259, 258, 261, 264, 261, 272, 278, 281, 296, 264, 265, 269, 267, 1, 212, 2016/9/5 - 23:44:21
278, 255, 257, 258, 258, 258, 261, 264, 261, 273, 278, 282, 299, 264, 265, 269, 267, 1, 207, 2016/9/5 - 23:44:22
278, 256, 258, 259, 259, 258, 261, 264, 262, 273, 279, 282, 300, 265, 266, 269, 267, 1, 209, 2016/9/5 - 23:44:22
278, 256, 259, 259, 260, 259, 261, 264, 262, 273, 279, 283, 301, 265, 266, 269, 267, 1, 207, 2016/9/5 - 23:44:22
278, 256, 259, 259, 259, 259, 261, 265, 262, 273, 279, 284, 302, 265, 267, 270, 268, 1, 209, 2016/9/5 - 23:44:22
278, 256, 259, 259, 260, 258, 261, 264, 262, 273, 279, 284, 303, 264, 267, 270, 268, 1, 208, 2016/9/5 - 23:44:22
278, 256, 259, 259, 260, 258, 261, 264, 262, 273, 279, 283, 304, 264, 266, 270, 268, 1, 208, 2016/9/5 - 23:44:23
277, 256, 258, 258, 259, 258, 260, 264, 261, 272, 278, 281, 300, 263, 265, 269, 268, 1, 416, 2016/9/5 - 23:44:23
278, 256, 258, 259, 260, 258, 261, 265, 262, 273, 279, 282, 299, 265, 266, 270, 268, 1, 410, 2016/9/5 - 23:44:23
277, 255, 257, 259, 259, 257, 260, 264, 261, 273, 278, 282, 299, 264, 265, 268, 267, 0, 212, 2016/9/5 - 23:44:24
278, 256, 258, 259, 260, 258, 261, 264, 262, 273, 279, 284, 302, 265, 266, 270, 268, 1, 1236, 2016/9/5 - 23:44:25
278, 256, 259, 259, 260, 258, 261, 264, 262, 274, 279, 285, 303, 265, 266, 270, 268, 1, 209, 2016/9/5 - 23:44:25
278, 256, 258, 260, 260, 259, 262, 265, 262, 273, 279, 285, 303, 264, 266, 270, 269, 1, 416, 2016/9/5 - 23:44:26
277, 255, 258, 258, 259, 258, 260, 264, 262, 272, 278, 283, 301, 264, 265, 271, 269, 1, 207, 2016/9/5 - 23:44:26
278, 256, 258, 259, 259, 258, 261, 264, 262, 273, 279, 284, 301, 265, 267, 276, 273, 1, 414, 2016/9/5 - 23:44:26
278, 256, 258, 259, 259, 258, 261, 264, 262, 273, 279, 284, 300, 265, 267, 276, 274, 1, 210, 2016/9/5 - 23:44:26
277, 255, 257, 258, 259, 258, 260, 264, 261, 272, 278, 283, 301, 264, 266, 275, 274, 1, 209, 2016/9/5 - 23:44:27
278, 256, 258, 258, 259, 258, 261, 265, 261, 272, 279, 283, 302, 264, 267, 274, 270, 1, 824, 2016/9/5 - 23:44:27
278, 256, 259, 259, 260, 258, 261, 264, 262, 271, 279, 283, 302, 265, 267, 273, 269, 1, 210, 2016/9/5 - 23:44:28
278, 256, 258, 259, 260, 258, 261, 264, 262, 271, 279, 283, 303, 265, 267, 273, 269, 1, 208, 2016/9/5 - 23:44:28
278, 256, 258, 259, 260, 258, 261, 264, 262, 271, 279, 284, 303, 265, 267, 273, 269, 1, 209, 2016/9/5 - 23:44:28
2016/9/5 - 23:44:28 END OF FILE
