2016/9/5 - 23:33:15 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 256, 270, 269, 260, 258, 270, 271, 261, 262, 268, 270, 264, 262, 262, 263, 260, 1, 1940, 2016/9/5 - 23:33:18
278, 256, 269, 268, 259, 258, 270, 272, 260, 262, 269, 270, 264, 261, 262, 263, 260, 1, 838, 2016/9/5 - 23:33:19
278, 256, 270, 268, 259, 257, 270, 270, 260, 263, 269, 270, 264, 261, 262, 263, 260, 1, 217, 2016/9/5 - 23:33:19
278, 256, 272, 267, 260, 258, 269, 268, 260, 263, 269, 269, 263, 261, 261, 263, 260, 1, 221, 2016/9/5 - 23:33:19
278, 256, 279, 264, 259, 258, 270, 267, 260, 262, 269, 269, 264, 262, 262, 263, 260, 1, 425, 2016/9/5 - 23:33:19
278, 264, 277, 260, 259, 262, 275, 267, 260, 262, 269, 269, 263, 261, 261, 263, 260, 1, 627, 2016/9/5 - 23:33:20
278, 264, 274, 260, 259, 265, 276, 267, 260, 263, 269, 269, 263, 261, 261, 263, 260, 1, 214, 2016/9/5 - 23:33:20
278, 265, 272, 260, 259, 266, 274, 266, 260, 263, 268, 269, 263, 261, 261, 262, 260, 1, 434, 2016/9/5 - 23:33:21
278, 269, 273, 260, 258, 263, 272, 266, 260, 263, 268, 269, 263, 261, 261, 263, 260, 1, 415, 2016/9/5 - 23:33:21
278, 268, 276, 260, 259, 261, 270, 266, 260, 263, 268, 269, 263, 262, 261, 263, 260, 1, 420, 2016/9/5 - 23:33:21
278, 269, 273, 260, 258, 263, 272, 266, 259, 263, 269, 269, 263, 261, 261, 263, 260, 1, 421, 2016/9/5 - 23:33:22
278, 267, 272, 260, 258, 264, 273, 266, 260, 263, 269, 269, 263, 261, 262, 263, 260, 1, 217, 2016/9/5 - 23:33:22
278, 267, 273, 260, 259, 264, 274, 266, 260, 262, 269, 269, 263, 261, 261, 263, 260, 1, 627, 2016/9/5 - 23:33:23
278, 271, 273, 260, 258, 260, 270, 266, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 418, 2016/9/5 - 23:33:23
278, 271, 275, 260, 259, 260, 270, 266, 260, 263, 268, 269, 263, 261, 261, 263, 260, 1, 213, 2016/9/5 - 23:33:23
278, 267, 268, 260, 259, 277, 274, 266, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 1447, 2016/9/5 - 23:33:25
278, 270, 265, 260, 259, 282, 272, 266, 260, 263, 269, 269, 263, 261, 262, 263, 260, 1, 216, 2016/9/5 - 23:33:25
278, 272, 265, 260, 259, 280, 272, 265, 260, 262, 269, 269, 263, 261, 261, 263, 260, 1, 213, 2016/9/5 - 23:33:25
278, 272, 276, 260, 259, 264, 274, 266, 260, 262, 268, 269, 263, 261, 261, 262, 260, 1, 626, 2016/9/5 - 23:33:26
278, 256, 274, 262, 259, 258, 278, 271, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 1034, 2016/9/5 - 23:33:27
278, 256, 270, 263, 259, 258, 274, 272, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 217, 2016/9/5 - 23:33:27
278, 256, 267, 266, 259, 258, 270, 273, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 214, 2016/9/5 - 23:33:27
278, 256, 264, 271, 259, 258, 266, 274, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 211, 2016/9/5 - 23:33:28
278, 256, 263, 277, 260, 258, 265, 274, 260, 262, 268, 269, 263, 261, 261, 263, 260, 1, 214, 2016/9/5 - 23:33:28
278, 255, 261, 281, 261, 258, 264, 275, 261, 262, 268, 269, 263, 261, 262, 263, 260, 1, 211, 2016/9/5 - 23:33:28
278, 256, 260, 280, 262, 257, 263, 278, 261, 261, 268, 269, 263, 261, 261, 263, 259, 1, 418, 2016/9/5 - 23:33:28
278, 255, 260, 278, 264, 257, 263, 276, 261, 261, 267, 269, 263, 261, 261, 263, 259, 1, 622, 2016/9/5 - 23:33:29
278, 255, 259, 277, 265, 257, 263, 276, 261, 261, 267, 269, 263, 261, 261, 263, 260, 1, 216, 2016/9/5 - 23:33:29
278, 255, 259, 276, 264, 257, 263, 277, 261, 262, 268, 269, 263, 261, 261, 263, 260, 1, 211, 2016/9/5 - 23:33:29
278, 255, 260, 275, 266, 257, 263, 279, 262, 262, 268, 269, 263, 261, 261, 263, 260, 1, 422, 2016/9/5 - 23:33:30
278, 255, 260, 275, 264, 257, 263, 280, 263, 262, 268, 269, 263, 261, 261, 263, 260, 1, 619, 2016/9/5 - 23:33:31
