2016/9/5 - 23:18:34 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
277, 258, 261, 261, 261, 261, 282, 279, 263, 271, 300, 296, 277, 269, 274, 279, 275, 1, 1953, 2016/9/5 - 23:18:37
277, 258, 261, 261, 261, 261, 282, 279, 263, 271, 300, 297, 278, 269, 274, 278, 275, 1, 215, 2016/9/5 - 23:18:38
277, 258, 261, 261, 262, 262, 282, 279, 263, 271, 301, 297, 278, 269, 274, 278, 275, 1, 216, 2016/9/5 - 23:18:38
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 300, 297, 277, 268, 274, 278, 274, 1, 825, 2016/9/5 - 23:18:39
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 300, 297, 277, 268, 273, 278, 274, 1, 215, 2016/9/5 - 23:18:39
277, 257, 261, 261, 261, 261, 281, 278, 263, 271, 300, 297, 277, 268, 273, 277, 274, 1, 219, 2016/9/5 - 23:18:39
277, 258, 260, 261, 261, 261, 281, 278, 263, 271, 300, 296, 277, 268, 274, 279, 275, 1, 211, 2016/9/5 - 23:18:39
277, 258, 261, 261, 261, 262, 282, 279, 263, 271, 300, 297, 277, 269, 274, 278, 274, 1, 215, 2016/9/5 - 23:18:40
277, 258, 261, 261, 261, 262, 282, 279, 263, 271, 300, 297, 277, 269, 274, 278, 275, 1, 213, 2016/9/5 - 23:18:40
277, 258, 261, 261, 261, 262, 281, 279, 263, 272, 300, 297, 277, 269, 274, 278, 275, 1, 213, 2016/9/5 - 23:18:40
277, 259, 261, 261, 261, 261, 281, 278, 263, 271, 300, 297, 277, 269, 274, 278, 274, 1, 419, 2016/9/5 - 23:18:40
278, 260, 262, 262, 262, 262, 282, 279, 264, 272, 301, 298, 278, 269, 274, 279, 275, 1, 218, 2016/9/5 - 23:18:41
277, 258, 261, 261, 261, 261, 282, 279, 263, 272, 300, 297, 278, 270, 274, 278, 275, 1, 418, 2016/9/5 - 23:18:41
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 300, 298, 278, 270, 274, 278, 275, 1, 217, 2016/9/5 - 23:18:41
277, 259, 261, 261, 262, 262, 282, 280, 263, 271, 300, 298, 278, 270, 274, 278, 275, 1, 211, 2016/9/5 - 23:18:41
277, 259, 261, 261, 261, 262, 282, 280, 263, 271, 300, 297, 277, 269, 274, 278, 274, 1, 212, 2016/9/5 - 23:18:42
277, 259, 261, 262, 261, 261, 281, 279, 263, 271, 300, 297, 277, 269, 274, 278, 274, 1, 214, 2016/9/5 - 23:18:42
277, 258, 261, 262, 261, 261, 281, 278, 263, 271, 300, 296, 277, 269, 274, 278, 274, 1, 620, 2016/9/5 - 23:18:43
277, 258, 261, 260, 261, 261, 281, 278, 263, 270, 299, 296, 276, 268, 274, 278, 274, 1, 422, 2016/9/5 - 23:18:43
277, 258, 261, 260, 261, 261, 281, 278, 262, 270, 299, 296, 277, 268, 273, 277, 273, 1, 211, 2016/9/5 - 23:18:43
277, 258, 261, 261, 261, 261, 281, 278, 262, 271, 300, 296, 276, 268, 273, 277, 273, 1, 213, 2016/9/5 - 23:18:43
277, 258, 260, 261, 261, 260, 280, 278, 263, 270, 297, 295, 276, 268, 273, 277, 273, 1, 1239, 2016/9/5 - 23:18:45
277, 258, 260, 261, 261, 261, 281, 278, 263, 270, 297, 296, 276, 268, 274, 277, 273, 1, 418, 2016/9/5 - 23:18:45
277, 258, 261, 261, 261, 261, 280, 278, 262, 270, 297, 296, 276, 268, 273, 277, 273, 1, 418, 2016/9/5 - 23:18:45
277, 258, 260, 261, 261, 261, 280, 279, 263, 271, 298, 296, 276, 268, 273, 277, 274, 1, 216, 2016/9/5 - 23:18:46
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 299, 296, 276, 268, 273, 277, 274, 1, 209, 2016/9/5 - 23:18:46
277, 258, 261, 262, 261, 261, 281, 279, 263, 271, 299, 296, 276, 268, 273, 277, 274, 1, 216, 2016/9/5 - 23:18:46
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 299, 294, 277, 269, 273, 277, 273, 1, 417, 2016/9/5 - 23:18:46
277, 258, 261, 261, 261, 261, 281, 279, 263, 270, 299, 294, 276, 268, 273, 277, 273, 1, 1027, 2016/9/5 - 23:18:48
277, 259, 262, 261, 261, 261, 281, 279, 263, 270, 298, 294, 276, 268, 273, 277, 274, 1, 422, 2016/9/5 - 23:18:48
277, 259, 261, 262, 261, 261, 281, 279, 263, 270, 297, 294, 276, 268, 273, 276, 273, 1, 418, 2016/9/5 - 23:18:48
277, 258, 261, 261, 261, 261, 281, 279, 262, 270, 297, 294, 276, 268, 273, 276, 273, 1, 215, 2016/9/5 - 23:18:49
277, 258, 261, 261, 261, 261, 281, 279, 263, 271, 299, 294, 276, 268, 273, 277, 274, 1, 209, 2016/9/5 - 23:18:49
