2016/9/5 - 23:22:14 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 260, 271, 266, 262, 274, 285, 293, 267, 265, 272, 271, 267, 264, 265, 267, 265, 1, 1983, 2016/9/5 - 23:22:17
278, 260, 271, 267, 262, 274, 286, 293, 267, 265, 272, 271, 267, 264, 265, 267, 266, 1, 425, 2016/9/5 - 23:22:17
278, 260, 271, 267, 262, 275, 285, 293, 267, 265, 272, 271, 267, 264, 264, 267, 266, 1, 216, 2016/9/5 - 23:22:18
278, 259, 270, 267, 261, 276, 285, 293, 266, 265, 271, 270, 266, 264, 264, 267, 265, 1, 217, 2016/9/5 - 23:22:18
278, 259, 270, 267, 262, 277, 285, 293, 267, 265, 271, 271, 266, 264, 264, 267, 265, 1, 215, 2016/9/5 - 23:22:18
278, 259, 270, 267, 262, 276, 285, 293, 266, 265, 271, 270, 266, 263, 264, 267, 265, 1, 215, 2016/9/5 - 23:22:18
278, 259, 270, 266, 261, 276, 285, 293, 266, 265, 271, 270, 267, 263, 264, 267, 265, 1, 215, 2016/9/5 - 23:22:18
278, 259, 271, 266, 262, 277, 285, 293, 267, 265, 271, 271, 267, 263, 264, 267, 265, 1, 219, 2016/9/5 - 23:22:19
278, 259, 270, 267, 262, 277, 285, 293, 266, 265, 271, 271, 266, 264, 264, 267, 265, 1, 213, 2016/9/5 - 23:22:19
278, 259, 270, 266, 261, 276, 285, 293, 266, 265, 271, 271, 267, 264, 264, 267, 265, 1, 220, 2016/9/5 - 23:22:19
278, 259, 270, 266, 261, 276, 285, 293, 266, 265, 271, 271, 266, 264, 264, 267, 265, 1, 216, 2016/9/5 - 23:22:19
278, 258, 270, 266, 261, 276, 285, 293, 266, 265, 271, 270, 266, 263, 264, 267, 264, 1, 416, 2016/9/5 - 23:22:20
278, 259, 270, 266, 261, 276, 285, 293, 267, 265, 271, 270, 266, 263, 264, 267, 265, 1, 214, 2016/9/5 - 23:22:20
