2016/9/5 - 23:6:47 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 258, 269, 263, 260, 263, 293, 278, 261, 265, 273, 271, 267, 263, 265, 266, 264, 1, 2406, 2016/9/5 - 23:6:50
278, 258, 269, 264, 261, 263, 293, 277, 261, 265, 274, 271, 267, 262, 265, 266, 265, 1, 216, 2016/9/5 - 23:6:50
278, 258, 269, 264, 260, 263, 293, 277, 261, 266, 273, 270, 268, 262, 265, 266, 265, 1, 215, 2016/9/5 - 23:6:50
278, 257, 269, 263, 261, 262, 293, 277, 261, 266, 274, 271, 267, 262, 266, 266, 264, 1, 214, 2016/9/5 - 23:6:51
278, 257, 269, 263, 261, 262, 293, 278, 261, 265, 273, 270, 268, 262, 265, 266, 264, 1, 426, 2016/9/5 - 23:6:51
278, 257, 269, 263, 261, 262, 293, 278, 261, 265, 273, 270, 268, 262, 265, 266, 264, 1, 213, 2016/9/5 - 23:6:51
278, 257, 268, 263, 260, 262, 293, 277, 260, 265, 273, 270, 267, 262, 265, 265, 264, 1, 425, 2016/9/5 - 23:6:52
278, 257, 268, 263, 260, 262, 293, 277, 261, 265, 273, 270, 267, 262, 265, 266, 264, 1, 216, 2016/9/5 - 23:6:52
278, 257, 268, 263, 260, 262, 293, 277, 261, 265, 274, 271, 267, 262, 265, 266, 264, 1, 420, 2016/9/5 - 23:6:52
278, 257, 268, 263, 260, 262, 293, 277, 261, 266, 273, 270, 267, 262, 265, 266, 264, 1, 217, 2016/9/5 - 23:6:53
278, 258, 269, 263, 260, 262, 293, 277, 261, 266, 273, 270, 267, 262, 265, 266, 264, 1, 220, 2016/9/5 - 23:6:53
278, 257, 271, 267, 261, 262, 293, 279, 261, 265, 272, 269, 267, 262, 265, 266, 264, 1, 622, 2016/9/5 - 23:6:53
278, 258, 273, 269, 261, 262, 292, 280, 261, 265, 272, 270, 267, 262, 265, 266, 264, 1, 216, 2016/9/5 - 23:6:54
278, 257, 272, 270, 261, 260, 282, 283, 262, 266, 271, 270, 267, 262, 265, 265, 264, 1, 425, 2016/9/5 - 23:6:54
278, 257, 271, 272, 261, 260, 279, 285, 261, 265, 271, 270, 267, 262, 265, 265, 264, 1, 215, 2016/9/5 - 23:6:54
278, 257, 270, 273, 261, 260, 279, 287, 261, 265, 271, 270, 267, 263, 265, 266, 264, 1, 212, 2016/9/5 - 23:6:55
278, 258, 270, 274, 261, 260, 280, 288, 262, 264, 271, 270, 267, 262, 265, 266, 264, 1, 213, 2016/9/5 - 23:6:55
278, 257, 272, 272, 261, 260, 281, 285, 261, 265, 271, 270, 268, 262, 265, 265, 264, 1, 417, 2016/9/5 - 23:6:55
278, 258, 277, 267, 260, 262, 284, 277, 261, 265, 271, 270, 266, 262, 264, 266, 264, 1, 422, 2016/9/5 - 23:6:56
278, 258, 278, 266, 260, 262, 283, 276, 261, 265, 271, 270, 266, 262, 264, 265, 264, 1, 216, 2016/9/5 - 23:6:56
278, 258, 279, 268, 260, 262, 281, 274, 260, 265, 270, 269, 267, 262, 264, 265, 264, 1, 419, 2016/9/5 - 23:6:56
278, 258, 279, 268, 260, 262, 282, 275, 260, 265, 271, 270, 267, 262, 264, 265, 264, 1, 214, 2016/9/5 - 23:6:56
278, 258, 279, 268, 260, 262, 282, 276, 261, 265, 271, 270, 267, 262, 265, 265, 264, 0, 418, 2016/9/5 - 23:6:57
278, 258, 278, 267, 261, 262, 283, 275, 260, 265, 271, 269, 267, 262, 265, 265, 264, 1, 423, 2016/9/5 - 23:6:57
278, 258, 278, 267, 260, 262, 283, 275, 260, 265, 271, 269, 267, 262, 265, 265, 264, 1, 212, 2016/9/5 - 23:6:57
278, 258, 278, 267, 261, 263, 282, 275, 261, 265, 271, 270, 267, 262, 265, 265, 264, 1, 214, 2016/9/5 - 23:6:58
278, 258, 275, 268, 261, 261, 287, 279, 261, 265, 270, 270, 267, 262, 264, 266, 264, 1, 1846, 2016/9/5 - 23:7:0
278, 258, 274, 268, 261, 262, 285, 280, 261, 265, 270, 269, 267, 262, 264, 265, 264, 1, 214, 2016/9/5 - 23:7:0
278, 258, 270, 269, 261, 261, 286, 285, 262, 265, 271, 270, 267, 263, 265, 266, 264, 1, 209, 2016/9/5 - 23:7:0
278, 258, 269, 270, 261, 261, 286, 287, 262, 265, 271, 270, 267, 262, 264, 266, 264, 1, 417, 2016/9/5 - 23:7:0
278, 258, 269, 271, 261, 261, 283, 287, 263, 265, 270, 269, 267, 262, 265, 266, 265, 1, 823, 2016/9/5 - 23:7:1
278, 257, 269, 272, 262, 261, 283, 288, 263, 265, 270, 269, 267, 263, 265, 266, 264, 1, 216, 2016/9/5 - 23:7:1
278, 257, 269, 272, 262, 261, 283, 287, 263, 265, 271, 270, 268, 263, 265, 265, 264, 1, 210, 2016/9/5 - 23:7:2
278, 258, 271, 274, 261, 261, 283, 287, 263, 265, 271, 270, 267, 262, 265, 266, 264, 1, 829, 2016/9/5 - 23:7:2
278, 258, 270, 274, 261, 261, 283, 287, 262, 265, 271, 270, 268, 263, 265, 266, 264, 1, 215, 2016/9/5 - 23:7:3
278, 258, 270, 273, 262, 261, 283, 287, 262, 265, 271, 270, 268, 263, 265, 266, 264, 1, 211, 2016/9/5 - 23:7:3
278, 258, 269, 273, 261, 261, 282, 287, 263, 265, 271, 270, 267, 262, 265, 265, 265, 1, 208, 2016/9/5 - 23:7:3
278, 257, 269, 273, 262, 261, 282, 288, 263, 265, 271, 270, 267, 262, 265, 266, 264, 1, 414, 2016/9/5 - 23:7:4
278, 257, 269, 273, 262, 261, 282, 287, 262, 265, 270, 270, 267, 262, 265, 265, 264, 1, 210, 2016/9/5 - 23:7:4
278, 258, 269, 273, 262, 261, 282, 287, 262, 265, 270, 270, 267, 262, 264, 265, 264, 1, 209, 2016/9/5 - 23:7:4
278, 258, 269, 274, 261, 260, 282, 287, 262, 265, 270, 269, 267, 262, 265, 266, 265, 1, 416, 2016/9/5 - 23:7:4
278, 258, 270, 275, 262, 260, 281, 287, 263, 265, 269, 270, 267, 262, 264, 266, 264, 1, 825, 2016/9/5 - 23:7:5
278, 258, 270, 274, 262, 260, 281, 287, 263, 265, 270, 270, 267, 262, 264, 266, 264, 1, 209, 2016/9/5 - 23:7:5
278, 257, 270, 274, 262, 261, 281, 287, 263, 265, 270, 270, 267, 261, 265, 266, 264, 1, 213, 2016/9/5 - 23:7:6
278, 257, 270, 274, 262, 260, 281, 287, 263, 265, 270, 269, 267, 261, 265, 266, 264, 1, 210, 2016/9/5 - 23:7:6
278, 257, 271, 272, 261, 261, 283, 286, 262, 265, 270, 269, 266, 262, 264, 265, 264, 1, 412, 2016/9/5 - 23:7:6
278, 258, 275, 271, 261, 261, 286, 283, 261, 265, 270, 269, 267, 262, 264, 266, 264, 1, 211, 2016/9/5 - 23:7:6
278, 258, 276, 266, 261, 262, 287, 276, 261, 265, 270, 270, 267, 262, 265, 265, 264, 1, 415, 2016/9/5 - 23:7:7
278, 258, 276, 265, 260, 262, 287, 275, 261, 265, 270, 269, 266, 262, 264, 265, 264, 1, 212, 2016/9/5 - 23:7:7
278, 258, 276, 266, 260, 262, 287, 274, 261, 265, 270, 269, 267, 262, 265, 265, 264, 1, 1441, 2016/9/5 - 23:7:9
279, 258, 276, 266, 260, 261, 287, 274, 261, 264, 270, 269, 266, 261, 264, 265, 263, 1, 619, 2016/9/5 - 23:7:9
278, 257, 275, 266, 260, 261, 287, 274, 261, 264, 270, 269, 266, 262, 264, 265, 263, 1, 209, 2016/9/5 - 23:7:9
