2016/9/5 - 23:50:53 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
278, 255, 258, 259, 259, 258, 261, 263, 259, 269, 265, 264, 263, 261, 261, 261, 259, 1, 1970, 2016/9/5 - 23:50:56
278, 255, 259, 259, 259, 258, 261, 263, 259, 269, 265, 264, 263, 261, 261, 261, 258, 1, 219, 2016/9/5 - 23:50:56
278, 256, 258, 259, 258, 258, 260, 263, 259, 268, 265, 264, 263, 261, 261, 261, 259, 1, 216, 2016/9/5 - 23:50:57
278, 256, 258, 259, 258, 259, 261, 263, 259, 268, 265, 264, 262, 261, 261, 261, 259, 1, 217, 2016/9/5 - 23:50:57
278, 255, 258, 258, 258, 257, 260, 263, 259, 268, 264, 264, 262, 261, 260, 261, 258, 1, 1235, 2016/9/5 - 23:50:58
278, 255, 258, 259, 258, 258, 260, 263, 258, 268, 264, 264, 262, 261, 260, 261, 258, 1, 1031, 2016/9/5 - 23:50:59
278, 255, 258, 259, 258, 258, 260, 263, 259, 268, 264, 264, 262, 261, 260, 261, 258, 1, 227, 2016/9/5 - 23:50:59
278, 256, 258, 259, 259, 258, 261, 263, 260, 269, 265, 264, 262, 261, 261, 262, 258, 1, 214, 2016/9/5 - 23:51:0
278, 255, 258, 259, 258, 258, 260, 263, 259, 268, 265, 265, 262, 261, 261, 261, 258, 1, 416, 2016/9/5 - 23:51:0
278, 255, 258, 258, 258, 258, 261, 263, 259, 268, 264, 264, 262, 261, 261, 261, 258, 1, 1026, 2016/9/5 - 23:51:1
278, 255, 258, 259, 259, 258, 261, 263, 260, 268, 265, 264, 263, 261, 261, 261, 259, 1, 417, 2016/9/5 - 23:51:1
278, 256, 258, 259, 259, 258, 260, 263, 259, 268, 265, 264, 262, 261, 261, 261, 259, 1, 422, 2016/9/5 - 23:51:2
278, 255, 258, 259, 258, 258, 261, 263, 259, 268, 265, 264, 262, 261, 261, 261, 259, 1, 1028, 2016/9/5 - 23:51:3
278, 255, 258, 259, 258, 258, 260, 263, 259, 268, 265, 265, 263, 261, 261, 262, 259, 1, 418, 2016/9/5 - 23:51:3
278, 255, 258, 259, 259, 258, 261, 263, 259, 268, 265, 264, 263, 261, 261, 261, 259, 1, 213, 2016/9/5 - 23:51:3
278, 255, 258, 259, 259, 258, 261, 263, 259, 267, 265, 264, 262, 261, 261, 262, 259, 1, 418, 2016/9/5 - 23:51:4
